,Open_x,High_x,Low_x,Close_x,Volume_x,Dividends_x,Stock Splits_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
31,0,0,0,0,0,0,0,1,54,10,15,28,2,0,14,6,102,75,0,0,0,0,0,0,0,0,0,2025,7,16,16,2,3,197,29,0,1,0.951057,0.309017,-0.866025,-0.5,9,0,-0.951057,-0.309017,0.5,0.866025,1,9,0.951057,0.309017,-0.866025,-0.5,4,1,-0.951057,-0.309017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,9,1,10,0,0,3,1,1,8,0,11,0,9,3,7,1,9,1,11,2,5,0,1,3,0,2,6,1,1,2,0,3,3
32,0,0,0,0,0,0,0,7,20,5,12,28,2,0,14,2,38,75,0,0,0,0,0,0,0,0,0,2025,7,17,16,3,3,198,29,3,1,0.587785,-0.809017,-0.866025,-0.5,3,5,-0.951057,0.309017,0.866025,0.5,0,11,0.951057,-0.309017,-1,-1.83697e-16,3,1,-0.587785,0.809017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,1,9,1,10,0,4,3,1,1,8,0,10,0,9,3,7,1,2,1,11,2,5,0,3,3,0,2,6,1,6,2,0,3,3
33,0,0,0,0,0,0,0,5,50,39,5,28,2,0,14,0,93,75,0,0,0,0,0,0,0,0,0,2025,7,18,16,4,3,199,29,2,1,-0.587785,-0.809017,-0.866025,-0.5,8,3,-0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,1,1,0.587785,0.809017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,1,9,1,10,0,10,3,1,1,8,0,4,0,9,3,7,1,8,1,11,2,5,0,5,3,0,2,6,1,7,2,0,3,3
34,0,0,0,0,0,0,0,1,6,54,15,28,2,0,14,6,13,25,0,0,0,0,0,0,0,0,0,2025,7,21,16,0,3,202,30,0,1,0.951057,0.309017,-0.866025,-0.5,1,2,0.951057,0.309017,1.22465e-16,-1,9,0,-0.951057,-0.309017,0.5,0.866025,4,1,-0.951057,-0.309017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,1,9,1,10,0,6,3,1,1,8,0,2,0,9,3,7,1,10,1,11,2,5,0,8,3,0,2,6,1,4,2,0,3,3
35,0,0,0,0,0,0,0,7,4,20,12,28,2,0,14,2,8,25,0,0,0,0,0,0,0,0,0,2025,7,22,16,1,3,203,30,3,1,0.587785,-0.809017,-0.866025,-0.5,0,8,0.951057,-0.309017,-0.5,-0.866025,3,5,-0.951057,0.309017,0.866025,0.5,3,1,-0.587785,0.809017,1,6.12323e-17,8,8,-0.587785,0.809017,-0.5,-0.866025,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,6,4,0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,9,1,9,1,10,0,1,3,1,1,8,0,9,0,9,3,7,1,11,1,11,2,5,0,0,3,0,2,6,1,0,2,0,3,3
36,0,0,0,0,0,0,0,5,40,50,5,22,2,0,19,0,76,53,0,0,0,0,0,0,0,0,0,2025,7,23,16,2,3,204,30,2,1,-0.587785,-0.809017,-0.866025,-0.5,6,9,0.587785,-0.809017,-0.866025,-0.5,8,3,-0.587785,0.809017,1,6.12323e-17,1,1,0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,0,1,6,0,3,3,9,1,10,0,5,0,1,3,4,1,7,1,1,2,8,0,4,3,11,2,5,1,8,2,9,3,7
37,0,0,0,0,0,0,0,3,29,47,1,22,2,0,19,4,56,53,0,0,0,0,0,0,0,0,0,2025,7,24,16,3,3,205,30,1,1,-0.951057,0.309017,-0.866025,-0.5,4,11,1.22465e-16,-1,-1,-1.83697e-16,7,10,0,1,0.866025,-0.5,0,1,0.951057,-0.309017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,1,0,1,6,0,5,3,9,1,10,0,3,0,1,3,4,1,6,1,1,2,8,0,10,3,11,2,5,1,2,2,9,3,7
38,0,0,0,0,0,0,0,9,33,15,9,22,2,0,19,8,63,53,0,0,0,0,0,0,0,0,0,2025,7,25,16,4,3,206,30,4,1,0,1,-0.866025,-0.5,5,7,-0.587785,-0.809017,-0.866025,0.5,2,6,0.587785,0.809017,0.5,-0.866025,2,1,1.22465e-16,-1,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,1,0,1,6,0,9,3,9,1,10,0,1,0,1,3,4,1,1,1,1,2,8,0,11,3,11,2,5,1,9,2,9,3,7
39,0,0,0,0,0,0,0,5,48,40,5,22,2,0,19,0,90,95,0,0,0,0,0,0,0,0,0,2025,7,28,16,0,3,209,31,2,1,-0.587785,-0.809017,-0.866025,-0.5,8,0,-0.587785,0.809017,0.5,0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,1,1,0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,0,1,6,0,0,3,9,1,10,0,11,0,1,3,4,1,9,1,1,2,8,0,1,3,11,2,5,1,1,2,9,3,7
40,0,0,0,0,0,0,0,3,44,29,1,22,2,0,19,4,84,15,0,0,0,0,0,0,0,0,0,2025,7,29,16,1,3,210,31,1,1,-0.951057,0.309017,-0.866025,-0.5,7,5,0,1,0.866025,0.5,4,11,1.22465e-16,-1,-1,-1.83697e-16,0,1,0.951057,-0.309017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,7,1,0,1,6,0,4,3,9,1,10,0,10,0,1,3,4,1,2,1,1,2,8,0,3,3,11,2,5,1,6,2,9,3,7
41,0,0,0,0,0,0,0,9,14,33,9,22,2,0,19,8,26,15,0,0,0,0,0,0,0,0,0,2025,7,30,16,2,3,211,31,4,1,0,1,-0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,5,7,-0.587785,-0.809017,-0.866025,0.5,2,1,1.22465e-16,-1,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,1,0,1,6,0,10,3,9,1,10,0,4,0,1,3,4,1,8,1,1,2,8,0,5,3,11,2,5,1,7,2,9,3,7
42,0,0,0,0,0,0,0,1,11,55,15,22,2,0,19,6,21,15,0,0,0,0,0,0,0,0,0,2025,7,31,16,3,3,212,31,0,1,0.951057,0.309017,-0.866025,-0.5,1,10,0.951057,0.309017,0.866025,-0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,4,1,-0.951057,-0.309017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,1,0,1,6,0,11,3,9,1,10,0,0,0,1,3,4,1,0,1,1,2,8,0,9,3,11,2,5,1,11,2,9,3,7
43,0,0,0,0,0,0,0,7,3,19,12,22,2,0,19,2,6,6,0,0,0,0,0,0,0,0,0,2025,8,1,16,4,3,213,31,3,1,0.587785,-0.809017,-0.866025,-0.5,0,6,0.951057,-0.309017,0.5,-0.866025,3,4,-0.951057,0.309017,0,1,3,1,-0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,1,0,1,6,0,7,3,9,1,10,0,8,0,1,3,4,1,4,1,1,2,8,0,2,3,11,2,5,1,10,2,9,3,7
44,0,0,0,0,0,0,0,9,34,14,9,22,2,0,19,8,65,34,0,0,0,0,0,0,0,0,0,2025,8,4,16,0,3,216,32,4,1,0,1,-0.866025,-0.5,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,2,1,1.22465e-16,-1,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,0,1,6,0,3,3,9,1,10,0,5,0,1,3,4,1,7,1,1,2,8,0,4,3,11,2,5,1,8,2,9,3,7
45,0,0,0,0,0,0,0,1,59,11,15,22,2,0,19,6,111,34,0,0,0,0,0,0,0,0,0,2025,8,5,16,1,3,217,32,0,1,0.951057,0.309017,-0.866025,-0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,1,10,0.951057,0.309017,0.866025,-0.5,4,1,-0.951057,-0.309017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,1,0,1,6,0,5,3,9,1,10,0,3,0,1,3,4,1,6,1,1,2,8,0,10,3,11,2,5,1,2,2,9,3,7
46,0,0,0,0,0,0,0,7,21,3,12,22,2,0,19,2,40,34,0,0,0,0,0,0,0,0,0,2025,8,6,16,2,3,218,32,3,1,0.587785,-0.809017,-0.866025,-0.5,3,7,-0.951057,0.309017,-0.866025,0.5,0,6,0.951057,-0.309017,0.5,-0.866025,3,1,-0.587785,0.809017,1,6.12323e-17,6,7,0.587785,-0.809017,-0.866025,0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,1,0,1,6,0,9,3,9,1,10,0,1,0,1,3,4,1,1,1,1,2,8,0,11,3,11,2,5,1,9,2,9,3,7
47,0,0,0,0,0,0,0,5,49,36,5,26,2,0,10,0,91,76,0,0,0,0,0,0,0,0,0,2025,8,7,16,3,3,219,32,2,1,-0.587785,-0.809017,-0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,6,2,0.587785,-0.809017,1.22465e-16,-1,1,1,0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,1,2,1,11,0,2,3,3,1,0,0,6,0,5,3,11,1,3,1,7,2,9,0,7,3,4,2,1,1,5,2,8,3,1
48,0,0,0,0,0,0,0,3,43,28,1,26,2,0,10,4,83,76,0,0,0,0,0,0,0,0,0,2025,8,8,16,4,3,220,32,1,1,-0.951057,0.309017,-0.866025,-0.5,7,4,0,1,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,0,1,0.951057,-0.309017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,1,2,1,11,0,8,3,3,1,0,0,7,0,5,3,11,1,5,1,7,2,9,0,6,3,4,2,1,1,3,2,8,3,1
49,0,0,0,0,0,0,0,7,2,21,12,26,2,0,10,2,3,45,0,0,0,0,0,0,0,0,0,2025,8,11,16,0,3,223,33,3,1,0.587785,-0.809017,-0.866025,-0.5,0,3,0.951057,-0.309017,1,6.12323e-17,3,7,-0.951057,0.309017,-0.866025,0.5,3,1,-0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,6,1,2,1,11,0,10,3,3,1,0,0,4,0,5,3,11,1,8,1,7,2,9,0,5,3,4,2,1,1,7,2,8,3,1
50,0,0,0,0,0,0,0,5,41,49,5,26,2,0,10,0,77,45,0,0,0,0,0,0,0,0,0,2025,8,12,16,1,3,224,33,2,1,-0.587785,-0.809017,-0.866025,-0.5,6,10,0.587785,-0.809017,0.866025,-0.5,8,1,-0.587785,0.809017,-0.5,0.866025,1,1,0.587785,0.809017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,1,1,2,1,11,0,11,3,3,1,0,0,0,0,5,3,11,1,0,1,7,2,9,0,9,3,4,2,1,1,11,2,8,3,1
51,0,0,0,0,0,0,0,3,27,43,1,26,2,0,10,4,51,45,0,0,0,0,0,0,0,0,0,2025,8,13,16,2,3,225,33,1,1,-0.951057,0.309017,-0.866025,-0.5,4,6,1.22465e-16,-1,0.5,-0.866025,7,4,0,1,0,1,0,1,0.951057,-0.309017,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,4,-0.587785,-0.809017,-0.866025,-0.5,0,0,0.587785,0.809017,0.5,0.866025,4,0,1.22465e-16,-1,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,0.951057,0.309017,0.866025,0.5,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,3,1,2,1,11,0,7,3,3,1,0,0,8,0,5,3,11,1,4,1,7,2,9,0,2,3,4,2,1,1,10,2,8,3,1
