,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
0,6,2,7,11,2,2,4,10,5,9,9,10,2,5,10,11,5,5,6,6,8,0,6,6,8,2,7,11,2,2,7,2,7,11,2,2
1,6,2,7,11,2,2,4,10,5,9,9,10,2,5,10,11,5,5,6,6,8,0,6,6,8,2,7,11,2,2,7,2,7,11,2,2
2,1,3,11,11,2,2,10,6,9,9,9,10,4,8,11,11,5,5,5,5,0,0,6,6,2,3,11,11,2,2,2,3,11,11,2,2
3,1,3,11,11,2,2,10,6,9,9,9,10,4,8,11,11,5,5,5,5,0,0,6,6,2,3,11,11,2,2,2,3,11,11,2,2
4,7,3,10,11,2,2,11,6,2,9,9,10,7,8,7,11,5,5,0,5,4,0,6,6,9,3,10,11,2,2,8,3,10,11,2,2
5,7,3,10,11,2,2,11,6,2,9,9,10,7,8,7,11,5,5,0,5,4,0,6,6,9,3,10,11,2,2,8,3,10,11,2,2
6,3,3,4,11,2,2,7,6,8,9,9,10,1,8,6,11,5,5,2,5,10,0,6,6,5,3,4,11,2,2,5,3,4,11,2,2
7,3,3,4,11,2,2,7,6,8,9,9,10,1,8,6,11,5,5,2,5,10,0,6,6,5,3,4,11,2,2,5,3,4,11,2,2
8,6,3,1,0,4,6,4,6,1,0,7,3,2,8,0,1,6,4,6,5,9,11,10,2,8,3,1,0,4,6,7,3,1,0,4,6
9,6,3,1,0,4,6,4,6,1,0,7,3,2,8,0,1,6,4,6,5,9,11,10,2,8,3,1,0,4,6,7,3,1,0,4,6
10,1,7,6,0,4,6,10,5,3,0,7,3,4,10,4,1,6,4,5,8,2,11,10,2,2,7,6,0,4,6,2,7,6,0,4,6
11,1,7,6,0,4,6,10,5,3,0,7,3,4,10,4,1,6,4,5,8,2,11,10,2,2,7,6,0,4,6,2,7,6,0,4,6
12,7,7,7,0,4,6,11,5,5,0,7,3,7,10,10,1,6,4,0,8,8,11,10,2,9,7,7,0,4,6,8,7,7,0,4,6
13,7,7,7,0,4,6,11,5,5,0,7,3,7,10,10,1,6,4,0,8,8,11,10,2,9,7,7,0,4,6,8,7,7,0,4,6
14,3,7,11,0,4,6,7,5,9,0,7,3,1,10,11,1,6,4,2,8,0,11,10,2,5,7,11,0,4,6,5,7,11,0,4,6
15,3,7,11,0,4,6,7,5,9,0,7,3,1,10,11,1,6,4,2,8,0,11,10,2,5,7,11,0,4,6,5,7,11,0,4,6
16,6,1,1,0,4,6,4,1,1,0,7,3,2,0,0,1,6,4,6,9,9,11,10,2,8,1,1,0,4,6,7,1,1,0,4,6
17,6,1,1,0,4,6,4,1,1,0,7,3,2,0,0,1,6,4,6,9,9,11,10,2,8,1,1,0,4,6,7,1,1,0,4,6
18,1,11,6,0,4,6,10,9,3,0,7,3,4,11,4,1,6,4,5,0,2,11,10,2,2,11,6,0,4,6,2,11,6,0,4,6
19,1,11,6,0,4,6,10,9,3,0,7,3,4,11,4,1,6,4,5,0,2,11,10,2,2,11,6,0,4,6,2,11,6,0,4,6
20,7,11,7,0,4,6,11,9,5,0,7,3,7,11,10,1,6,4,0,0,8,11,10,2,9,11,7,0,4,6,8,11,7,0,4,6
21,7,11,7,0,4,6,11,9,5,0,7,3,7,11,10,1,6,4,0,0,8,11,10,2,9,11,7,0,4,6,8,11,7,0,4,6
22,3,11,11,0,4,6,7,9,9,0,7,3,1,11,11,1,6,4,2,0,0,11,10,2,5,11,11,0,4,6,5,11,11,0,4,6
23,3,11,11,0,4,6,7,9,9,0,7,3,1,11,11,1,6,4,2,0,0,11,10,2,5,11,11,0,4,6,5,11,11,0,4,6
24,6,6,1,0,4,6,4,3,1,0,7,3,2,4,0,1,6,4,6,2,9,11,10,2,8,6,1,0,4,6,7,6,1,0,4,6
25,6,6,1,0,4,6,4,3,1,0,7,3,2,4,0,1,6,4,6,2,9,11,10,2,8,6,1,0,4,6,7,6,1,0,4,6
26,1,10,6,0,4,6,10,2,3,0,7,3,4,7,4,1,6,4,5,4,2,11,10,2,2,10,6,0,4,6,2,10,6,0,4,6
27,1,10,6,0,4,6,10,2,3,0,7,3,4,7,4,1,6,4,5,4,2,11,10,2,2,10,6,0,4,6,2,10,6,0,4,6
28,7,10,7,0,4,6,11,2,5,0,7,3,7,7,10,1,6,4,0,4,8,11,10,2,9,10,7,0,4,6,8,10,7,0,4,6
29,7,10,7,0,4,6,11,2,5,0,7,3,7,7,10,1,6,4,0,4,8,11,10,2,9,10,7,0,4,6,8,10,7,0,4,6
30,3,10,11,0,4,6,7,2,9,0,7,3,1,7,11,1,6,4,2,4,0,11,10,2,5,10,11,0,4,6,5,10,11,0,4,6
31,3,10,11,0,4,6,7,2,9,0,7,3,1,7,11,1,6,4,2,4,0,11,10,2,5,10,11,0,4,6,5,10,11,0,4,6
32,6,7,1,0,4,6,4,5,1,0,7,3,2,10,0,1,6,4,6,8,9,11,10,2,8,7,1,0,4,6,7,7,1,0,4,6
33,6,7,1,0,4,6,4,5,1,0,7,3,2,10,0,1,6,4,6,8,9,11,10,2,8,7,1,0,4,6,7,7,1,0,4,6
34,1,4,6,0,4,6,10,8,3,0,7,3,4,6,4,1,6,4,5,10,2,11,10,2,2,4,6,0,4,6,2,4,6,0,4,6
35,1,4,6,0,4,6,10,8,3,0,7,3,4,6,4,1,6,4,5,10,2,11,10,2,2,4,6,0,4,6,2,4,6,0,4,6
36,7,4,7,0,4,6,11,8,5,0,7,3,7,6,10,1,6,4,0,10,8,11,10,2,9,4,7,0,4,6,8,4,7,0,4,6
37,7,4,7,0,4,6,11,8,5,0,7,3,7,6,10,1,6,4,0,10,8,11,10,2,9,4,7,0,4,6,8,4,7,0,4,6
38,3,4,11,0,4,6,7,8,9,0,7,3,1,6,11,1,6,4,2,10,0,11,10,2,5,4,11,0,4,6,5,4,11,0,4,6
39,3,4,11,0,4,6,7,8,9,0,7,3,1,6,11,1,6,4,2,10,0,11,10,2,5,4,11,0,4,6,5,4,11,0,4,6
40,6,11,1,0,4,6,4,9,1,0,7,3,2,11,0,1,6,4,6,0,9,11,10,2,8,11,1,0,4,6,7,11,1,0,4,6
41,6,11,1,0,4,6,4,9,1,0,7,3,2,11,0,1,6,4,6,0,9,11,10,2,8,11,1,0,4,6,7,11,1,0,4,6
42,1,0,6,0,4,6,10,0,3,0,7,3,4,1,4,1,6,4,5,11,2,11,10,2,2,0,6,0,4,6,2,0,6,0,4,6
43,1,0,6,0,4,6,10,0,3,0,7,3,4,1,4,1,6,4,5,11,2,11,10,2,2,0,6,0,4,6,2,0,6,0,4,6
44,7,0,7,0,4,6,11,0,5,0,7,3,7,1,10,1,6,4,0,11,8,11,10,2,9,0,7,0,4,6,8,0,7,0,4,6
45,7,0,7,0,4,6,11,0,5,0,7,3,7,1,10,1,6,4,0,11,8,11,10,2,9,0,7,0,4,6,8,0,7,0,4,6
46,3,0,11,0,4,6,7,0,9,0,7,3,1,1,11,1,6,4,2,11,0,11,10,2,5,0,11,0,4,6,5,0,11,0,4,6
47,3,0,11,0,4,6,7,0,9,0,7,3,1,1,11,1,6,4,2,11,0,11,10,2,5,0,11,0,4,6,5,0,11,0,4,6
48,6,0,1,0,4,6,4,0,1,0,7,3,2,1,0,1,6,4,6,11,9,11,10,2,8,0,1,0,4,6,7,0,1,0,4,6
49,6,0,1,0,4,6,4,0,1,0,7,3,2,1,0,1,6,4,6,11,9,11,10,2,8,0,1,0,4,6,7,0,1,0,4,6
50,1,9,6,0,4,6,10,11,3,0,7,3,4,9,4,1,6,4,5,1,2,11,10,2,2,9,6,0,4,6,2,9,6,0,4,6
51,1,9,6,0,4,6,10,11,3,0,7,3,4,9,4,1,6,4,5,1,2,11,10,2,2,9,6,0,4,6,2,9,6,0,4,6
52,7,9,7,0,4,6,11,11,5,0,7,3,7,9,10,1,6,4,0,1,8,11,10,2,9,9,7,0,4,6,8,9,7,0,4,6
53,7,9,7,0,4,6,11,11,5,0,7,3,7,9,10,1,6,4,0,1,8,11,10,2,9,9,7,0,4,6,8,9,7,0,4,6
54,3,9,11,0,4,6,7,11,9,0,7,3,1,9,11,1,6,4,2,1,0,11,10,2,5,9,11,0,4,6,5,9,11,0,4,6
55,3,9,11,0,4,6,7,11,9,0,7,3,1,9,11,1,6,4,2,1,0,11,10,2,5,9,11,0,4,6,5,9,11,0,4,6
56,6,8,1,0,4,6,4,4,1,0,7,3,2,3,0,1,6,4,6,7,9,11,10,2,8,8,1,0,4,6,7,8,1,0,4,6
57,6,8,1,0,4,6,4,4,1,0,7,3,2,3,0,1,6,4,6,7,9,11,10,2,8,8,1,0,4,6,7,8,1,0,4,6
58,1,5,6,0,4,6,10,7,3,0,7,3,4,2,4,1,6,4,5,3,2,11,10,2,2,5,6,0,4,6,2,5,6,0,4,6
59,1,5,6,0,4,6,10,7,3,0,7,3,4,2,4,1,6,4,5,3,2,11,10,2,2,5,6,0,4,6,2,5,6,0,4,6
60,7,5,7,0,4,6,11,7,5,0,7,3,7,2,10,1,6,4,0,3,8,11,10,2,9,5,7,0,4,6,8,5,7,0,4,6
61,7,5,7,0,4,6,11,7,5,0,7,3,7,2,10,1,6,4,0,3,8,11,10,2,9,5,7,0,4,6,8,5,7,0,4,6
62,3,5,11,0,4,6,7,7,9,0,7,3,1,2,11,1,6,4,2,3,0,11,10,2,5,5,11,0,4,6,5,5,11,0,4,6
63,3,5,11,0,4,6,7,7,9,0,7,3,1,2,11,1,6,4,2,3,0,11,10,2,5,5,11,0,4,6,5,5,11,0,4,6
64,6,2,1,0,4,6,4,10,1,0,7,3,2,5,0,1,6,4,6,6,9,11,10,2,8,2,1,0,4,6,7,2,1,0,4,6
65,6,2,1,0,4,6,4,10,1,0,7,3,2,5,0,1,6,4,6,6,9,11,10,2,8,2,1,0,4,6,7,2,1,0,4,6
66,1,3,6,0,4,6,10,6,3,0,7,3,4,8,4,1,6,4,5,5,2,11,10,2,2,3,6,0,4,6,2,3,6,0,4,6
67,1,3,6,0,4,6,10,6,3,0,7,3,4,8,4,1,6,4,5,5,2,11,10,2,2,3,6,0,4,6,2,3,6,0,4,6
68,7,3,7,0,4,6,11,6,5,0,7,3,7,8,10,1,6,4,0,5,8,11,10,2,9,3,7,0,4,6,8,3,7,0,4,6
69,7,3,7,0,4,6,11,6,5,0,7,3,7,8,10,1,6,4,0,5,8,11,10,2,9,3,7,0,4,6,8,3,7,0,4,6
70,3,3,11,0,4,6,7,6,9,0,7,3,1,8,11,1,6,4,2,5,0,11,10,2,5,3,11,0,4,6,5,3,11,0,4,6
71,3,3,11,0,4,6,7,6,9,0,7,3,1,8,11,1,6,4,2,5,0,11,10,2,5,3,11,0,4,6,5,3,11,0,4,6
72,6,9,1,0,4,6,4,11,1,0,7,3,2,9,0,1,6,4,6,1,9,11,10,2,8,9,1,0,4,6,7,9,1,0,4,6
73,6,9,1,0,4,6,4,11,1,0,7,3,2,9,0,1,6,4,6,1,9,11,10,2,8,9,1,0,4,6,7,9,1,0,4,6
74,1,1,6,0,4,6,10,1,3,0,7,3,4,0,4,1,6,4,5,9,2,11,10,2,2,1,6,0,4,6,2,1,6,0,4,6
75,1,1,6,0,4,6,10,1,3,0,7,3,4,0,4,1,6,4,5,9,2,11,10,2,2,1,6,0,4,6,2,1,6,0,4,6
76,7,1,7,0,4,6,11,1,5,0,7,3,7,0,10,1,6,4,0,9,8,11,10,2,9,1,7,0,4,6,8,1,7,0,4,6
77,7,1,7,0,4,6,11,1,5,0,7,3,7,0,10,1,6,4,0,9,8,11,10,2,9,1,7,0,4,6,8,1,7,0,4,6
78,3,1,11,0,4,6,7,1,9,0,7,3,1,0,11,1,6,4,2,9,0,11,10,2,5,1,11,0,4,6,5,1,11,0,4,6
79,3,1,11,0,4,6,7,1,9,0,7,3,1,0,11,1,6,4,2,9,0,11,10,2,5,1,11,0,4,6,5,1,11,0,4,6
80,6,5,1,0,4,6,4,7,1,0,7,3,2,2,0,1,6,4,6,3,9,11,10,2,8,5,1,0,4,6,7,5,1,0,4,6
81,6,5,1,0,4,6,4,7,1,0,7,3,2,2,0,1,6,4,6,3,9,11,10,2,8,5,1,0,4,6,7,5,1,0,4,6
82,1,6,6,0,4,6,10,3,3,0,7,3,4,4,4,1,6,4,5,2,2,11,10,2,2,6,6,0,4,6,2,6,6,0,4,6
83,1,6,6,0,4,6,10,3,3,0,7,3,4,4,4,1,6,4,5,2,2,11,10,2,2,6,6,0,4,6,2,6,6,0,4,6
84,7,6,7,0,4,6,11,3,5,0,7,3,7,4,10,1,6,4,0,2,8,11,10,2,9,6,7,0,4,6,8,6,7,0,4,6
85,7,6,7,0,4,6,11,3,5,0,7,3,7,4,10,1,6,4,0,2,8,11,10,2,9,6,7,0,4,6,8,6,7,0,4,6
86,3,6,11,0,4,6,7,3,9,0,7,3,1,4,11,1,6,4,2,2,0,11,10,2,5,6,11,0,4,6,5,6,11,0,4,6
87,3,6,11,0,4,6,7,3,9,0,7,3,1,4,11,1,6,4,2,2,0,11,10,2,5,6,11,0,4,6,5,6,11,0,4,6
88,6,6,1,10,4,3,4,3,1,2,7,6,2,4,0,7,6,8,6,2,9,4,10,5,8,6,1,10,4,3,7,6,1,10,4,3
89,6,6,1,10,4,3,4,3,1,2,7,6,2,4,0,7,6,8,6,2,9,4,10,5,8,6,1,10,4,3,7,6,1,10,4,3
90,1,10,6,10,4,3,10,2,3,2,7,6,4,7,4,7,6,8,5,4,2,4,10,5,2,10,6,10,4,3,2,10,6,10,4,3
91,1,10,6,10,4,3,10,2,3,2,7,6,4,7,4,7,6,8,5,4,2,4,10,5,2,10,6,10,4,3,2,10,6,10,4,3
92,7,10,7,10,4,3,11,2,5,2,7,6,7,7,10,7,6,8,0,4,8,4,10,5,9,10,7,10,4,3,8,10,7,10,4,3
93,7,10,7,10,4,3,11,2,5,2,7,6,7,7,10,7,6,8,0,4,8,4,10,5,9,10,7,10,4,3,8,10,7,10,4,3
94,3,10,11,10,4,3,7,2,9,2,7,6,1,7,11,7,6,8,2,4,0,4,10,5,5,10,11,10,4,3,5,10,11,10,4,3
95,3,10,11,10,4,3,7,2,9,2,7,6,1,7,11,7,6,8,2,4,0,4,10,5,5,10,11,10,4,3,5,10,11,10,4,3
96,6,7,1,10,4,3,4,5,1,2,7,6,2,10,0,7,6,8,6,8,9,4,10,5,8,7,1,10,4,3,7,7,1,10,4,3
97,6,7,1,10,4,3,4,5,1,2,7,6,2,10,0,7,6,8,6,8,9,4,10,5,8,7,1,10,4,3,7,7,1,10,4,3
98,1,4,6,10,4,3,10,8,3,2,7,6,4,6,4,7,6,8,5,10,2,4,10,5,2,4,6,10,4,3,2,4,6,10,4,3
99,1,4,6,10,4,3,10,8,3,2,7,6,4,6,4,7,6,8,5,10,2,4,10,5,2,4,6,10,4,3,2,4,6,10,4,3
100,7,4,7,10,4,3,11,8,5,2,7,6,7,6,10,7,6,8,0,10,8,4,10,5,9,4,7,10,4,3,8,4,7,10,4,3
101,7,4,7,10,4,3,11,8,5,2,7,6,7,6,10,7,6,8,0,10,8,4,10,5,9,4,7,10,4,3,8,4,7,10,4,3
102,3,4,11,10,4,3,7,8,9,2,7,6,1,6,11,7,6,8,2,10,0,4,10,5,5,4,11,10,4,3,5,4,11,10,4,3
103,3,4,11,10,4,3,7,8,9,2,7,6,1,6,11,7,6,8,2,10,0,4,10,5,5,4,11,10,4,3,5,4,11,10,4,3
104,6,11,1,10,4,3,4,9,1,2,7,6,2,11,0,7,6,8,6,0,9,4,10,5,8,11,1,10,4,3,7,11,1,10,4,3
105,6,11,1,10,4,3,4,9,1,2,7,6,2,11,0,7,6,8,6,0,9,4,10,5,8,11,1,10,4,3,7,11,1,10,4,3
106,1,0,6,10,4,3,10,0,3,2,7,6,4,1,4,7,6,8,5,11,2,4,10,5,2,0,6,10,4,3,2,0,6,10,4,3
107,1,0,6,10,4,3,10,0,3,2,7,6,4,1,4,7,6,8,5,11,2,4,10,5,2,0,6,10,4,3,2,0,6,10,4,3
108,7,0,7,10,4,3,11,0,5,2,7,6,7,1,10,7,6,8,0,11,8,4,10,5,9,0,7,10,4,3,8,0,7,10,4,3
109,7,0,7,10,4,3,11,0,5,2,7,6,7,1,10,7,6,8,0,11,8,4,10,5,9,0,7,10,4,3,8,0,7,10,4,3
110,3,0,11,10,4,3,7,0,9,2,7,6,1,1,11,7,6,8,2,11,0,4,10,5,5,0,11,10,4,3,5,0,11,10,4,3
111,3,0,11,10,4,3,7,0,9,2,7,6,1,1,11,7,6,8,2,11,0,4,10,5,5,0,11,10,4,3,5,0,11,10,4,3
112,6,10,1,10,4,3,4,2,1,2,7,6,2,7,0,7,6,8,6,4,9,4,10,5,8,10,1,10,4,3,7,10,1,10,4,3
113,6,10,1,10,4,3,4,2,1,2,7,6,2,7,0,7,6,8,6,4,9,4,10,5,8,10,1,10,4,3,7,10,1,10,4,3
114,1,8,6,10,4,3,10,4,3,2,7,6,4,3,4,7,6,8,5,7,2,4,10,5,2,8,6,10,4,3,2,8,6,10,4,3
115,1,8,6,10,4,3,10,4,3,2,7,6,4,3,4,7,6,8,5,7,2,4,10,5,2,8,6,10,4,3,2,8,6,10,4,3
116,7,8,7,10,4,3,11,4,5,2,7,6,7,3,10,7,6,8,0,7,8,4,10,5,9,8,7,10,4,3,8,8,7,10,4,3
117,7,8,7,10,4,3,11,4,5,2,7,6,7,3,10,7,6,8,0,7,8,4,10,5,9,8,7,10,4,3,8,8,7,10,4,3
118,3,8,11,10,4,3,7,4,9,2,7,6,1,3,11,7,6,8,2,7,0,4,10,5,5,8,11,10,4,3,5,8,11,10,4,3
119,3,8,11,10,4,3,7,4,9,2,7,6,1,3,11,7,6,8,2,7,0,4,10,5,5,8,11,10,4,3,5,8,11,10,4,3
120,6,4,1,10,4,3,4,8,1,2,7,6,2,6,0,7,6,8,6,10,9,4,10,5,8,4,1,10,4,3,7,4,1,10,4,3
121,6,4,1,10,4,3,4,8,1,2,7,6,2,6,0,7,6,8,6,10,9,4,10,5,8,4,1,10,4,3,7,4,1,10,4,3
122,1,2,6,10,4,3,10,10,3,2,7,6,4,5,4,7,6,8,5,6,2,4,10,5,2,2,6,10,4,3,2,2,6,10,4,3
123,1,2,6,10,4,3,10,10,3,2,7,6,4,5,4,7,6,8,5,6,2,4,10,5,2,2,6,10,4,3,2,2,6,10,4,3
124,7,2,7,10,4,3,11,10,5,2,7,6,7,5,10,7,6,8,0,6,8,4,10,5,9,2,7,10,4,3,8,2,7,10,4,3
125,7,2,7,10,4,3,11,10,5,2,7,6,7,5,10,7,6,8,0,6,8,4,10,5,9,2,7,10,4,3,8,2,7,10,4,3
126,3,2,11,10,4,3,7,10,9,2,7,6,1,5,11,7,6,8,2,6,0,4,10,5,5,2,11,10,4,3,5,2,11,10,4,3
127,3,2,11,10,4,3,7,10,9,2,7,6,1,5,11,7,6,8,2,6,0,4,10,5,5,2,11,10,4,3,5,2,11,10,4,3
128,6,2,7,10,0,9,4,10,5,2,0,11,2,5,10,7,1,9,6,6,8,4,11,1,8,2,7,10,0,9,7,2,7,10,0,9
129,6,2,7,10,0,9,4,10,5,2,0,11,2,5,10,7,1,9,6,6,8,4,11,1,8,2,7,10,0,9,7,2,7,10,0,9
130,1,3,11,10,0,9,10,6,9,2,0,11,4,8,11,7,1,9,5,5,0,4,11,1,2,3,11,10,0,9,2,3,11,10,0,9
131,1,3,11,10,0,9,10,6,9,2,0,11,4,8,11,7,1,9,5,5,0,4,11,1,2,3,11,10,0,9,2,3,11,10,0,9
132,7,3,10,10,0,9,11,6,2,2,0,11,7,8,7,7,1,9,0,5,4,4,11,1,9,3,10,10,0,9,8,3,10,10,0,9
133,7,3,10,10,0,9,11,6,2,2,0,11,7,8,7,7,1,9,0,5,4,4,11,1,9,3,10,10,0,9,8,3,10,10,0,9
134,3,3,4,10,0,9,7,6,8,2,0,11,1,8,6,7,1,9,2,5,10,4,11,1,5,3,4,10,0,9,5,3,4,10,0,9
135,3,3,4,10,0,9,7,6,8,2,0,11,1,8,6,7,1,9,2,5,10,4,11,1,5,3,4,10,0,9,5,3,4,10,0,9
136,6,9,7,10,0,9,4,11,5,2,0,11,2,9,10,7,1,9,6,1,8,4,11,1,8,9,7,10,0,9,7,9,7,10,0,9
137,6,9,7,10,0,9,4,11,5,2,0,11,2,9,10,7,1,9,6,1,8,4,11,1,8,9,7,10,0,9,7,9,7,10,0,9
138,1,1,11,10,0,9,10,1,9,2,0,11,4,0,11,7,1,9,5,9,0,4,11,1,2,1,11,10,0,9,2,1,11,10,0,9
139,1,1,11,10,0,9,10,1,9,2,0,11,4,0,11,7,1,9,5,9,0,4,11,1,2,1,11,10,0,9,2,1,11,10,0,9
140,7,1,10,10,0,9,11,1,2,2,0,11,7,0,7,7,1,9,0,9,4,4,11,1,9,1,10,10,0,9,8,1,10,10,0,9
141,7,1,10,10,0,9,11,1,2,2,0,11,7,0,7,7,1,9,0,9,4,4,11,1,9,1,10,10,0,9,8,1,10,10,0,9
142,3,1,4,10,0,9,7,1,8,2,0,11,1,0,6,7,1,9,2,9,10,4,11,1,5,1,4,10,0,9,5,1,4,10,0,9
143,3,1,4,10,0,9,7,1,8,2,0,11,1,0,6,7,1,9,2,9,10,4,11,1,5,1,4,10,0,9,5,1,4,10,0,9
144,6,5,7,10,0,9,4,7,5,2,0,11,2,2,10,7,1,9,6,3,8,4,11,1,8,5,7,10,0,9,7,5,7,10,0,9
145,6,5,7,10,0,9,4,7,5,2,0,11,2,2,10,7,1,9,6,3,8,4,11,1,8,5,7,10,0,9,7,5,7,10,0,9
146,1,6,11,10,0,9,10,3,9,2,0,11,4,4,11,7,1,9,5,2,0,4,11,1,2,6,11,10,0,9,2,6,11,10,0,9
147,1,6,11,10,0,9,10,3,9,2,0,11,4,4,11,7,1,9,5,2,0,4,11,1,2,6,11,10,0,9,2,6,11,10,0,9
148,7,6,10,10,0,9,11,3,2,2,0,11,7,4,7,7,1,9,0,2,4,4,11,1,9,6,10,10,0,9,8,6,10,10,0,9
149,7,6,10,10,0,9,11,3,2,2,0,11,7,4,7,7,1,9,0,2,4,4,11,1,9,6,10,10,0,9,8,6,10,10,0,9
150,3,6,4,10,0,9,7,3,8,2,0,11,1,4,6,7,1,9,2,2,10,4,11,1,5,6,4,10,0,9,5,6,4,10,0,9
151,3,6,4,10,0,9,7,3,8,2,0,11,1,4,6,7,1,9,2,2,10,4,11,1,5,6,4,10,0,9,5,6,4,10,0,9
152,6,3,7,10,0,9,4,6,5,2,0,11,2,8,10,7,1,9,6,5,8,4,11,1,8,3,7,10,0,9,7,3,7,10,0,9
153,6,3,7,10,0,9,4,6,5,2,0,11,2,8,10,7,1,9,6,5,8,4,11,1,8,3,7,10,0,9,7,3,7,10,0,9
154,1,7,11,10,0,9,10,5,9,2,0,11,4,10,11,7,1,9,5,8,0,4,11,1,2,7,11,10,0,9,2,7,11,10,0,9
155,1,7,11,10,0,9,10,5,9,2,0,11,4,10,11,7,1,9,5,8,0,4,11,1,2,7,11,10,0,9,2,7,11,10,0,9
156,7,7,10,10,0,9,11,5,2,2,0,11,7,10,7,7,1,9,0,8,4,4,11,1,9,7,10,10,0,9,8,7,10,10,0,9
157,7,7,10,10,0,9,11,5,2,2,0,11,7,10,7,7,1,9,0,8,4,4,11,1,9,7,10,10,0,9,8,7,10,10,0,9
158,3,7,4,10,0,9,7,5,8,2,0,11,1,10,6,7,1,9,2,8,10,4,11,1,5,7,4,10,0,9,5,7,4,10,0,9
159,3,7,4,10,0,9,7,5,8,2,0,11,1,10,6,7,1,9,2,8,10,4,11,1,5,7,4,10,0,9,5,7,4,10,0,9
160,6,1,7,10,0,9,4,1,5,2,0,11,2,0,10,7,1,9,6,9,8,4,11,1,8,1,7,10,0,9,7,1,7,10,0,9
161,6,1,7,10,0,9,4,1,5,2,0,11,2,0,10,7,1,9,6,9,8,4,11,1,8,1,7,10,0,9,7,1,7,10,0,9
162,1,11,11,10,0,9,10,9,9,2,0,11,4,11,11,7,1,9,5,0,0,4,11,1,2,11,11,10,0,9,2,11,11,10,0,9
163,1,11,11,10,0,9,10,9,9,2,0,11,4,11,11,7,1,9,5,0,0,4,11,1,2,11,11,10,0,9,2,11,11,10,0,9
164,7,11,10,10,0,9,11,9,2,2,0,11,7,11,7,7,1,9,0,0,4,4,11,1,9,11,10,10,0,9,8,11,10,10,0,9
165,7,11,10,10,0,9,11,9,2,2,0,11,7,11,7,7,1,9,0,0,4,4,11,1,9,11,10,10,0,9,8,11,10,10,0,9
166,3,11,4,10,0,9,7,9,8,2,0,11,1,11,6,7,1,9,2,0,10,4,11,1,5,11,4,10,0,9,5,11,4,10,0,9
167,3,11,4,10,0,9,7,9,8,2,0,11,1,11,6,7,1,9,2,0,10,4,11,1,5,11,4,10,0,9,5,11,4,10,0,9
168,6,11,7,10,0,9,4,9,5,2,0,11,2,11,10,7,1,9,6,0,8,4,11,1,8,11,7,10,0,9,7,11,7,10,0,9
169,6,11,7,10,0,9,4,9,5,2,0,11,2,11,10,7,1,9,6,0,8,4,11,1,8,11,7,10,0,9,7,11,7,10,0,9
170,1,0,11,10,0,9,10,0,9,2,0,11,4,1,11,7,1,9,5,11,0,4,11,1,2,0,11,10,0,9,2,0,11,10,0,9
171,1,0,11,8,0,1,10,0,9,4,0,1,4,1,11,3,1,0,5,11,0,7,11,9,2,0,11,8,0,1,2,0,11,8,0,1
172,7,0,10,8,0,1,11,0,2,4,0,1,7,1,7,3,1,0,0,11,4,7,11,9,9,0,10,8,0,1,8,0,10,8,0,1
173,7,0,10,8,0,1,11,0,2,4,0,1,7,1,7,3,1,0,0,11,4,7,11,9,9,0,10,8,0,1,8,0,10,8,0,1
174,3,0,4,8,0,1,7,0,8,4,0,1,1,1,6,3,1,0,2,11,10,7,11,9,5,0,4,8,0,1,5,0,4,8,0,1
175,3,0,4,8,0,1,7,0,8,4,0,1,1,1,6,3,1,0,2,11,10,7,11,9,5,0,4,8,0,1,5,0,4,8,0,1
176,6,10,7,8,0,1,4,2,5,4,0,1,2,7,10,3,1,0,6,4,8,7,11,9,8,10,7,8,0,1,7,10,7,8,0,1
177,6,10,7,8,0,1,4,2,5,4,0,1,2,7,10,3,1,0,6,4,8,7,11,9,8,10,7,8,0,1,7,10,7,8,0,1
178,1,8,11,8,0,1,10,4,9,4,0,1,4,3,11,3,1,0,5,7,0,7,11,9,2,8,11,8,0,1,2,8,11,8,0,1
179,1,8,11,8,0,1,10,4,9,4,0,1,4,3,11,3,1,0,5,7,0,7,11,9,2,8,11,8,0,1,2,8,11,8,0,1
180,7,8,10,8,0,1,11,4,2,4,0,1,7,3,7,3,1,0,0,7,4,7,11,9,9,8,10,8,0,1,8,8,10,8,0,1
181,7,8,10,8,0,1,11,4,2,4,0,1,7,3,7,3,1,0,0,7,4,7,11,9,9,8,10,8,0,1,8,8,10,8,0,1
