,time,Open_x,High_x,Low_x,Close_x,Volume_x,stock_code_x,ric_code_x,uuid_x,last_modified_date_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_y,High_y,Low_y,Close_y,Volume_y,stock_code_y,ric_code_y,uuid_y,last_modified_date_y,target
41,2023-12-12 08:00:00+08:00,143.131,149.295,136.688,147.401,8645,HSI,^HSI,9303330597375175479,2025-06-02 09:08:45.888329+08:00,戊辰,甲辰,己亥,癸亥,甲子,戊午,癸亥,己巳,乙未,甲巳,己子,戊未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,12,8,1,4,False,False,False,False,False,False,346,50,戊,辰,0.587785,-0.809017,0.866025,-0.5,甲,辰,0,1,0.866025,-0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,沐浴,長生,病,死,養,養,帝旺,臨官,絕,胎,冠帶,冠帶,絕,胎,帝旺,臨官,冠帶,冠帶,死,病,長生,沐浴,衰,衰,胎,絕,臨官,帝旺,養,養,病,死,沐浴,長生,143.131,149.295,136.688,147.401,8645,HSI,^HSI,9303330597375175479,2025-06-02 09:08:45.888329+08:00,185.765
42,2023-12-13 08:00:00+08:00,180.318,186.49,177.211,185.765,5744,HSI,^HSI,7221795143413268350,2025-06-02 09:08:45.888329+08:00,庚辰,乙巳,庚子,乙亥,甲子,戊午,癸亥,己巳,丁未,乙午,己子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,13,8,2,4,False,False,False,False,False,False,347,50,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,庚,子,-0.587785,-0.809017,0,1,乙,亥,0.587785,0.809017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,死,沐浴,長生,病,死,養,胎,帝旺,臨官,絕,胎,冠帶,臨官,絕,胎,帝旺,臨官,冠帶,沐浴,死,病,長生,沐浴,衰,帝旺,胎,絕,臨官,帝旺,養,長生,病,死,沐浴,長生,180.318,186.49,177.211,185.765,5744,HSI,^HSI,7221795143413268350,2025-06-02 09:08:45.888329+08:00,142.293
43,2023-12-14 08:00:00+08:00,139.138,143.305,139.132,142.293,6453,HSI,^HSI,4959653735865571315,2025-06-02 09:08:45.888329+08:00,壬辰,丙午,辛丑,丁亥,甲子,戊午,癸亥,己巳,己未,丙未,庚子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,14,8,3,4,False,False,False,False,False,False,348,50,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,午,0.951057,0.309017,1.22465e-16,-1,辛,丑,-0.951057,-0.309017,0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,病,沐浴,長生,病,死,養,絕,帝旺,臨官,絕,胎,冠帶,帝旺,絕,胎,帝旺,臨官,冠帶,長生,死,病,長生,沐浴,衰,臨官,胎,絕,臨官,帝旺,養,沐浴,病,死,沐浴,長生,139.138,143.305,139.132,142.293,6453,HSI,^HSI,4959653735865571315,2025-06-02 09:08:45.888329+08:00,179.282
44,2023-12-15 08:00:00+08:00,175.133,182.833,169.417,179.282,2523,HSI,^HSI,14666511174491759098,2025-06-02 09:08:45.888329+08:00,甲辰,丁未,壬寅,己亥,甲子,戊午,癸亥,己巳,辛未,丁申,庚子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,15,8,4,4,False,False,False,False,False,False,349,50,甲,辰,0,1,0.866025,-0.5,丁,未,0.951057,-0.309017,-0.5,-0.866025,壬,寅,-0.951057,0.309017,0.866025,0.5,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,衰,沐浴,長生,病,死,養,墓庫,帝旺,臨官,絕,胎,冠帶,衰,絕,胎,帝旺,臨官,冠帶,養,死,病,長生,沐浴,衰,冠帶,胎,絕,臨官,帝旺,養,冠帶,病,死,沐浴,長生,175.133,182.833,169.417,179.282,2523,HSI,^HSI,14666511174491759098,2025-06-02 09:08:45.888329+08:00,111.622
45,2023-12-16 08:00:00+08:00,110.823,115.061,105.952,111.622,4441,HSI,^HSI,12613831037755651364,2025-06-02 09:08:45.888329+08:00,丙辰,戊申,癸卯,辛亥,甲子,戊午,癸亥,己巳,癸未,戊酉,庚子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,16,8,5,4,False,False,False,False,False,False,350,50,丙,辰,0.951057,0.309017,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,亥,-0.951057,-0.309017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,帝旺,沐浴,長生,病,死,養,死,帝旺,臨官,絕,胎,冠帶,病,絕,胎,帝旺,臨官,冠帶,胎,死,病,長生,沐浴,衰,沐浴,胎,絕,臨官,帝旺,養,臨官,病,死,沐浴,長生,110.823,115.061,105.952,111.622,4441,HSI,^HSI,12613831037755651364,2025-06-02 09:08:45.888329+08:00,117.656
46,2023-12-17 08:00:00+08:00,111.426,119.932,111.054,117.656,5352,HSI,^HSI,9650184574091824641,2025-06-02 09:08:45.888329+08:00,戊辰,己酉,甲辰,癸亥,甲子,戊午,癸亥,己巳,乙未,己戌,乙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,17,8,6,4,False,False,False,False,False,False,351,50,戊,辰,0.587785,-0.809017,0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,臨官,沐浴,長生,病,死,養,病,帝旺,臨官,絕,胎,冠帶,死,絕,胎,帝旺,臨官,冠帶,絕,死,病,長生,沐浴,衰,長生,胎,絕,臨官,帝旺,養,帝旺,病,死,沐浴,長生,111.426,119.932,111.054,117.656,5352,HSI,^HSI,9650184574091824641,2025-06-02 09:08:45.888329+08:00,134.388
47,2023-12-18 08:00:00+08:00,138.897,147.578,132.668,134.388,7145,HSI,^HSI,7249178238476096336,2025-06-02 09:08:45.888329+08:00,庚辰,庚戌,乙巳,乙亥,甲子,戊午,癸亥,己巳,丁未,庚亥,乙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,18,8,0,4,False,False,False,False,False,False,352,51,庚,辰,-0.587785,-0.809017,0.866025,-0.5,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,巳,0.587785,0.809017,0.5,-0.866025,乙,亥,0.587785,0.809017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,冠帶,沐浴,長生,病,死,養,衰,帝旺,臨官,絕,胎,冠帶,墓庫,絕,胎,帝旺,臨官,冠帶,墓庫,死,病,長生,沐浴,衰,養,胎,絕,臨官,帝旺,養,衰,病,死,沐浴,長生,138.897,147.578,132.668,134.388,7145,HSI,^HSI,7249178238476096336,2025-06-02 09:08:45.888329+08:00,163.006
48,2023-12-19 08:00:00+08:00,169.432,177.607,162.598,163.006,3349,HSI,^HSI,1868168975707730494,2025-06-02 09:08:45.888329+08:00,壬辰,辛亥,丙午,丁亥,甲子,戊午,癸亥,己巳,己未,辛子,乙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,19,8,1,4,False,False,False,False,False,False,353,51,壬,辰,-0.951057,0.309017,0.866025,-0.5,辛,亥,-0.951057,-0.309017,-0.5,0.866025,丙,午,0.951057,0.309017,1.22465e-16,-1,丁,亥,0.951057,-0.309017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,沐浴,沐浴,長生,病,死,養,帝旺,帝旺,臨官,絕,胎,冠帶,絕,絕,胎,帝旺,臨官,冠帶,死,死,病,長生,沐浴,衰,胎,胎,絕,臨官,帝旺,養,病,病,死,沐浴,長生,169.432,177.607,162.598,163.006,3349,HSI,^HSI,1868168975707730494,2025-06-02 09:08:45.888329+08:00,189.424
49,2023-12-20 08:00:00+08:00,191.707,195.623,187.111,189.424,6347,HSI,^HSI,16053646178077106039,2025-06-02 09:08:45.888329+08:00,甲辰,壬子,丁未,己亥,甲子,戊午,癸亥,己巳,辛未,壬丑,丙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,20,8,2,4,False,False,False,False,False,False,354,51,甲,辰,0,1,0.866025,-0.5,壬,子,-0.951057,0.309017,0,1,丁,未,0.951057,-0.309017,-0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,長生,沐浴,長生,病,死,養,臨官,帝旺,臨官,絕,胎,冠帶,胎,絕,胎,帝旺,臨官,冠帶,病,死,病,長生,沐浴,衰,絕,胎,絕,臨官,帝旺,養,死,病,死,沐浴,長生,191.707,195.623,187.111,189.424,6347,HSI,^HSI,16053646178077106039,2025-06-02 09:08:45.888329+08:00,144.479
50,2023-12-21 08:00:00+08:00,141.97,144.752,140.939,144.479,3954,HSI,^HSI,7661852835142241526,2025-06-02 09:08:45.888329+08:00,丙辰,癸丑,戊申,辛亥,甲子,戊午,癸亥,己巳,癸未,癸寅,丙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,21,8,3,4,False,False,False,False,False,False,355,51,丙,辰,0.951057,0.309017,0.866025,-0.5,癸,丑,-0.587785,0.809017,0.5,0.866025,戊,申,0.587785,-0.809017,-0.866025,-0.5,辛,亥,-0.951057,-0.309017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,養,沐浴,長生,病,死,養,冠帶,帝旺,臨官,絕,胎,冠帶,養,絕,胎,帝旺,臨官,冠帶,衰,死,病,長生,沐浴,衰,墓庫,胎,絕,臨官,帝旺,養,墓庫,病,死,沐浴,長生,141.97,144.752,140.939,144.479,3954,HSI,^HSI,7661852835142241526,2025-06-02 09:08:45.888329+08:00,164.479
51,2023-12-22 08:00:00+08:00,163.491,165.053,160.422,164.479,8219,HSI,^HSI,3569951755630521751,2025-06-02 09:08:45.888329+08:00,戊辰,甲寅,己酉,癸亥,甲子,戊午,癸亥,己巳,乙未,甲卯,丙子,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,22,8,4,4,False,False,False,False,False,False,356,51,戊,辰,0.587785,-0.809017,0.866025,-0.5,甲,寅,0,1,0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,子,0,1,0,1,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,己,巳,1.22465e-16,-1,0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,胎,沐浴,長生,病,死,養,沐浴,帝旺,臨官,絕,胎,冠帶,長生,絕,胎,帝旺,臨官,冠帶,帝旺,死,病,長生,沐浴,衰,死,胎,絕,臨官,帝旺,養,絕,病,死,沐浴,長生,163.491,165.053,160.422,164.479,8219,HSI,^HSI,3569951755630521751,2025-06-02 09:08:45.888329+08:00,150.582
52,2023-12-23 08:00:00+08:00,153.124,153.782,145.103,150.582,2501,HSI,^HSI,17831462193876336201,2025-06-02 09:08:45.888329+08:00,庚辰,乙卯,庚戌,乙亥,己卯,戊午,癸亥,甲申,丁未,乙辰,辛卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,23,8,5,4,False,False,False,False,False,False,357,51,庚,辰,-0.587785,-0.809017,0.866025,-0.5,乙,卯,0.587785,0.809017,1,6.12323e-17,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,亥,0.587785,0.809017,-0.5,0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,絕,沐浴,絕,病,帝旺,養,長生,帝旺,長生,絕,死,冠帶,沐浴,絕,沐浴,帝旺,病,冠帶,臨官,死,臨官,長生,胎,衰,病,胎,病,臨官,沐浴,養,胎,病,胎,沐浴,臨官,153.124,153.782,145.103,150.582,2501,HSI,^HSI,17831462193876336201,2025-06-02 09:08:45.888329+08:00,112.417
53,2023-12-24 08:00:00+08:00,110.045,115.024,100.225,112.417,4048,HSI,^HSI,10972728686323098906,2025-06-02 09:08:45.888329+08:00,壬辰,丙辰,辛亥,丁亥,己卯,戊午,癸亥,甲申,己未,丙巳,辛卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,24,8,6,4,False,False,False,False,False,False,358,51,壬,辰,-0.951057,0.309017,0.866025,-0.5,丙,辰,0.951057,0.309017,0.866025,-0.5,辛,亥,-0.951057,-0.309017,-0.5,0.866025,丁,亥,0.951057,-0.309017,-0.5,0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,沐浴,絕,病,帝旺,養,養,帝旺,長生,絕,死,冠帶,冠帶,絕,沐浴,帝旺,病,冠帶,冠帶,死,臨官,長生,胎,衰,衰,胎,病,臨官,沐浴,養,養,病,胎,沐浴,臨官,110.045,115.024,100.225,112.417,4048,HSI,^HSI,10972728686323098906,2025-06-02 09:08:45.888329+08:00,105.395
54,2023-12-25 08:00:00+08:00,107.375,110.848,103.638,105.395,6422,HSI,^HSI,9475836912446780995,2025-06-02 09:08:45.888329+08:00,甲辰,丁巳,壬子,己亥,己卯,戊午,癸亥,甲申,辛未,丁午,辛卯,戊寅,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申,2023,12,25,8,0,4,False,False,False,False,False,False,359,52,甲,辰,0,1,0.866025,-0.5,丁,巳,0.951057,-0.309017,0.5,-0.866025,壬,子,-0.951057,0.309017,0,1,己,亥,1.22465e-16,-1,-0.5,0.866025,己,卯,1.22465e-16,-1,1,6.12323e-17,戊,午,0.587785,-0.809017,1.22465e-16,-1,癸,亥,-0.587785,0.809017,-0.5,0.866025,甲,申,0,1,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,庚,午,-0.587785,-0.809017,1.22465e-16,-1,丙,寅,0.951057,0.309017,0.866025,0.5,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,死,沐浴,絕,病,帝旺,養,胎,帝旺,長生,絕,死,冠帶,臨官,絕,沐浴,帝旺,病,冠帶,沐浴,死,臨官,長生,胎,衰,帝旺,胎,病,臨官,沐浴,養,長生,病,胎,沐浴,臨官,107.375,110.848,103.638,105.395,6422,HSI,^HSI,9475836912446780995,2025-06-02 09:08:45.888329+08:00,147.196
