,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
36,10,3,2,10,5,3,1,10,8,3,6,10,0,5,6,4,8,5,9,3,2,10,7,3,9,6,10,2,4,6,0,5,6,4,8,5
37,10,3,2,10,5,3,1,10,8,3,6,10,0,5,6,4,8,5,9,3,2,10,7,3,9,6,10,2,4,6,0,5,6,4,8,5
38,6,3,8,10,5,3,6,10,2,3,6,10,6,5,7,4,8,5,6,3,8,10,7,3,5,6,4,2,4,6,7,5,7,4,8,5
39,6,3,8,10,5,3,6,10,2,3,6,10,6,5,7,4,8,5,6,3,8,10,7,3,5,6,4,2,4,6,7,5,7,4,8,5
40,3,3,5,6,5,2,5,10,4,7,6,8,8,5,3,2,8,6,3,3,5,6,7,2,8,6,7,3,4,10,9,5,3,2,8,6
41,3,3,5,6,5,2,5,10,4,7,6,8,8,5,3,2,8,6,3,3,5,6,7,2,8,6,7,3,4,10,9,5,3,2,8,6
42,9,2,9,6,5,2,3,8,0,7,6,8,3,6,1,2,8,6,8,2,9,6,7,2,2,10,11,3,4,10,4,6,1,2,8,6
43,9,2,9,6,5,2,3,8,0,7,6,8,3,6,1,2,8,6,8,2,9,6,7,2,2,10,11,3,4,10,4,6,1,2,8,6
44,10,2,2,6,5,2,1,8,8,7,6,8,0,6,6,2,8,6,9,2,2,6,7,2,9,10,10,3,4,10,0,6,6,2,8,6
45,10,2,2,6,5,2,1,8,8,7,6,8,0,6,6,2,8,6,9,2,2,6,7,2,9,10,10,3,4,10,0,6,6,2,8,6
46,6,2,8,6,5,2,6,8,2,7,6,8,6,6,7,2,8,6,6,2,8,6,7,2,5,10,4,3,4,10,7,6,7,2,8,6
47,6,2,8,6,5,2,6,8,2,7,6,8,6,6,7,2,8,6,6,2,8,6,7,2,5,10,4,3,4,10,7,6,7,2,8,6
48,3,5,5,6,5,2,5,4,4,7,6,8,8,3,3,2,8,6,3,5,5,6,7,2,8,7,7,3,4,10,9,3,3,2,8,6
49,3,5,5,6,5,2,5,4,4,7,6,8,8,3,3,2,8,6,3,5,5,6,7,2,8,7,7,3,4,10,9,3,3,2,8,6
50,9,8,9,6,5,2,3,2,0,7,6,8,3,7,1,2,8,6,8,8,9,6,7,2,2,4,11,3,4,10,4,7,1,2,8,6
51,9,8,9,6,5,2,3,2,0,7,6,8,3,7,1,2,8,6,8,8,9,6,7,2,2,4,11,3,4,10,4,7,1,2,8,6
52,10,8,2,6,5,2,1,2,8,7,6,8,0,7,6,2,8,6,9,8,2,6,7,2,9,4,10,3,4,10,0,7,6,2,8,6
53,10,8,2,6,5,2,1,2,8,7,6,8,0,7,6,2,8,6,9,8,2,6,7,2,9,4,10,3,4,10,0,7,6,2,8,6
54,6,8,8,6,5,2,6,2,2,7,6,8,6,7,7,2,8,6,6,8,8,6,7,2,5,4,4,3,4,10,7,7,7,2,8,6
55,6,8,8,6,5,2,6,2,2,7,6,8,6,7,7,2,8,6,6,8,8,6,7,2,5,4,4,3,4,10,7,7,7,2,8,6
56,3,9,5,6,5,2,5,0,4,7,6,8,8,1,3,2,8,6,3,9,5,6,7,2,8,11,7,3,4,10,9,1,3,2,8,6
57,3,9,5,6,5,2,5,0,4,7,6,8,8,1,3,2,8,6,3,9,5,6,7,2,8,11,7,3,4,10,9,1,3,2,8,6
58,9,0,9,6,5,2,3,9,0,7,6,8,3,11,1,2,8,6,8,0,9,6,7,2,2,0,11,3,4,10,4,11,1,2,8,6
59,9,0,9,6,5,2,3,9,0,7,6,8,3,11,1,2,8,6,8,0,9,6,7,2,2,0,11,3,4,10,4,11,1,2,8,6
60,10,0,2,6,5,2,1,9,8,7,6,8,0,11,6,2,8,6,9,0,2,6,7,2,9,0,10,3,4,10,0,11,6,2,8,6
61,10,0,2,6,5,2,1,9,8,7,6,8,0,11,6,2,8,6,9,0,2,6,7,2,9,0,10,3,4,10,0,11,6,2,8,6
62,6,0,8,6,5,2,6,9,2,7,6,8,6,11,7,2,8,6,6,0,8,6,7,2,5,0,4,3,4,10,7,11,7,2,8,6
63,6,0,8,6,5,2,6,9,2,7,6,8,6,11,7,2,8,6,6,0,8,6,7,2,5,0,4,3,4,10,7,11,7,2,8,6
64,3,2,5,6,5,2,5,8,4,7,6,8,8,6,3,2,8,6,3,2,5,6,7,2,8,10,7,3,4,10,9,6,3,2,8,6
65,3,2,5,6,5,2,5,8,4,7,6,8,8,6,3,2,8,6,3,2,5,6,7,2,8,10,7,3,4,10,9,6,3,2,8,6
66,9,4,9,6,5,2,3,5,0,7,6,8,3,10,1,2,8,6,8,4,9,6,7,2,2,8,11,3,4,10,4,10,1,2,8,6
67,9,4,9,6,5,2,3,5,0,7,6,8,3,10,1,2,8,6,8,4,9,6,7,2,2,8,11,3,4,10,4,10,1,2,8,6
68,10,4,2,6,5,2,1,5,8,7,6,8,0,10,6,2,8,6,9,4,2,6,7,2,9,8,10,3,4,10,0,10,6,2,8,6
69,10,4,2,6,5,2,1,5,8,7,6,8,0,10,6,2,8,6,9,4,2,6,7,2,9,8,10,3,4,10,0,10,6,2,8,6
70,6,4,8,6,5,2,6,5,2,7,6,8,6,10,7,2,8,6,6,4,8,6,7,2,5,8,4,3,4,10,7,10,7,2,8,6
71,6,4,8,6,5,2,6,5,2,7,6,8,6,10,7,2,8,6,6,4,8,6,7,2,5,8,4,3,4,10,7,10,7,2,8,6
72,3,8,5,6,5,2,5,2,4,7,6,8,8,7,3,2,8,6,3,8,5,6,7,2,8,4,7,3,4,10,9,7,3,2,8,6
73,3,8,5,6,5,2,5,2,4,7,6,8,8,7,3,2,8,6,3,8,5,6,7,2,8,4,7,3,4,10,9,7,3,2,8,6
74,9,10,9,6,5,2,3,3,0,7,6,8,3,4,1,2,8,6,8,10,9,6,7,2,2,2,11,3,4,10,4,4,1,2,8,6
75,9,10,9,6,5,2,3,3,0,7,6,8,3,4,1,2,8,6,8,10,9,6,7,2,2,2,11,3,4,10,4,4,1,2,8,6
76,10,10,2,6,5,2,1,3,8,7,6,8,0,4,6,2,8,6,9,10,2,6,7,2,9,2,10,3,4,10,0,4,6,2,8,6
77,10,10,2,6,5,2,1,3,8,7,6,8,0,4,6,2,8,6,9,10,2,6,7,2,9,2,10,3,4,10,0,4,6,2,8,6
78,6,10,8,6,5,2,6,3,2,7,6,8,6,4,7,2,8,6,6,10,8,6,7,2,5,2,4,3,4,10,7,4,7,2,8,6
79,6,10,8,6,5,2,6,3,2,7,6,8,6,4,7,2,8,6,6,10,8,6,7,2,5,2,4,3,4,10,7,4,7,2,8,6
80,3,10,5,6,5,2,5,3,4,7,6,8,8,4,3,2,8,6,3,10,5,6,7,2,8,2,7,3,4,10,9,4,3,2,8,6
81,3,10,5,6,5,2,5,3,4,7,6,8,8,4,3,2,8,6,3,10,5,6,7,2,8,2,7,3,4,10,9,4,3,2,8,6
82,9,6,9,6,5,2,3,7,0,7,6,8,3,2,1,2,8,6,8,6,9,6,7,2,2,3,11,3,4,10,4,2,1,2,8,6
83,9,6,9,6,5,2,3,7,0,7,6,8,3,2,1,2,8,6,8,6,9,6,7,2,2,3,11,3,4,10,4,2,1,2,8,6
84,10,6,2,6,5,2,1,7,8,7,6,8,0,2,6,2,8,6,9,6,2,6,7,2,9,3,10,3,4,10,0,2,6,2,8,6
85,10,6,2,6,5,2,1,7,8,7,6,8,0,2,6,2,8,6,9,6,2,6,7,2,9,3,10,3,4,10,0,2,6,2,8,6
86,6,6,8,6,5,2,6,7,2,7,6,8,6,2,7,2,8,6,6,6,8,6,7,2,5,3,4,3,4,10,7,2,7,2,8,6
87,6,6,8,6,5,2,6,7,2,7,6,8,6,2,7,2,8,6,6,6,8,6,7,2,5,3,4,3,4,10,7,2,7,2,8,6
88,3,11,5,6,5,2,5,1,4,7,6,8,8,0,3,2,8,6,3,11,5,6,7,2,8,9,7,3,4,10,9,0,3,2,8,6
89,3,11,5,6,5,2,5,1,4,7,6,8,8,0,3,2,8,6,3,11,5,6,7,2,8,9,7,3,4,10,9,0,3,2,8,6
90,9,1,9,6,5,2,3,11,0,7,6,8,3,9,1,2,8,6,8,1,9,6,7,2,2,1,11,3,4,10,4,9,1,2,8,6
91,9,1,9,6,5,2,3,11,0,7,6,8,3,9,1,2,8,6,8,1,9,6,7,2,2,1,11,3,4,10,4,9,1,2,8,6
92,10,1,2,6,5,2,1,11,8,7,6,8,0,9,6,2,8,6,9,1,2,6,7,2,9,1,10,3,4,10,0,9,6,2,8,6
93,10,1,2,6,5,2,1,11,8,7,6,8,0,9,6,2,8,6,9,1,2,6,7,2,9,1,10,3,4,10,0,9,6,2,8,6
94,6,1,8,6,5,2,6,11,2,7,6,8,6,9,7,2,8,6,6,1,8,6,7,2,5,1,4,3,4,10,7,9,7,2,8,6
95,6,1,8,6,5,2,6,11,2,7,6,8,6,9,7,2,8,6,6,1,8,6,7,2,5,1,4,3,4,10,7,9,7,2,8,6
96,3,7,5,6,5,2,5,6,4,7,6,8,8,8,3,2,8,6,3,7,5,6,7,2,8,5,7,3,4,10,9,8,3,2,8,6
97,3,7,5,6,5,2,5,6,4,7,6,8,8,8,3,2,8,6,3,7,5,6,7,2,8,5,7,3,4,10,9,8,3,2,8,6
98,9,3,9,6,5,2,3,10,0,7,6,8,3,5,1,2,8,6,8,3,9,6,7,2,2,6,11,3,4,10,4,5,1,2,8,6
99,9,3,9,6,5,2,3,10,0,7,6,8,3,5,1,2,8,6,8,3,9,6,7,2,2,6,11,3,4,10,4,5,1,2,8,6
100,10,3,2,6,5,2,1,10,8,7,6,8,0,5,6,2,8,6,9,3,2,6,7,2,9,6,10,3,4,10,0,5,6,2,8,6
101,10,3,2,6,5,2,1,10,8,7,6,8,0,5,6,2,8,6,9,3,2,6,7,2,9,6,10,3,4,10,0,5,6,2,8,6
102,6,3,8,6,5,2,6,10,2,7,6,8,6,5,7,2,8,6,6,3,8,6,7,2,5,6,4,3,4,10,7,5,7,2,8,6
103,6,3,8,6,5,2,6,10,2,7,6,8,6,5,7,2,8,6,6,3,8,6,7,2,5,6,4,3,4,10,7,5,7,2,8,6
104,3,6,5,6,5,2,5,7,4,7,6,8,8,2,3,2,8,6,3,6,5,6,7,2,8,3,7,3,4,10,9,2,3,2,8,6
105,3,6,5,6,5,2,5,7,4,7,6,8,8,2,3,2,8,6,3,6,5,6,7,2,8,3,7,3,4,10,9,2,3,2,8,6
106,9,5,9,6,5,2,3,4,0,7,6,8,3,3,1,2,8,6,8,5,9,6,7,2,2,7,11,3,4,10,4,3,1,2,8,6
107,9,5,9,6,5,2,3,4,0,7,6,8,3,3,1,2,8,6,8,5,9,6,7,2,2,7,11,3,4,10,4,3,1,2,8,6
108,10,5,2,6,5,2,1,4,8,7,6,8,0,3,6,2,8,6,9,5,2,6,7,2,9,7,10,3,4,10,0,3,6,2,8,6
109,10,5,2,6,5,2,1,4,8,7,6,8,0,3,6,2,8,6,9,5,2,6,7,2,9,7,10,3,4,10,0,3,6,2,8,6
110,6,5,8,6,5,2,6,4,2,7,6,8,6,3,7,2,8,6,6,5,8,6,7,2,5,7,4,3,4,10,7,3,7,2,8,6
111,6,5,8,6,5,2,6,4,2,7,6,8,6,3,7,2,8,6,6,5,8,6,7,2,5,7,4,3,4,10,7,3,7,2,8,6
112,3,1,5,6,5,2,5,11,4,7,6,8,8,9,3,2,8,6,3,1,5,6,7,2,8,1,7,3,4,10,9,9,3,2,8,6
113,3,1,5,6,5,2,5,11,4,7,6,8,8,9,3,2,8,6,3,1,5,6,7,2,8,1,7,3,4,10,9,9,3,2,8,6
114,9,9,9,6,5,2,3,0,0,7,6,8,3,1,1,2,8,6,8,9,9,6,7,2,2,11,11,3,4,10,4,1,1,2,8,6
115,9,9,9,6,5,2,3,0,0,7,6,8,3,1,1,2,8,6,8,9,9,6,7,2,2,11,11,3,4,10,4,1,1,2,8,6
116,10,9,2,6,5,2,1,0,8,7,6,8,0,1,6,2,8,6,9,9,2,6,7,2,9,11,10,3,4,10,0,1,6,2,8,6
117,10,9,2,6,5,2,1,0,8,7,6,8,0,1,6,2,8,6,9,9,2,6,7,2,9,11,10,3,4,10,0,1,6,2,8,6
118,6,9,8,6,5,2,6,0,2,7,6,8,6,1,7,2,8,6,6,9,8,6,7,2,5,11,4,3,4,10,7,1,7,2,8,6
119,6,9,8,6,5,2,6,0,2,7,6,8,6,1,7,2,8,6,6,9,8,6,7,2,5,11,4,3,4,10,7,1,7,2,8,6
120,3,9,5,11,5,5,5,0,4,1,6,4,8,1,3,0,8,3,3,9,5,11,7,5,8,11,7,9,4,7,9,1,3,0,8,3
121,3,9,5,11,5,5,5,0,4,1,6,4,8,1,3,0,8,3,3,9,5,11,7,5,8,11,7,9,4,7,9,1,3,0,8,3
122,9,0,9,11,5,5,3,9,0,1,6,4,3,11,1,0,8,3,8,0,9,11,7,5,2,0,11,9,4,7,4,11,1,0,8,3
123,9,0,9,11,5,5,3,9,0,1,6,4,3,11,1,0,8,3,8,0,9,11,7,5,2,0,11,9,4,7,4,11,1,0,8,3
124,10,0,2,11,5,5,1,9,8,1,6,4,0,11,6,0,8,3,9,0,2,11,7,5,9,0,10,9,4,7,0,11,6,0,8,3
125,10,0,2,11,5,5,1,9,8,1,6,4,0,11,6,0,8,3,9,0,2,11,7,5,9,0,10,9,4,7,0,11,6,0,8,3
126,6,0,8,11,5,5,6,9,2,1,6,4,6,11,7,0,8,3,6,0,8,11,7,5,5,0,4,9,4,7,7,11,7,0,8,3
127,6,0,8,11,5,5,6,9,2,1,6,4,6,11,7,0,8,3,6,0,8,11,7,5,5,0,4,9,4,7,7,11,7,0,8,3
128,3,2,5,11,5,5,5,8,4,1,6,4,8,6,3,0,8,3,3,2,5,11,7,5,8,10,7,9,4,7,9,6,3,0,8,3
129,3,2,5,11,5,5,5,8,4,1,6,4,8,6,3,0,8,3,3,2,5,11,7,5,8,10,7,9,4,7,9,6,3,0,8,3
130,9,4,9,11,5,5,3,5,0,1,6,4,3,10,1,0,8,3,8,4,9,11,7,5,2,8,11,9,4,7,4,10,1,0,8,3
131,9,4,9,11,5,5,3,5,0,1,6,4,3,10,1,0,8,3,8,4,9,11,7,5,2,8,11,9,4,7,4,10,1,0,8,3
132,10,4,2,11,5,5,1,5,8,1,6,4,0,10,6,0,8,3,9,4,2,11,7,5,9,8,10,9,4,7,0,10,6,0,8,3
133,10,4,2,11,5,5,1,5,8,1,6,4,0,10,6,0,8,3,9,4,2,11,7,5,9,8,10,9,4,7,0,10,6,0,8,3
134,6,4,8,11,5,5,6,5,2,1,6,4,6,10,7,0,8,3,6,4,8,11,7,5,5,8,4,9,4,7,7,10,7,0,8,3
135,6,4,8,11,5,5,6,5,2,1,6,4,6,10,7,0,8,3,6,4,8,11,7,5,5,8,4,9,4,7,7,10,7,0,8,3
136,3,8,5,11,5,5,5,2,4,1,6,4,8,7,3,0,8,3,3,8,5,11,7,5,8,4,7,9,4,7,9,7,3,0,8,3
137,3,8,5,11,5,5,5,2,4,1,6,4,8,7,3,0,8,3,3,8,5,11,7,5,8,4,7,9,4,7,9,7,3,0,8,3
138,9,10,9,11,5,5,3,3,0,1,6,4,3,4,1,0,8,3,8,10,9,11,7,5,2,2,11,9,4,7,4,4,1,0,8,3
139,9,10,9,11,5,5,3,3,0,1,6,4,3,4,1,0,8,3,8,10,9,11,7,5,2,2,11,9,4,7,4,4,1,0,8,3
140,10,10,2,11,5,5,1,3,8,1,6,4,0,4,6,0,8,3,9,10,2,11,7,5,9,2,10,9,4,7,0,4,6,0,8,3
141,10,10,2,11,5,5,1,3,8,1,6,4,0,4,6,0,8,3,9,10,2,11,7,5,9,2,10,9,4,7,0,4,6,0,8,3
142,6,10,8,11,5,5,6,3,2,1,6,4,6,4,7,0,8,3,6,10,8,11,7,5,5,2,4,9,4,7,7,4,7,0,8,3
143,6,10,8,11,5,5,6,3,2,1,6,4,6,4,7,0,8,3,6,10,8,11,7,5,5,2,4,9,4,7,7,4,7,0,8,3
144,3,0,5,11,5,5,5,9,4,1,6,4,8,11,3,0,8,3,3,0,5,11,7,5,8,0,7,9,4,7,9,11,3,0,8,3
145,3,0,5,11,5,5,5,9,4,1,6,4,8,11,3,0,8,3,3,0,5,11,7,5,8,0,7,9,4,7,9,11,3,0,8,3
146,9,11,9,11,5,5,3,1,0,1,6,4,3,0,1,0,8,3,8,11,9,11,7,5,2,9,11,9,4,7,4,0,1,0,8,3
147,9,11,9,11,5,5,3,1,0,1,6,4,3,0,1,0,8,3,8,11,9,11,7,5,2,9,11,9,4,7,4,0,1,0,8,3
148,10,11,2,11,5,5,1,1,8,1,6,4,0,0,6,0,8,3,9,11,2,11,7,5,9,9,10,9,4,7,0,0,6,0,8,3
149,10,11,2,11,5,5,1,1,8,1,6,4,0,0,6,0,8,3,9,11,2,11,7,5,9,9,10,9,4,7,0,0,6,0,8,3
150,6,11,8,11,5,5,6,1,2,1,6,4,6,0,7,0,8,3,6,11,8,11,7,5,5,9,4,9,4,7,7,0,7,0,8,3
151,6,11,8,11,5,5,6,1,2,1,6,4,6,0,7,0,8,3,6,11,8,11,7,5,5,9,4,9,4,7,7,0,7,0,8,3
152,3,4,5,11,5,5,5,5,4,1,6,4,8,10,3,0,8,3,3,4,5,11,7,5,8,8,7,9,4,7,9,10,3,0,8,3
153,3,4,5,11,5,5,5,5,4,1,6,4,8,10,3,0,8,3,3,4,5,11,7,5,8,8,7,9,4,7,9,10,3,0,8,3
154,9,7,9,11,5,5,3,6,0,1,6,4,3,8,1,0,8,3,8,7,9,11,7,5,2,5,11,9,4,7,4,8,1,0,8,3
155,9,7,9,11,5,5,3,6,0,1,6,4,3,8,1,0,8,3,8,7,9,11,7,5,2,5,11,9,4,7,4,8,1,0,8,3
156,10,7,2,11,5,5,1,6,8,1,6,4,0,8,6,0,8,3,9,7,2,11,7,5,9,5,10,9,4,7,0,8,6,0,8,3
157,10,7,2,11,5,5,1,6,8,1,6,4,0,8,6,0,8,3,9,7,2,11,7,5,9,5,10,9,4,7,0,8,6,0,8,3
158,6,7,8,11,5,5,6,6,2,1,6,4,6,8,7,0,8,3,6,7,8,11,7,5,5,5,4,9,4,7,7,8,7,0,8,3
159,6,7,8,11,5,5,6,6,2,1,6,4,6,8,7,0,8,3,6,7,8,11,7,5,5,5,4,9,4,7,7,8,7,0,8,3
160,3,7,5,11,5,5,5,6,4,1,6,4,8,8,3,0,8,3,3,7,5,11,7,5,8,5,7,9,4,7,9,8,3,0,8,3
161,3,7,5,11,5,5,5,6,4,1,6,4,8,8,3,0,8,3,3,7,5,11,7,5,8,5,7,9,4,7,9,8,3,0,8,3
162,9,3,9,11,5,5,3,10,0,1,6,4,3,5,1,0,8,3,8,3,9,11,7,5,2,6,11,9,4,7,4,5,1,0,8,3
163,9,3,9,11,5,5,3,10,0,1,6,4,3,5,1,0,8,3,8,3,9,11,7,5,2,6,11,9,4,7,4,5,1,0,8,3
164,10,3,2,11,5,5,1,10,8,1,6,4,0,5,6,0,8,3,9,3,2,11,7,5,9,6,10,9,4,7,0,5,6,0,8,3
165,10,3,2,11,5,5,1,10,8,1,6,4,0,5,6,0,8,3,9,3,2,11,7,5,9,6,10,9,4,7,0,5,6,0,8,3
166,6,3,8,11,5,5,6,10,2,1,6,4,6,5,7,0,8,3,6,3,8,11,7,5,5,6,4,9,4,7,7,5,7,0,8,3
167,6,3,8,11,5,5,6,10,2,1,6,4,6,5,7,0,8,3,6,3,8,11,7,5,5,6,4,9,4,7,7,5,7,0,8,3
168,3,6,5,11,5,5,5,7,4,1,6,4,8,2,3,0,8,3,3,6,5,11,7,5,8,3,7,9,4,7,9,2,3,0,8,3
169,3,6,5,11,5,5,5,7,4,1,6,4,8,2,3,0,8,3,3,6,5,11,7,5,8,3,7,9,4,7,9,2,3,0,8,3
170,9,5,9,11,5,5,3,4,0,1,6,4,3,3,1,0,8,3,8,5,9,11,7,5,2,7,11,9,4,7,4,3,1,0,8,3
171,9,5,9,11,5,5,3,4,0,1,6,4,3,3,1,0,8,3,8,5,9,11,7,5,2,7,11,9,4,7,4,3,1,0,8,3
172,10,5,2,11,5,5,1,4,8,1,6,4,0,3,6,0,8,3,9,5,2,11,7,5,9,7,10,9,4,7,0,3,6,0,8,3
173,10,5,2,11,5,5,1,4,8,1,6,4,0,3,6,0,8,3,9,5,2,11,7,5,9,7,10,9,4,7,0,3,6,0,8,3
174,6,5,8,11,5,5,6,4,2,1,6,4,6,3,7,0,8,3,6,5,8,11,7,5,5,7,4,9,4,7,7,3,7,0,8,3
