,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
320,4,42,24,5,16,7,2,31,4,45,8,19,0,0,0,0,0,0,0,0,4,21,0,1,2,False,False,False,False,False,False,112,17,4,0,0,1,0,1,7,2,0,1,1.22465e-16,-1,4,0,1.22465e-16,-1,0.5,0.866025,2,1,1.22465e-16,-1,-0.5,-0.866025,2,8,0.587785,0.809017,-0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,2,5,0.587785,0.809017,0.5,-0.866025,5,4,-0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,1,9,5,7,0,6,0,1,6,8,0,5,1,9,8,10,0,10,1,11,5,5,0,8,0,0,5,6,0,4,0,0,2,3
19,3,8,59,7,35,9,13,17,1,6,82,34,0,0,0,0,0,0,0,0,1,29,0,1,1,False,False,False,False,False,False,29,5,3,0,0.587785,-0.809017,0,1,1,5,0.951057,0.309017,0.866025,0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,3,1,-0.587785,0.809017,-0.5,-0.866025,5,10,-0.587785,-0.809017,0.866025,-0.5,6,7,0.587785,-0.809017,-0.866025,0.5,8,2,-0.587785,0.809017,1,6.12323e-17,2,11,0.587785,0.809017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,1,0,1,3,0,4,0,11,7,5,0,7,1,1,0,8,0,2,1,0,1,6,0,3,0,9,9,10,0,6,0,11,7,2
684,2,23,1,3,39,1,14,49,0,20,79,4,0,0,0,0,0,0,0,0,10,11,0,0,4,False,False,False,False,False,False,284,41,2,0,-0.587785,-0.809017,0,1,3,10,-0.951057,0.309017,0.866025,-0.5,0,1,0.951057,-0.309017,-0.5,0.866025,1,1,0.587785,0.809017,-0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,1,9,0.951057,0.309017,0.866025,-0.5,9,9,-0.951057,-0.309017,-1,-1.83697e-16,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,1,1,0,4,0,11,0,9,9,10,0,1,1,0,1,6,0,0,1,1,0,8,0,9,0,11,8,5,0,11,0,9,9,7
35,1,51,39,0,57,5,10,7,2,53,90,14,0,0,0,0,0,0,0,0,2,25,0,0,1,False,False,False,False,False,False,56,9,1,0,-0.951057,0.309017,0,1,8,6,-0.587785,0.809017,0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,0,0,0.951057,-0.309017,0.5,-0.866025,9,6,-0.951057,-0.309017,0.5,-0.866025,4,1,1.22465e-16,-1,-0.5,0.866025,7,1,0,1,1.22465e-16,-1,1,4,0.951057,0.309017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,0,8,4,7,0,7,1,7,2,8,0,3,0,3,3,10,0,4,0,4,3,5,0,2,1,2,6,6,0,10,1,10,4,3
902,0,14,34,8,49,0,3,36,3,14,109,2,0,0,0,0,0,0,0,0,8,30,0,1,3,False,False,False,False,False,False,242,35,0,0,0.951057,0.309017,0,1,2,3,0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,4,0,-0.951057,-0.309017,0.5,-0.866025,8,1,-0.587785,0.809017,-0.5,0.866025,0,6,0.951057,-0.309017,0.5,-0.866025,3,3,-0.951057,0.309017,0,1,6,2,0.587785,-0.809017,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,0,6,6,2,0,10,1,2,5,6,0,6,0,4,2,5,0,8,0,3,4,10,0,5,1,7,2,8,0,7,1,5,8,4
827,3,8,59,7,15,4,0,33,1,6,114,10,0,0,0,0,0,0,0,0,5,13,0,4,2,False,False,False,False,False,False,133,19,3,0,0.587785,-0.809017,0,1,1,5,0.951057,0.309017,0.866025,0.5,9,11,-0.951057,-0.309017,-1,-1.83697e-16,3,1,-0.587785,0.809017,-0.5,-0.866025,2,6,0.587785,0.809017,0.5,-0.866025,3,5,-0.951057,0.309017,0.866025,0.5,0,7,0.951057,-0.309017,-0.5,-0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,1,8,8,1,0,4,0,7,3,9,0,7,1,3,6,0,0,2,1,4,2,1,0,3,0,2,3,11,0,6,0,10,5,9
1352,1,41,53,0,17,6,11,35,2,38,95,25,0,0,0,0,0,0,0,0,7,3,0,2,3,False,False,False,False,False,False,185,27,1,0,-0.951057,0.309017,0,1,6,10,0.587785,-0.809017,0.866025,-0.5,8,11,-0.587785,0.809017,-1,-1.83697e-16,0,0,0.951057,-0.309017,0.5,-0.866025,2,11,0.587785,0.809017,-1,-1.83697e-16,4,8,1.22465e-16,-1,-0.5,-0.866025,7,4,0,1,0.866025,0.5,5,10,-0.587785,-0.809017,0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,0,3,7,0,0,11,1,5,1,11,0,1,0,8,7,1,0,0,0,6,9,0,0,9,1,10,0,9,0,11,1,2,0,11
407,3,54,6,6,25,2,7,42,1,55,109,7,0,0,0,0,0,0,0,0,8,26,0,2,3,False,False,False,False,False,False,239,35,3,0,0.587785,-0.809017,0,1,9,0,-0.951057,-0.309017,0.5,0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,3,0,-0.587785,0.809017,0.5,-0.866025,4,1,1.22465e-16,-1,-0.5,0.866025,2,3,0.587785,0.809017,1,6.12323e-17,5,6,-0.587785,-0.809017,-0.866025,0.5,7,2,0,1,1.22465e-16,-1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,0,6,3,2,0,0,1,2,8,6,0,11,0,4,5,5,0,9,0,3,6,10,0,1,1,7,4,8,0,1,1,5,6,4
920,2,18,1,2,43,0,3,28,0,21,16,1,0,0,0,0,0,0,0,0,9,26,0,0,3,False,False,False,False,False,False,269,39,2,0,-0.587785,-0.809017,0,1,3,2,-0.951057,0.309017,1.22465e-16,-1,0,1,0.951057,-0.309017,-0.5,0.866025,1,0,0.587785,0.809017,0.5,-0.866025,7,4,0,1,0,1,0,6,0.951057,-0.309017,0.5,-0.866025,3,3,-0.951057,0.309017,0,1,4,8,1.22465e-16,-1,-0.5,-0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,2,0,7,6,9,0,6,1,8,5,1,0,5,0,10,2,9,0,10,0,5,4,11,0,8,1,6,2,0,0,4,1,3,8,0
537,0,14,34,8,56,14,1,9,3,14,111,35,0,0,0,0,0,0,0,0,3,8,0,0,1,False,False,False,False,False,False,67,10,0,0,0.951057,0.309017,0,1,2,3,0.587785,0.809017,1,6.12323e-17,5,9,-0.587785,-0.809017,-0.866025,-0.5,4,0,-0.951057,-0.309017,0.5,-0.866025,9,3,-0.951057,-0.309017,1,6.12323e-17,9,0,-0.951057,-0.309017,0.5,0.866025,1,8,0.951057,0.309017,-0.866025,-0.5,1,7,0.951057,0.309017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,0,4,9,1,0,10,1,10,0,9,0,6,0,6,9,0,0,8,0,8,7,1,0,5,1,5,1,11,0,7,1,7,1,9
758,4,26,46,4,11,14,1,54,4,26,58,3,0,0,0,0,0,0,0,0,1,26,0,2,1,False,False,False,False,False,False,26,4,4,0,0,1,0,1,4,3,1.22465e-16,-1,1,6.12323e-17,7,9,0,1,-0.866025,-0.5,2,0,1.22465e-16,-1,0.5,-0.866025,1,10,0.951057,0.309017,0.866025,-0.5,9,0,-0.951057,-0.309017,0.5,0.866025,1,8,0.951057,0.309017,-0.866025,-0.5,9,1,-0.951057,-0.309017,-0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,0,0,9,6,0,10,1,11,0,2,0,6,0,1,9,4,0,8,0,0,7,3,0,5,1,9,1,7,0,7,1,11,1,5
1062,4,44,28,4,58,13,8,8,4,42,92,33,0,0,0,0,0,0,0,0,4,26,0,2,2,False,False,False,False,False,False,116,17,4,0,0,1,0,1,7,5,0,1,0.866025,0.5,4,8,1.22465e-16,-1,-0.5,-0.866025,2,0,1.22465e-16,-1,0.5,-0.866025,9,8,-0.951057,-0.309017,-0.5,-0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,6,6,0.587785,-0.809017,-0.866025,0.5,1,5,0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,0,9,3,10,0,4,1,1,8,4,0,7,0,9,5,7,0,2,0,11,6,2,0,3,1,0,4,3,0,6,1,0,6,6
245,2,20,5,3,56,10,4,10,0,18,51,29,0,0,0,0,0,0,0,0,12,31,0,1,4,False,True,False,True,False,True,365,1,2,0,-0.587785,-0.809017,0,1,3,5,-0.951057,0.309017,0.866025,0.5,0,11,0.951057,-0.309017,-1,-1.83697e-16,1,1,0.587785,0.809017,-0.5,-0.866025,9,3,-0.951057,-0.309017,1,6.12323e-17,7,5,0,1,0.866025,0.5,4,7,1.22465e-16,-1,-0.5,-0.866025,1,9,0.951057,0.309017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,10,1,4,8,5,0,4,0,10,3,3,0,7,1,6,6,2,0,2,1,8,2,7,0,3,0,5,3,4,0,6,0,7,5,8
1127,3,56,9,7,45,8,12,26,1,56,43,32,0,0,0,0,0,0,0,0,8,1,0,1,3,True,False,False,False,False,False,213,31,3,0,0.587785,-0.809017,0,1,9,3,-0.951057,-0.309017,1,6.12323e-17,1,7,0.951057,0.309017,-0.866025,0.5,3,1,-0.587785,0.809017,-0.5,-0.866025,7,7,0,1,-0.866025,0.5,6,2,0.587785,-0.809017,1.22465e-16,-1,8,0,-0.587785,0.809017,-0.5,0.866025,4,3,1.22465e-16,-1,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,4,1,1,2,4,0,10,0,9,4,10,0,6,1,0,4,6,0,8,1,1,8,8,0,5,0,11,7,5,0,7,0,9,3,7
784,0,34,14,9,50,4,0,40,3,34,99,11,0,0,0,0,0,0,0,0,3,8,0,1,1,False,False,False,False,False,False,67,10,0,0,0.951057,0.309017,0,1,5,9,-0.587785,-0.809017,-0.866025,-0.5,2,3,0.587785,0.809017,1,6.12323e-17,4,1,-0.951057,-0.309017,-0.5,-0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,3,5,-0.951057,0.309017,0.866025,0.5,0,7,0.951057,-0.309017,-0.5,-0.866025,6,9,0.587785,-0.809017,-0.866025,-0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,5,1,4,8,5,0,3,0,10,3,3,0,2,1,6,6,2,0,7,1,8,2,7,0,4,0,5,3,4,0,8,0,7,5,8
489,3,54,6,6,50,2,7,39,1,55,27,6,0,0,0,0,0,0,0,0,12,24,0,3,4,False,False,False,False,False,False,359,52,3,0,0.587785,-0.809017,0,1,9,0,-0.951057,-0.309017,0.5,0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,3,0,-0.587785,0.809017,0.5,-0.866025,8,3,-0.587785,0.809017,1,6.12323e-17,2,3,0.587785,0.809017,1,6.12323e-17,5,6,-0.587785,-0.809017,-0.866025,0.5,6,7,0.587785,-0.809017,-0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,0,4,3,1,0,0,1,10,8,9,0,11,0,6,5,0,0,9,0,8,6,1,0,1,1,5,4,11,0,1,1,7,6,9
154,4,24,46,5,22,10,4,0,4,25,105,27,0,0,0,0,0,0,0,0,8,20,0,1,3,False,False,False,False,False,False,232,34,4,0,0,1,0,1,4,0,1.22465e-16,-1,0.5,0.866025,7,9,0,1,-0.866025,-0.5,2,1,1.22465e-16,-1,-0.5,-0.866025,3,9,-0.951057,0.309017,-0.866025,-0.5,7,5,0,1,0.866025,0.5,4,7,1.22465e-16,-1,-0.5,-0.866025,0,0,0.951057,-0.309017,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,5,8,11,0,0,0,3,3,0,0,11,1,2,6,11,0,9,1,7,2,9,0,1,0,4,3,1,0,1,0,8,5,1
961,0,35,17,8,8,0,3,58,3,32,77,1,0,0,0,0,0,0,0,0,11,23,0,2,4,False,False,False,False,False,False,327,47,0,0,0.951057,0.309017,0,1,5,10,-0.587785,-0.809017,0.866025,-0.5,2,11,0.587785,0.809017,-1,-1.83697e-16,4,0,-0.951057,-0.309017,0.5,-0.866025,1,5,0.951057,0.309017,0.866025,0.5,0,6,0.951057,-0.309017,0.5,-0.866025,3,3,-0.951057,0.309017,0,1,9,11,-0.951057,-0.309017,-1,-1.83697e-16,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,0,10,6,3,0,11,1,4,5,5,0,1,0,7,2,8,0,0,0,2,4,6,0,9,1,3,2,10,0,11,1,6,8,2
853,0,15,33,8,6,0,3,53,3,17,74,12,0,0,0,0,0,0,0,0,6,21,0,1,2,False,False,False,False,False,False,172,25,0,0,0.951057,0.309017,0,1,2,6,0.587785,0.809017,0.5,-0.866025,5,7,-0.587785,-0.809017,-0.866025,0.5,4,0,-0.951057,-0.309017,0.5,-0.866025,1,2,0.951057,0.309017,1.22465e-16,-1,0,6,0.951057,-0.309017,0.5,-0.866025,3,3,-0.951057,0.309017,0,1,9,0,-0.951057,-0.309017,0.5,0.866025,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,0,2,6,11,0,7,1,6,5,0,0,3,0,5,2,11,0,4,0,10,4,9,0,2,1,8,2,1,0,10,1,4,8,1
625,0,12,34,9,16,1,14,31,3,13,116,36,0,0,0,0,0,0,0,0,7,16,0,4,3,False,False,False,False,False,False,197,28,0,0,0.951057,0.309017,0,1,2,0,0.587785,0.809017,0.5,0.866025,5,9,-0.587785,-0.809017,-0.866025,-0.5,4,1,-0.951057,-0.309017,-0.5,-0.866025,2,8,0.587785,0.809017,-0.5,-0.866025,1,9,0.951057,0.309017,0.866025,-0.5,9,9,-0.951057,-0.309017,-1,-1.83697e-16,5,4,-0.587785,-0.809017,0,1,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,11,1,9,0,7,0,0,0,1,9,8,0,11,1,9,1,10,0,9,1,11,0,5,0,1,0,0,8,6,0,1,0,0,9,3
685,1,51,37,1,39,1,14,49,2,53,103,4,0,0,0,0,0,0,0,0,10,12,0,1,4,False,False,False,False,False,False,285,41,1,0,-0.951057,0.309017,0,1,8,6,-0.587785,0.809017,0.5,-0.866025,6,4,0.587785,-0.809017,0,1,0,1,0.951057,-0.309017,-0.5,-0.866025,6,7,0.587785,-0.809017,-0.866025,0.5,1,9,0.951057,0.309017,0.866025,-0.5,9,9,-0.951057,-0.309017,-1,-1.83697e-16,8,3,-0.587785,0.809017,1,6.12323e-17,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,8,1,1,0,4,0,7,0,9,9,10,0,3,1,0,1,6,0,4,1,1,0,8,0,2,0,11,8,5,0,10,0,9,9,7
569,4,47,29,4,4,14,1,20,4,44,68,37,0,0,0,0,0,0,0,0,4,26,0,0,2,False,False,False,False,False,False,116,17,4,0,0,1,0,1,7,10,0,1,0.866025,-0.5,4,11,1.22465e-16,-1,-1,-1.83697e-16,2,0,1.22465e-16,-1,0.5,-0.866025,0,8,0.951057,-0.309017,-0.5,-0.866025,9,0,-0.951057,-0.309017,0.5,0.866025,1,8,0.951057,0.309017,-0.866025,-0.5,3,5,-0.951057,0.309017,0.866025,0.5,0,0,1.22465e-16,-1,-1,-1.83697e-16,0,0,0.587785,0.809017,-0.5,0.866025,0,0,-0.587785,0.809017,1,6.12323e-17,0,0,0.951057,0.309017,0.866025,-0.5,0,0,-0.587785,-0.809017,1.22465e-16,-1,0,0,-0.951057,-0.309017,-1,-1.83697e-16,0,0,0,1,0.866025,-0.5,0,0,0.587785,-0.809017,-0.866025,-0.5,0,0,0,9,9,10,0,11,1,1,0,4,0,1,0,9,9,7,0,0,0,11,7,2,0,9,1,0,1,3,0,11,1,0,1,6
