,date,weekday
517,2025-09-19 14:07:33.770289+08:00,Friday
518,2025-09-19 15:07:33.770289+08:00,Friday
519,2025-09-19 16:07:33.770289+08:00,Friday
520,2025-09-22 09:07:33.770289+08:00,Monday
521,2025-09-22 10:07:33.770289+08:00,Monday
522,2025-09-22 11:07:33.770289+08:00,Monday
523,2025-09-22 12:07:33.770289+08:00,Monday
524,2025-09-22 13:07:33.770289+08:00,Monday
525,2025-09-22 14:07:33.770289+08:00,Monday
526,2025-09-22 15:07:33.770289+08:00,Monday
527,2025-09-22 16:07:33.770289+08:00,Monday
528,2025-09-23 09:07:33.770289+08:00,Tuesday
529,2025-09-23 10:07:33.770289+08:00,Tuesday
530,2025-09-23 11:07:33.770289+08:00,Tuesday
531,2025-09-23 12:07:33.770289+08:00,Tuesday
532,2025-09-23 13:07:33.770289+08:00,Tuesday
533,2025-09-23 14:07:33.770289+08:00,Tuesday
534,2025-09-23 15:07:33.770289+08:00,Tuesday
535,2025-09-23 16:07:33.770289+08:00,Tuesday
536,2025-09-24 09:07:33.770289+08:00,Wednesday
537,2025-09-24 10:07:33.770289+08:00,Wednesday
538,2025-09-24 11:07:33.770289+08:00,Wednesday
539,2025-09-24 12:07:33.770289+08:00,Wednesday
540,2025-09-24 13:07:33.770289+08:00,Wednesday
541,2025-09-24 14:07:33.770289+08:00,Wednesday
542,2025-09-24 15:07:33.770289+08:00,Wednesday
543,2025-09-24 16:07:33.770289+08:00,Wednesday
544,2025-09-25 09:07:33.770289+08:00,Thursday
545,2025-09-25 10:07:33.770289+08:00,Thursday
546,2025-09-25 11:07:33.770289+08:00,Thursday
547,2025-09-25 12:07:33.770289+08:00,Thursday
548,2025-09-25 13:07:33.770289+08:00,Thursday
549,2025-09-25 14:07:33.770289+08:00,Thursday
550,2025-09-25 15:07:33.770289+08:00,Thursday
551,2025-09-25 16:07:33.770289+08:00,Thursday
552,2025-09-26 09:07:33.770289+08:00,Friday
553,2025-09-26 10:07:33.770289+08:00,Friday
554,2025-09-26 11:07:33.770289+08:00,Friday
555,2025-09-26 12:07:33.770289+08:00,Friday
556,2025-09-26 13:07:33.770289+08:00,Friday
557,2025-09-26 14:07:33.770289+08:00,Friday
558,2025-09-26 15:07:33.770289+08:00,Friday
559,2025-09-26 16:07:33.770289+08:00,Friday
560,2025-09-29 09:07:33.770289+08:00,Monday
561,2025-09-29 10:07:33.770289+08:00,Monday
562,2025-09-29 11:07:33.770289+08:00,Monday
563,2025-09-29 12:07:33.770289+08:00,Monday
564,2025-09-29 13:07:33.770289+08:00,Monday
565,2025-09-29 14:07:33.770289+08:00,Monday
566,2025-09-29 15:07:33.770289+08:00,Monday
567,2025-09-29 16:07:33.770289+08:00,Monday
568,2025-09-30 09:07:33.770289+08:00,Tuesday
569,2025-09-30 10:07:33.770289+08:00,Tuesday
570,2025-09-30 11:07:33.770289+08:00,Tuesday
571,2025-09-30 12:07:33.770289+08:00,Tuesday
572,2025-09-30 13:07:33.770289+08:00,Tuesday
573,2025-09-30 14:07:33.770289+08:00,Tuesday
574,2025-09-30 15:07:33.770289+08:00,Tuesday
575,2025-09-30 16:07:33.770289+08:00,Tuesday
576,2025-10-01 09:07:33.770289+08:00,Wednesday
577,2025-10-01 10:07:33.770289+08:00,Wednesday
578,2025-10-01 11:07:33.770289+08:00,Wednesday
579,2025-10-01 12:07:33.770289+08:00,Wednesday
580,2025-10-01 13:07:33.770289+08:00,Wednesday
581,2025-10-01 14:07:33.770289+08:00,Wednesday
582,2025-10-01 15:07:33.770289+08:00,Wednesday
583,2025-10-01 16:07:33.770289+08:00,Wednesday
584,2025-10-02 09:07:33.770289+08:00,Thursday
585,2025-10-02 10:07:33.770289+08:00,Thursday
586,2025-10-02 11:07:33.770289+08:00,Thursday
587,2025-10-02 12:07:33.770289+08:00,Thursday
588,2025-10-02 13:07:33.770289+08:00,Thursday
589,2025-10-02 14:07:33.770289+08:00,Thursday
590,2025-10-02 15:07:33.770289+08:00,Thursday
591,2025-10-02 16:07:33.770289+08:00,Thursday
592,2025-10-03 09:07:33.770289+08:00,Friday
593,2025-10-03 10:07:33.770289+08:00,Friday
594,2025-10-03 11:07:33.770289+08:00,Friday
595,2025-10-03 12:07:33.770289+08:00,Friday
596,2025-10-03 13:07:33.770289+08:00,Friday
597,2025-10-03 14:07:33.770289+08:00,Friday
598,2025-10-03 15:07:33.770289+08:00,Friday
599,2025-10-03 16:07:33.770289+08:00,Friday
600,2025-10-06 09:07:33.770289+08:00,Monday
601,2025-10-06 10:07:33.770289+08:00,Monday
602,2025-10-06 11:07:33.770289+08:00,Monday
603,2025-10-06 12:07:33.770289+08:00,Monday
604,2025-10-06 13:07:33.770289+08:00,Monday
605,2025-10-06 14:07:33.770289+08:00,Monday
606,2025-10-06 15:07:33.770289+08:00,Monday
607,2025-10-06 16:07:33.770289+08:00,Monday
608,2025-10-07 09:07:33.770289+08:00,Tuesday
609,2025-10-07 10:07:33.770289+08:00,Tuesday
610,2025-10-07 11:07:33.770289+08:00,Tuesday
611,2025-10-07 12:07:33.770289+08:00,Tuesday
612,2025-10-07 13:07:33.770289+08:00,Tuesday
613,2025-10-07 14:07:33.770289+08:00,Tuesday
614,2025-10-07 15:07:33.770289+08:00,Tuesday
615,2025-10-07 16:07:33.770289+08:00,Tuesday
616,2025-10-08 09:07:33.770289+08:00,Wednesday
617,2025-10-08 10:07:33.770289+08:00,Wednesday
618,2025-10-08 11:07:33.770289+08:00,Wednesday
619,2025-10-08 12:07:33.770289+08:00,Wednesday
620,2025-10-08 13:07:33.770289+08:00,Wednesday
621,2025-10-08 14:07:33.770289+08:00,Wednesday
622,2025-10-08 15:07:33.770289+08:00,Wednesday
623,2025-10-08 16:07:33.770289+08:00,Wednesday
624,2025-10-09 09:07:33.770289+08:00,Thursday
625,2025-10-09 10:07:33.770289+08:00,Thursday
626,2025-10-09 11:07:33.770289+08:00,Thursday
627,2025-10-09 12:07:33.770289+08:00,Thursday
628,2025-10-09 13:07:33.770289+08:00,Thursday
629,2025-10-09 14:07:33.770289+08:00,Thursday
630,2025-10-09 15:07:33.770289+08:00,Thursday
631,2025-10-09 16:07:33.770289+08:00,Thursday
632,2025-10-10 09:07:33.770289+08:00,Friday
633,2025-10-10 10:07:33.770289+08:00,Friday
634,2025-10-10 11:07:33.770289+08:00,Friday
635,2025-10-10 12:07:33.770289+08:00,Friday
636,2025-10-10 13:07:33.770289+08:00,Friday
637,2025-10-10 14:07:33.770289+08:00,Friday
638,2025-10-10 15:07:33.770289+08:00,Friday
639,2025-10-10 16:07:33.770289+08:00,Friday
640,2025-10-13 09:07:33.770289+08:00,Monday
641,2025-10-13 10:07:33.770289+08:00,Monday
642,2025-10-13 11:07:33.770289+08:00,Monday
643,2025-10-13 12:07:33.770289+08:00,Monday
644,2025-10-13 13:07:33.770289+08:00,Monday
645,2025-10-13 14:07:33.770289+08:00,Monday
646,2025-10-13 15:07:33.770289+08:00,Monday
647,2025-10-13 16:07:33.770289+08:00,Monday
648,2025-10-14 09:07:33.770289+08:00,Tuesday
649,2025-10-14 10:07:33.770289+08:00,Tuesday
650,2025-10-14 11:07:33.770289+08:00,Tuesday
651,2025-10-14 12:07:33.770289+08:00,Tuesday
652,2025-10-14 13:07:33.770289+08:00,Tuesday
653,2025-10-14 14:07:33.770289+08:00,Tuesday
654,2025-10-14 15:07:33.770289+08:00,Tuesday
655,2025-10-14 16:07:33.770289+08:00,Tuesday
656,2025-10-15 09:07:33.770289+08:00,Wednesday
657,2025-10-15 10:07:33.770289+08:00,Wednesday
658,2025-10-15 11:07:33.770289+08:00,Wednesday
659,2025-10-15 12:07:33.770289+08:00,Wednesday
660,2025-10-15 13:07:33.770289+08:00,Wednesday
661,2025-10-15 14:07:33.770289+08:00,Wednesday
662,2025-10-15 15:07:33.770289+08:00,Wednesday
663,2025-10-15 16:07:33.770289+08:00,Wednesday
664,2025-10-16 09:07:33.770289+08:00,Thursday
665,2025-10-16 10:07:33.770289+08:00,Thursday
666,2025-10-16 11:07:33.770289+08:00,Thursday
667,2025-10-16 12:07:33.770289+08:00,Thursday
668,2025-10-16 13:07:33.770289+08:00,Thursday
669,2025-10-16 14:07:33.770289+08:00,Thursday
670,2025-10-16 15:07:33.770289+08:00,Thursday
671,2025-10-16 16:07:33.770289+08:00,Thursday
672,2025-10-17 09:07:33.770289+08:00,Friday
673,2025-10-17 10:07:33.770289+08:00,Friday
674,2025-10-17 11:07:33.770289+08:00,Friday
675,2025-10-17 12:07:33.770289+08:00,Friday
676,2025-10-17 13:07:33.770289+08:00,Friday
677,2025-10-17 14:07:33.770289+08:00,Friday
678,2025-10-17 15:07:33.770289+08:00,Friday
679,2025-10-17 16:07:33.770289+08:00,Friday
680,2025-10-20 09:07:33.770289+08:00,Monday
681,2025-10-20 10:07:33.770289+08:00,Monday
682,2025-10-20 11:07:33.770289+08:00,Monday
683,2025-10-20 12:07:33.770289+08:00,Monday
684,2025-10-20 13:07:33.770289+08:00,Monday
685,2025-10-20 14:07:33.770289+08:00,Monday
686,2025-10-20 15:07:33.770289+08:00,Monday
687,2025-10-20 16:07:33.770289+08:00,Monday
688,2025-10-21 09:07:33.770289+08:00,Tuesday
689,2025-10-21 10:07:33.770289+08:00,Tuesday
690,2025-10-21 11:07:33.770289+08:00,Tuesday
691,2025-10-21 12:07:33.770289+08:00,Tuesday
692,2025-10-21 13:07:33.770289+08:00,Tuesday
693,2025-10-21 14:07:33.770289+08:00,Tuesday
694,2025-10-21 15:07:33.770289+08:00,Tuesday
695,2025-10-21 16:07:33.770289+08:00,Tuesday
696,2025-10-22 09:07:33.770289+08:00,Wednesday
697,2025-10-22 10:07:33.770289+08:00,Wednesday
698,2025-10-22 11:07:33.770289+08:00,Wednesday
699,2025-10-22 12:07:33.770289+08:00,Wednesday
700,2025-10-22 13:07:33.770289+08:00,Wednesday
701,2025-10-22 14:07:33.770289+08:00,Wednesday
702,2025-10-22 15:07:33.770289+08:00,Wednesday
703,2025-10-22 16:07:33.770289+08:00,Wednesday
704,2025-10-23 09:07:33.770289+08:00,Thursday
705,2025-10-23 10:07:33.770289+08:00,Thursday
706,2025-10-23 11:07:33.770289+08:00,Thursday
707,2025-10-23 12:07:33.770289+08:00,Thursday
708,2025-10-23 13:07:33.770289+08:00,Thursday
709,2025-10-23 14:07:33.770289+08:00,Thursday
710,2025-10-23 15:07:33.770289+08:00,Thursday
711,2025-10-23 16:07:33.770289+08:00,Thursday
712,2025-10-24 09:07:33.770289+08:00,Friday
713,2025-10-24 10:07:33.770289+08:00,Friday
714,2025-10-24 11:07:33.770289+08:00,Friday
715,2025-10-24 12:07:33.770289+08:00,Friday
716,2025-10-24 13:07:33.770289+08:00,Friday
717,2025-10-24 14:07:33.770289+08:00,Friday
718,2025-10-24 15:07:33.770289+08:00,Friday
719,2025-10-24 16:07:33.770289+08:00,Friday
