,time,date,stock_code_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,stock_code_y,uuid,last_modified_date
12,2024-12-24 22:19:21.258380+08:00,2024-12-24 22:19:21.258380+08:00,HSI,辛亥,丁丑,壬午,丙辰,辛卯,己未,甲寅,丙戌,戊寅,丁寅,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15062591873208833390,2025-06-03 14:19:41.193274+08:00
13,2024-12-25 22:19:21.258380+08:00,2024-12-25 22:19:21.258380+08:00,HSI,癸亥,戊寅,癸未,戊辰,辛卯,己未,甲寅,丙戌,庚寅,戊卯,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2774349711231394097,2025-06-03 14:19:41.193274+08:00
14,2024-12-26 22:19:21.258380+08:00,2024-12-26 22:19:21.258380+08:00,HSI,乙亥,己卯,甲申,庚辰,辛卯,己未,甲寅,丙戌,壬寅,己辰,甲卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17652410464014145249,2025-06-03 14:19:41.193274+08:00
15,2024-12-27 22:19:21.258380+08:00,2024-12-27 22:19:21.258380+08:00,HSI,丁亥,庚辰,乙酉,壬辰,辛卯,己未,甲寅,丙戌,甲寅,庚巳,己卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8305429227366802177,2025-06-03 14:19:41.193274+08:00
16,2024-12-30 22:19:21.258380+08:00,2024-12-30 22:19:21.258380+08:00,HSI,癸亥,癸未,戊子,戊辰,辛卯,己未,甲寅,丙戌,庚寅,癸申,庚卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6109116489150672518,2025-06-03 14:19:41.193274+08:00
17,2024-12-31 22:19:21.258380+08:00,2024-12-31 22:19:21.258380+08:00,HSI,乙亥,甲申,己丑,庚辰,辛卯,己未,甲寅,丙戌,壬寅,甲酉,庚卯,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,1674819859099238700,2025-06-03 14:19:41.193274+08:00
18,2025-01-01 22:19:21.258380+08:00,2025-01-01 22:19:21.258380+08:00,HSI,丁亥,乙酉,庚寅,壬辰,辛卯,己未,甲寅,丙戌,甲寅,乙戌,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9961470978145080790,2025-06-03 14:19:41.193274+08:00
19,2025-01-02 22:19:21.258380+08:00,2025-01-02 22:19:21.258380+08:00,HSI,己亥,丙戌,辛卯,甲辰,辛卯,己未,甲寅,丙戌,丙寅,丙亥,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15896232197319622560,2025-06-03 14:19:41.193274+08:00
20,2025-01-03 22:19:21.258380+08:00,2025-01-03 22:19:21.258380+08:00,HSI,辛亥,丁亥,壬辰,丙辰,辛卯,己未,甲寅,丙戌,戊寅,丁子,丙子,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9041383188552347709,2025-06-03 14:19:41.193274+08:00
21,2025-01-06 22:19:21.258380+08:00,2025-01-06 22:19:21.258380+08:00,HSI,丁亥,庚寅,乙未,壬辰,丁丑,己未,甲寅,壬申,甲寅,庚卯,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2791137590781419729,2025-06-03 14:19:41.193274+08:00
22,2025-01-07 22:19:21.258380+08:00,2025-01-07 22:19:21.258380+08:00,HSI,己亥,辛卯,丙申,甲辰,丁丑,己未,甲寅,壬申,丙寅,辛辰,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,6696912403043402890,2025-06-03 14:19:41.193274+08:00
23,2025-01-08 22:19:21.258380+08:00,2025-01-08 22:19:21.258380+08:00,HSI,辛亥,壬辰,丁酉,丙辰,丁丑,己未,甲寅,壬申,戊寅,壬巳,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17913855619399950052,2025-06-03 14:19:41.193274+08:00
24,2025-01-09 22:19:21.258380+08:00,2025-01-09 22:19:21.258380+08:00,HSI,癸亥,癸巳,戊戌,戊辰,丁丑,己未,甲寅,壬申,庚寅,癸午,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14196636115915100392,2025-06-03 14:19:41.193274+08:00
25,2025-01-10 22:19:21.258380+08:00,2025-01-10 22:19:21.258380+08:00,HSI,乙亥,甲午,己亥,庚辰,丁丑,己未,甲寅,壬申,壬寅,甲未,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5281513302728146328,2025-06-03 14:19:41.193274+08:00
26,2025-01-13 22:19:21.258380+08:00,2025-01-13 22:19:21.258380+08:00,HSI,辛亥,丁酉,壬寅,丙辰,丁丑,己未,甲寅,壬申,戊寅,丁戌,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17929209110593560550,2025-06-03 14:19:41.193274+08:00
27,2025-01-14 22:19:21.258380+08:00,2025-01-14 22:19:21.258380+08:00,HSI,癸亥,戊戌,癸卯,戊辰,丁丑,己未,甲寅,壬申,庚寅,戊亥,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15117879695256471143,2025-06-03 14:19:41.193274+08:00
28,2025-01-15 22:19:21.258380+08:00,2025-01-15 22:19:21.258380+08:00,HSI,乙亥,己亥,甲辰,庚辰,丁丑,己未,甲寅,壬申,壬寅,己子,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2754611800686975097,2025-06-03 14:19:41.193274+08:00
29,2025-01-16 22:19:21.258380+08:00,2025-01-16 22:19:21.258380+08:00,HSI,丁亥,庚子,乙巳,壬辰,丁丑,己未,甲寅,壬申,甲寅,庚丑,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8342944878515544076,2025-06-03 14:19:41.193274+08:00
30,2025-01-17 22:19:21.258380+08:00,2025-01-17 22:19:21.258380+08:00,HSI,己亥,辛丑,丙午,甲辰,丁丑,己未,甲寅,壬申,丙寅,辛寅,丙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10856162512116031274,2025-06-03 14:19:41.193274+08:00
31,2025-01-20 22:19:21.258380+08:00,2025-01-20 22:19:21.258380+08:00,HSI,乙亥,甲辰,己亥,庚午,壬辰,甲辰,己酉,丁酉,壬寅,甲巳,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3040908010265992106,2025-06-03 14:19:41.193274+08:00
32,2025-01-21 22:19:21.258380+08:00,2025-01-21 22:19:21.258380+08:00,HSI,丁亥,乙巳,庚子,壬午,壬辰,甲辰,己酉,丁酉,甲寅,乙午,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2338123201987533014,2025-06-03 14:19:41.193274+08:00
33,2025-01-22 22:19:21.258380+08:00,2025-01-22 22:19:21.258380+08:00,HSI,己亥,丙午,辛丑,甲午,壬辰,甲辰,己酉,丁酉,丙寅,丙未,甲辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15432512320199783773,2025-06-03 14:19:41.193274+08:00
34,2025-01-23 22:19:21.258380+08:00,2025-01-23 22:19:21.258380+08:00,HSI,辛亥,丁未,壬寅,丙午,壬辰,甲辰,己酉,丁酉,戊寅,丁申,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3009896632306735336,2025-06-03 14:19:41.193274+08:00
35,2025-01-24 22:19:21.258380+08:00,2025-01-24 22:19:21.258380+08:00,HSI,癸亥,戊申,癸卯,戊午,壬辰,甲辰,己酉,丁酉,庚寅,戊酉,乙辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16232912528750954404,2025-06-03 14:19:41.193274+08:00
36,2025-01-27 22:19:21.258380+08:00,2025-01-27 22:19:21.258380+08:00,HSI,己亥,辛亥,丙午,甲午,壬辰,甲辰,己酉,丁酉,丙寅,辛子,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17167355550590793241,2025-06-03 14:19:41.193274+08:00
37,2025-01-28 22:19:21.258380+08:00,2025-01-28 22:19:21.258380+08:00,HSI,辛亥,壬子,丁未,丙午,壬辰,甲辰,己酉,丁酉,戊寅,壬丑,庚辰,己卯,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,14142367354748453453,2025-06-03 14:19:41.193274+08:00
38,2025-01-29 22:19:21.258380+08:00,2025-01-29 22:19:21.258380+08:00,HSI,癸亥,癸丑,戊午,戊辰,甲辰,乙巳,庚子,己亥,庚寅,癸寅,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10108456733364590074,2025-06-03 14:19:41.193274+08:00
39,2025-01-30 22:19:21.258380+08:00,2025-01-30 22:19:21.258380+08:00,HSI,乙亥,甲寅,己未,庚辰,甲辰,乙巳,庚子,己亥,壬寅,甲卯,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13713751548232546594,2025-06-03 14:19:41.193274+08:00
40,2025-01-31 22:19:21.258380+08:00,2025-01-31 22:19:21.258380+08:00,HSI,丁亥,乙卯,庚申,壬辰,甲辰,乙巳,庚子,己亥,甲寅,乙辰,癸辰,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8973886025559902357,2025-06-03 14:19:41.193274+08:00
41,2025-02-03 22:19:21.258380+08:00,2025-02-03 22:19:21.258380+08:00,HSI,癸亥,戊午,癸亥,戊辰,戊寅,乙巳,庚子,癸酉,庚寅,戊未,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4014919535019784000,2025-06-03 14:19:41.193274+08:00
42,2025-02-04 22:19:21.258380+08:00,2025-02-04 22:19:21.258380+08:00,HSI,乙亥,己未,甲子,庚辰,戊寅,乙巳,庚子,癸酉,壬寅,己申,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,3450091057562252032,2025-06-03 14:19:41.193274+08:00
43,2025-02-05 22:19:21.258380+08:00,2025-02-05 22:19:21.258380+08:00,HSI,丁亥,庚申,乙丑,壬辰,戊寅,乙巳,庚子,癸酉,甲寅,庚酉,戊寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9534721614972452648,2025-06-03 14:19:41.193274+08:00
44,2025-02-06 22:19:21.258380+08:00,2025-02-06 22:19:21.258380+08:00,HSI,己亥,辛酉,丙寅,甲辰,戊寅,乙巳,庚子,癸酉,丙寅,辛戌,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5042748609516779466,2025-06-03 14:19:41.193274+08:00
45,2025-02-07 22:19:21.258380+08:00,2025-02-07 22:19:21.258380+08:00,HSI,辛亥,壬戌,丁卯,丙辰,戊寅,乙巳,庚子,癸酉,戊寅,壬亥,癸寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5872756885956396922,2025-06-03 14:19:41.193274+08:00
46,2025-02-10 22:19:21.258380+08:00,2025-02-10 22:19:21.258380+08:00,HSI,丁亥,乙丑,庚午,壬辰,戊寅,乙巳,庚子,癸酉,甲寅,乙寅,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8417766709020595304,2025-06-03 14:19:41.193274+08:00
47,2025-02-11 22:19:21.258380+08:00,2025-02-11 22:19:21.258380+08:00,HSI,己亥,丙寅,辛未,甲辰,戊寅,乙巳,庚子,癸酉,丙寅,丙卯,甲寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7767666323388045317,2025-06-03 14:19:41.193274+08:00
48,2025-02-12 22:19:21.258380+08:00,2025-02-12 22:19:21.258380+08:00,HSI,辛亥,丁卯,壬申,丙辰,戊寅,乙巳,庚子,癸酉,戊寅,丁辰,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7958235477024163730,2025-06-03 14:19:41.193274+08:00
49,2025-02-13 22:19:21.258380+08:00,2025-02-13 22:19:21.258380+08:00,HSI,癸亥,戊辰,癸酉,戊辰,戊寅,乙巳,庚子,癸酉,庚寅,戊巳,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17462133761253220575,2025-06-03 14:19:41.193274+08:00
50,2025-02-14 22:19:21.258380+08:00,2025-02-14 22:19:21.258380+08:00,HSI,乙亥,己巳,甲戌,庚辰,戊寅,乙巳,庚子,癸酉,壬寅,己午,己寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16414751293627813992,2025-06-03 14:19:41.193274+08:00
51,2025-02-17 22:19:21.258380+08:00,2025-02-17 22:19:21.258380+08:00,HSI,辛亥,壬申,丁丑,丙辰,戊寅,乙巳,庚子,癸酉,戊寅,壬酉,庚寅,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18181155098393714692,2025-06-03 14:19:41.193274+08:00
52,2025-02-18 22:19:21.258380+08:00,2025-02-18 22:19:21.258380+08:00,HSI,癸亥,癸酉,戊寅,戊辰,癸巳,乙巳,庚子,戊子,庚寅,癸戌,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,259890168903396119,2025-06-03 14:19:41.193274+08:00
53,2025-02-19 22:19:21.258380+08:00,2025-02-19 22:19:21.258380+08:00,HSI,乙亥,甲戌,己卯,庚辰,癸巳,乙巳,庚子,戊子,壬寅,甲亥,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,9469077197973706561,2025-06-03 14:19:41.193274+08:00
54,2025-02-20 22:19:21.258380+08:00,2025-02-20 22:19:21.258380+08:00,HSI,丁亥,乙亥,庚辰,壬辰,癸巳,乙巳,庚子,戊子,甲寅,乙子,乙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,998138943773615347,2025-06-03 14:19:41.193274+08:00
55,2025-02-21 22:19:21.258380+08:00,2025-02-21 22:19:21.258380+08:00,HSI,己亥,丙子,辛巳,甲辰,癸巳,乙巳,庚子,戊子,丙寅,丙丑,丙巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16174984392781754389,2025-06-03 14:19:41.193274+08:00
56,2025-02-24 22:19:21.258380+08:00,2025-02-24 22:19:21.258380+08:00,HSI,乙亥,己卯,甲申,庚辰,癸巳,乙巳,庚子,戊子,壬寅,己辰,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17268892531461718440,2025-06-03 14:19:41.193274+08:00
57,2025-02-25 22:19:21.258380+08:00,2025-02-25 22:19:21.258380+08:00,HSI,丁亥,庚辰,乙酉,壬辰,癸巳,乙巳,庚子,戊子,甲寅,庚巳,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12982684920586173034,2025-06-03 14:19:41.193274+08:00
58,2025-02-26 22:19:21.258380+08:00,2025-02-26 22:19:21.258380+08:00,HSI,己亥,辛巳,丙戌,甲辰,癸巳,乙巳,庚子,戊子,丙寅,辛午,辛巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,924739268017352822,2025-06-03 14:19:41.193274+08:00
59,2025-02-27 22:19:21.258380+08:00,2025-02-27 22:19:21.258380+08:00,HSI,辛亥,壬午,丁亥,丙辰,癸巳,乙巳,庚子,戊子,戊寅,壬未,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,2814161758248741561,2025-06-03 14:19:41.193274+08:00
60,2025-02-28 22:19:21.258380+08:00,2025-02-28 22:19:21.258380+08:00,HSI,癸亥,癸未,戊子,戊辰,癸巳,乙巳,庚子,戊子,庚寅,癸申,壬巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18160201369202111569,2025-06-03 14:19:41.193274+08:00
61,2025-03-03 22:19:21.258380+08:00,2025-03-03 22:19:21.258380+08:00,HSI,己亥,丙戌,辛卯,甲辰,癸巳,乙巳,庚子,戊子,丙寅,丙亥,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,919409505104555756,2025-06-03 14:19:41.193274+08:00
62,2025-03-04 22:19:21.258380+08:00,2025-03-04 22:19:21.258380+08:00,HSI,辛亥,丁亥,壬辰,丙辰,癸巳,乙巳,庚子,戊子,戊寅,丁子,丁巳,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13281154601141798743,2025-06-03 14:19:41.193274+08:00
63,2025-03-05 22:19:21.258380+08:00,2025-03-05 22:19:21.258380+08:00,HSI,癸亥,戊子,癸巳,戊辰,己卯,乙巳,庚子,甲戌,庚寅,戊丑,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,11974027146459179719,2025-06-03 14:19:41.193274+08:00
64,2025-03-06 22:19:21.258380+08:00,2025-03-06 22:19:21.258380+08:00,HSI,乙亥,己丑,甲午,庚辰,己卯,乙巳,庚子,甲戌,壬寅,己寅,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4555947582672450818,2025-06-03 14:19:41.193274+08:00
65,2025-03-07 22:19:21.258380+08:00,2025-03-07 22:19:21.258380+08:00,HSI,丁亥,庚寅,乙未,壬辰,己卯,乙巳,庚子,甲戌,甲寅,庚卯,己卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,12562855434455248663,2025-06-03 14:19:41.193274+08:00
66,2025-03-10 22:19:21.258380+08:00,2025-03-10 22:19:21.258380+08:00,HSI,癸亥,癸巳,戊戌,戊辰,己卯,乙巳,庚子,甲戌,庚寅,癸午,甲卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,13151407893484034623,2025-06-03 14:19:41.193274+08:00
67,2025-03-11 22:19:21.258380+08:00,2025-03-11 22:19:21.258380+08:00,HSI,乙亥,甲午,己亥,庚辰,己卯,乙巳,庚子,甲戌,壬寅,甲未,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7819672763576814606,2025-06-03 14:19:41.193274+08:00
68,2025-03-12 22:19:21.258380+08:00,2025-03-12 22:19:21.258380+08:00,HSI,丁亥,乙未,庚子,壬辰,己卯,乙巳,庚子,甲戌,甲寅,乙申,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,7582109478083934727,2025-06-03 14:19:41.193274+08:00
69,2025-03-13 22:19:21.258380+08:00,2025-03-13 22:19:21.258380+08:00,HSI,己亥,丙申,辛丑,甲辰,己卯,乙巳,庚子,甲戌,丙寅,丙酉,乙卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17652623923406819027,2025-06-03 14:19:41.193274+08:00
70,2025-03-14 22:19:21.258380+08:00,2025-03-14 22:19:21.258380+08:00,HSI,辛亥,丁酉,壬寅,丙辰,己卯,乙巳,庚子,甲戌,戊寅,丁戌,庚卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,10660719124921180954,2025-06-03 14:19:41.193274+08:00
71,2025-03-17 22:19:21.258380+08:00,2025-03-17 22:19:21.258380+08:00,HSI,丁亥,庚子,乙巳,壬辰,己卯,乙巳,庚子,甲戌,甲寅,庚丑,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8146903658265996143,2025-06-03 14:19:41.193274+08:00
72,2025-03-18 22:19:21.258380+08:00,2025-03-18 22:19:21.258380+08:00,HSI,己亥,辛丑,丙午,甲辰,己卯,乙巳,庚子,甲戌,丙寅,辛寅,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,15603269230446436042,2025-06-03 14:19:41.193274+08:00
73,2025-03-19 22:19:21.258380+08:00,2025-03-19 22:19:21.258380+08:00,HSI,辛亥,壬寅,丁未,丙辰,己卯,乙巳,庚子,甲戌,戊寅,壬卯,辛卯,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,18295013041582201092,2025-06-03 14:19:41.193274+08:00
74,2025-03-20 22:19:21.258380+08:00,2025-03-20 22:19:21.258380+08:00,HSI,癸亥,癸卯,戊申,戊辰,甲午,乙巳,庚子,己丑,庚寅,癸辰,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,8624371046867705457,2025-06-03 14:19:41.193274+08:00
75,2025-03-21 22:19:21.258380+08:00,2025-03-21 22:19:21.258380+08:00,HSI,乙亥,甲辰,己酉,庚辰,甲午,乙巳,庚子,己丑,壬寅,甲巳,丙午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,16795689718693594010,2025-06-03 14:19:41.193274+08:00
76,2025-03-24 22:19:21.258380+08:00,2025-03-24 22:19:21.258380+08:00,HSI,辛亥,丁未,壬子,丙辰,甲午,乙巳,庚子,己丑,戊寅,丁申,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,4533940190729002257,2025-06-03 14:19:41.193274+08:00
77,2025-03-25 22:19:21.258380+08:00,2025-03-25 22:19:21.258380+08:00,HSI,癸亥,戊申,癸丑,戊辰,甲午,乙巳,庚子,己丑,庚寅,戊酉,丁午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,5419470767784782085,2025-06-03 14:19:41.193274+08:00
78,2025-03-26 22:19:21.258380+08:00,2025-03-26 22:19:21.258380+08:00,HSI,乙亥,己酉,甲寅,庚辰,甲午,乙巳,庚子,己丑,壬寅,己戌,壬午,乙巳,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,HSI,17369714776528795324,2025-06-03 14:19:41.193274+08:00
