,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
158,1739516400000000000,3,8,11,10,7,3,7,4,9,2,4,6,1,3,11,7,3,8,2,7,0,4,6,5,5,8,11,10,8,3,5,8,11,10,7,3
159,1739520000000000000,3,8,11,10,7,3,7,4,9,2,4,6,1,3,11,7,3,8,2,7,0,4,6,5,5,8,11,10,8,3,5,8,11,10,7,3
160,1739754000000000000,6,8,1,10,7,3,4,4,1,2,4,6,2,3,0,7,3,8,6,7,9,4,6,5,8,8,1,10,8,3,7,8,1,10,7,3
161,1739757600000000000,6,8,1,10,7,3,4,4,1,2,4,6,2,3,0,7,3,8,6,7,9,4,6,5,8,8,1,10,8,3,7,8,1,10,7,3
162,1739761200000000000,1,5,6,10,7,3,10,7,3,2,4,6,4,2,4,7,3,8,5,3,2,4,6,5,2,5,6,10,8,3,2,5,6,10,7,3
163,1739764800000000000,1,5,6,10,7,3,10,7,3,2,4,6,4,2,4,7,3,8,5,3,2,4,6,5,2,5,6,10,8,3,2,5,6,10,7,3
164,1739768400000000000,7,5,7,10,7,3,11,7,5,2,4,6,7,2,10,7,3,8,0,3,8,4,6,5,9,5,7,10,8,3,8,5,7,10,7,3
165,1739772000000000000,7,5,7,10,7,3,11,7,5,2,4,6,7,2,10,7,3,8,0,3,8,4,6,5,9,5,7,10,8,3,8,5,7,10,7,3
166,1739775600000000000,3,5,11,10,7,3,7,7,9,2,4,6,1,2,11,7,3,8,2,3,0,4,6,5,5,5,11,10,8,3,5,5,11,10,7,3
167,1739779200000000000,3,5,11,10,7,3,7,7,9,2,4,6,1,2,11,7,3,8,2,3,0,4,6,5,5,5,11,10,8,3,5,5,11,10,7,3
168,1739840400000000000,6,2,1,10,7,3,4,10,1,2,4,6,2,5,0,7,3,8,6,6,9,4,6,5,8,2,1,10,8,3,7,2,1,10,7,3
169,1739844000000000000,6,2,1,10,7,3,4,10,1,2,4,6,2,5,0,7,3,8,6,6,9,4,6,5,8,2,1,10,8,3,7,2,1,10,7,3
170,1739847600000000000,1,3,6,10,7,3,10,6,3,2,4,6,4,8,4,7,3,8,5,5,2,4,6,5,2,3,6,10,8,3,2,3,6,10,7,3
171,1739851200000000000,1,3,6,10,7,3,10,6,3,2,4,6,4,8,4,7,3,8,5,5,2,4,6,5,2,3,6,10,8,3,2,3,6,10,7,3
172,1739854800000000000,7,3,7,10,7,3,11,6,5,2,4,6,7,8,10,7,3,8,0,5,8,4,6,5,9,3,7,10,8,3,8,3,7,10,7,3
173,1739858400000000000,7,3,7,10,7,3,11,6,5,2,4,6,7,8,10,7,3,8,0,5,8,4,6,5,9,3,7,10,8,3,8,3,7,10,7,3
174,1739862000000000000,3,3,11,10,7,3,7,6,9,2,4,6,1,8,11,7,3,8,2,5,0,4,6,5,5,3,11,10,8,3,5,3,11,10,7,3
175,1739865600000000000,3,3,11,10,7,3,7,6,9,2,4,6,1,8,11,7,3,8,2,5,0,4,6,5,5,3,11,10,8,3,5,3,11,10,7,3
176,1739926800000000000,6,9,1,8,7,7,4,11,1,4,4,5,2,9,0,3,3,10,6,1,9,7,6,8,8,9,1,8,8,7,7,9,1,8,7,7
177,1739930400000000000,6,9,1,8,7,7,4,11,1,4,4,5,2,9,0,3,3,10,6,1,9,7,6,8,8,9,1,8,8,7,7,9,1,8,7,7
178,1739934000000000000,1,1,6,8,7,7,10,1,3,4,4,5,4,0,4,3,3,10,5,9,2,7,6,8,2,1,6,8,8,7,2,1,6,8,7,7
179,1739937600000000000,1,1,6,8,7,7,10,1,3,4,4,5,4,0,4,3,3,10,5,9,2,7,6,8,2,1,6,8,8,7,2,1,6,8,7,7
180,1739941200000000000,7,1,7,8,7,7,11,1,5,4,4,5,7,0,10,3,3,10,0,9,8,7,6,8,9,1,7,8,8,7,8,1,7,8,7,7
181,1739944800000000000,7,1,7,8,7,7,11,1,5,4,4,5,7,0,10,3,3,10,0,9,8,7,6,8,9,1,7,8,8,7,8,1,7,8,7,7
182,1739948400000000000,3,1,11,8,7,7,7,1,9,4,4,5,1,0,11,3,3,10,2,9,0,7,6,8,5,1,11,8,8,7,5,1,11,8,7,7
183,1739952000000000000,3,1,11,8,7,7,7,1,9,4,4,5,1,0,11,3,3,10,2,9,0,7,6,8,5,1,11,8,8,7,5,1,11,8,7,7
184,1740013200000000000,6,5,1,8,7,7,4,7,1,4,4,5,2,2,0,3,3,10,6,3,9,7,6,8,8,5,1,8,8,7,7,5,1,8,7,7
185,1740016800000000000,6,5,1,8,7,7,4,7,1,4,4,5,2,2,0,3,3,10,6,3,9,7,6,8,8,5,1,8,8,7,7,5,1,8,7,7
186,1740020400000000000,1,6,6,8,7,7,10,3,3,4,4,5,4,4,4,3,3,10,5,2,2,7,6,8,2,6,6,8,8,7,2,6,6,8,7,7
187,1740024000000000000,1,6,6,8,7,7,10,3,3,4,4,5,4,4,4,3,3,10,5,2,2,7,6,8,2,6,6,8,8,7,2,6,6,8,7,7
188,1740027600000000000,7,6,7,8,7,7,11,3,5,4,4,5,7,4,10,3,3,10,0,2,8,7,6,8,9,6,7,8,8,7,8,6,7,8,7,7
189,1740031200000000000,7,6,7,8,7,7,11,3,5,4,4,5,7,4,10,3,3,10,0,2,8,7,6,8,9,6,7,8,8,7,8,6,7,8,7,7
190,1740034800000000000,3,6,11,8,7,7,7,3,9,4,4,5,1,4,11,3,3,10,2,2,0,7,6,8,5,6,11,8,8,7,5,6,11,8,7,7
191,1740038400000000000,3,6,11,8,7,7,7,3,9,4,4,5,1,4,11,3,3,10,2,2,0,7,6,8,5,6,11,8,8,7,5,6,11,8,7,7
192,1740099600000000000,6,3,1,8,7,7,4,6,1,4,4,5,2,8,0,3,3,10,6,5,9,7,6,8,8,3,1,8,8,7,7,3,1,8,7,7
193,1740103200000000000,6,3,1,8,7,7,4,6,1,4,4,5,2,8,0,3,3,10,6,5,9,7,6,8,8,3,1,8,8,7,7,3,1,8,7,7
194,1740106800000000000,1,7,6,8,7,7,10,5,3,4,4,5,4,10,4,3,3,10,5,8,2,7,6,8,2,7,6,8,8,7,2,7,6,8,7,7
195,1740110400000000000,1,7,6,8,7,7,10,5,3,4,4,5,4,10,4,3,3,10,5,8,2,7,6,8,2,7,6,8,8,7,2,7,6,8,7,7
196,1740114000000000000,7,7,7,8,7,7,11,5,5,4,4,5,7,10,10,3,3,10,0,8,8,7,6,8,9,7,7,8,8,7,8,7,7,8,7,7
197,1740117600000000000,7,7,7,8,7,7,11,5,5,4,4,5,7,10,10,3,3,10,0,8,8,7,6,8,9,7,7,8,8,7,8,7,7,8,7,7
198,1740121200000000000,3,7,11,8,7,7,7,5,9,4,4,5,1,10,11,3,3,10,2,8,0,7,6,8,5,7,11,8,8,7,5,7,11,8,7,7
199,1740124800000000000,3,7,11,8,7,7,7,5,9,4,4,5,1,10,11,3,3,10,2,8,0,7,6,8,5,7,11,8,8,7,5,7,11,8,7,7
200,1740358800000000000,6,7,1,8,7,7,4,5,1,4,4,5,2,10,0,3,3,10,6,8,9,7,6,8,8,7,1,8,8,7,7,7,1,8,7,7
201,1740362400000000000,6,7,1,8,7,7,4,5,1,4,4,5,2,10,0,3,3,10,6,8,9,7,6,8,8,7,1,8,8,7,7,7,1,8,7,7
202,1740366000000000000,1,4,6,8,7,7,10,8,3,4,4,5,4,6,4,3,3,10,5,10,2,7,6,8,2,4,6,8,8,7,2,4,6,8,7,7
203,1740369600000000000,1,4,6,8,7,7,10,8,3,4,4,5,4,6,4,3,3,10,5,10,2,7,6,8,2,4,6,8,8,7,2,4,6,8,7,7
204,1740373200000000000,7,4,7,8,7,7,11,8,5,4,4,5,7,6,10,3,3,10,0,10,8,7,6,8,9,4,7,8,8,7,8,4,7,8,7,7
205,1740376800000000000,7,4,7,8,7,7,11,8,5,4,4,5,7,6,10,3,3,10,0,10,8,7,6,8,9,4,7,8,8,7,8,4,7,8,7,7
206,1740380400000000000,3,4,11,8,7,7,7,8,9,4,4,5,1,6,11,3,3,10,2,10,0,7,6,8,5,4,11,8,8,7,5,4,11,8,7,7
207,1740384000000000000,3,4,11,8,7,7,7,8,9,4,4,5,1,6,11,3,3,10,2,10,0,7,6,8,5,4,11,8,8,7,5,4,11,8,7,7
208,1740445200000000000,6,11,1,8,7,7,4,9,1,4,4,5,2,11,0,3,3,10,6,0,9,7,6,8,8,11,1,8,8,7,7,11,1,8,7,7
209,1740448800000000000,6,11,1,8,7,7,4,9,1,4,4,5,2,11,0,3,3,10,6,0,9,7,6,8,8,11,1,8,8,7,7,11,1,8,7,7
210,1740452400000000000,1,0,6,8,7,7,10,0,3,4,4,5,4,1,4,3,3,10,5,11,2,7,6,8,2,0,6,8,8,7,2,0,6,8,7,7
211,1740456000000000000,1,0,6,8,7,7,10,0,3,4,4,5,4,1,4,3,3,10,5,11,2,7,6,8,2,0,6,8,8,7,2,0,6,8,7,7
212,1740459600000000000,7,0,7,8,7,7,11,0,5,4,4,5,7,1,10,3,3,10,0,11,8,7,6,8,9,0,7,8,8,7,8,0,7,8,7,7
213,1740463200000000000,7,0,7,8,7,7,11,0,5,4,4,5,7,1,10,3,3,10,0,11,8,7,6,8,9,0,7,8,8,7,8,0,7,8,7,7
214,1740466800000000000,3,0,11,8,7,7,7,0,9,4,4,5,1,1,11,3,3,10,2,11,0,7,6,8,5,0,11,8,8,7,5,0,11,8,7,7
215,1740470400000000000,3,0,11,8,7,7,7,0,9,4,4,5,1,1,11,3,3,10,2,11,0,7,6,8,5,0,11,8,8,7,5,0,11,8,7,7
216,1740531600000000000,6,10,1,8,7,7,4,2,1,4,4,5,2,7,0,3,3,10,6,4,9,7,6,8,8,10,1,8,8,7,7,10,1,8,7,7
217,1740535200000000000,6,10,1,8,7,7,4,2,1,4,4,5,2,7,0,3,3,10,6,4,9,7,6,8,8,10,1,8,8,7,7,10,1,8,7,7
218,1740538800000000000,1,8,6,8,7,7,10,4,3,4,4,5,4,3,4,3,3,10,5,7,2,7,6,8,2,8,6,8,8,7,2,8,6,8,7,7
219,1740542400000000000,1,8,6,8,7,7,10,4,3,4,4,5,4,3,4,3,3,10,5,7,2,7,6,8,2,8,6,8,8,7,2,8,6,8,7,7
220,1740546000000000000,7,8,7,8,7,7,11,4,5,4,4,5,7,3,10,3,3,10,0,7,8,7,6,8,9,8,7,8,8,7,8,8,7,8,7,7
221,1740549600000000000,7,8,7,8,7,7,11,4,5,4,4,5,7,3,10,3,3,10,0,7,8,7,6,8,9,8,7,8,8,7,8,8,7,8,7,7
222,1740553200000000000,3,8,11,8,7,7,7,4,9,4,4,5,1,3,11,3,3,10,2,7,0,7,6,8,5,8,11,8,8,7,5,8,11,8,7,7
223,1740556800000000000,3,8,11,8,7,7,7,4,9,4,4,5,1,3,11,3,3,10,2,7,0,7,6,8,5,8,11,8,8,7,5,8,11,8,7,7
224,1740618000000000000,6,4,1,8,7,7,4,8,1,4,4,5,2,6,0,3,3,10,6,10,9,7,6,8,8,4,1,8,8,7,7,4,1,8,7,7
225,1740621600000000000,6,4,1,8,7,7,4,8,1,4,4,5,2,6,0,3,3,10,6,10,9,7,6,8,8,4,1,8,8,7,7,4,1,8,7,7
226,1740625200000000000,1,2,6,8,7,7,10,10,3,4,4,5,4,5,4,3,3,10,5,6,2,7,6,8,2,2,6,8,8,7,2,2,6,8,7,7
227,1740628800000000000,1,2,6,8,7,7,10,10,3,4,4,5,4,5,4,3,3,10,5,6,2,7,6,8,2,2,6,8,8,7,2,2,6,8,7,7
228,1740632400000000000,7,2,7,8,7,7,11,10,5,4,4,5,7,5,10,3,3,10,0,6,8,7,6,8,9,2,7,8,8,7,8,2,7,8,7,7
229,1740636000000000000,7,2,7,8,7,7,11,10,5,4,4,5,7,5,10,3,3,10,0,6,8,7,6,8,9,2,7,8,8,7,8,2,7,8,7,7
230,1740639600000000000,3,2,11,8,7,7,7,10,9,4,4,5,1,5,11,3,3,10,2,6,0,7,6,8,5,2,11,8,8,7,5,2,11,8,7,7
231,1740643200000000000,3,2,11,8,7,7,7,10,9,4,4,5,1,5,11,3,3,10,2,6,0,7,6,8,5,2,11,8,8,7,5,2,11,8,7,7
232,1740704400000000000,6,0,1,8,7,7,4,0,1,4,4,5,2,1,0,3,3,10,6,11,9,7,6,8,8,0,1,8,8,7,7,0,1,8,7,7
233,1740708000000000000,6,0,1,8,7,7,4,0,1,4,4,5,2,1,0,3,3,10,6,11,9,7,6,8,8,0,1,8,8,7,7,0,1,8,7,7
234,1740711600000000000,1,9,6,8,7,7,10,11,3,4,4,5,4,9,4,3,3,10,5,1,2,7,6,8,2,9,6,8,8,7,2,9,6,8,7,7
235,1740715200000000000,1,9,6,8,7,7,10,11,3,4,4,5,4,9,4,3,3,10,5,1,2,7,6,8,2,9,6,8,8,7,2,9,6,8,7,7
236,1740718800000000000,7,9,7,8,7,7,11,11,5,4,4,5,7,9,10,3,3,10,0,1,8,7,6,8,9,9,7,8,8,7,8,9,7,8,7,7
237,1740722400000000000,7,9,7,8,7,7,11,11,5,4,4,5,7,9,10,3,3,10,0,1,8,7,6,8,9,9,7,8,8,7,8,9,7,8,7,7
238,1740726000000000000,3,9,11,8,7,7,7,11,9,4,4,5,1,9,11,3,3,10,2,1,0,7,6,8,5,9,11,8,8,7,5,9,11,8,7,7
239,1740729600000000000,3,9,11,8,7,7,7,11,9,4,4,5,1,9,11,3,3,10,2,1,0,7,6,8,5,9,11,8,8,7,5,9,11,8,7,7
240,1740963600000000000,6,9,1,8,7,7,4,11,1,4,4,5,2,9,0,3,3,10,6,1,9,7,6,8,8,9,1,8,8,7,7,9,1,8,7,7
241,1740967200000000000,6,9,1,8,7,7,4,11,1,4,4,5,2,9,0,3,3,10,6,1,9,7,6,8,8,9,1,8,8,7,7,9,1,8,7,7
242,1740970800000000000,1,1,6,8,7,7,10,1,3,4,4,5,4,0,4,3,3,10,5,9,2,7,6,8,2,1,6,8,8,7,2,1,6,8,7,7
243,1740974400000000000,1,1,6,8,7,7,10,1,3,4,4,5,4,0,4,3,3,10,5,9,2,7,6,8,2,1,6,8,8,7,2,1,6,8,7,7
244,1740978000000000000,7,1,7,8,7,7,11,1,5,4,4,5,7,0,10,3,3,10,0,9,8,7,6,8,9,1,7,8,8,7,8,1,7,8,7,7
245,1740981600000000000,7,1,7,8,7,7,11,1,5,4,4,5,7,0,10,3,3,10,0,9,8,7,6,8,9,1,7,8,8,7,8,1,7,8,7,7
246,1740985200000000000,3,1,11,8,7,7,7,1,9,4,4,5,1,0,11,3,3,10,2,9,0,7,6,8,5,1,11,8,8,7,5,1,11,8,7,7
247,1740988800000000000,3,1,11,8,7,7,7,1,9,4,4,5,1,0,11,3,3,10,2,9,0,7,6,8,5,1,11,8,8,7,5,1,11,8,7,7
248,1741050000000000000,6,5,1,8,7,7,4,7,1,4,4,5,2,2,0,3,3,10,6,3,9,7,6,8,8,5,1,8,8,7,7,5,1,8,7,7
249,1741053600000000000,6,5,1,8,7,7,4,7,1,4,4,5,2,2,0,3,3,10,6,3,9,7,6,8,8,5,1,8,8,7,7,5,1,8,7,7
250,1741057200000000000,1,6,6,8,7,7,10,3,3,4,4,5,4,4,4,3,3,10,5,2,2,7,6,8,2,6,6,8,8,7,2,6,6,8,7,7
251,1741060800000000000,1,6,6,8,7,7,10,3,3,4,4,5,4,4,4,3,3,10,5,2,2,7,6,8,2,6,6,8,8,7,2,6,6,8,7,7
252,1741064400000000000,7,6,7,8,7,7,11,3,5,4,4,5,7,4,10,3,3,10,0,2,8,7,6,8,9,6,7,8,8,7,8,6,7,8,7,7
253,1741068000000000000,7,6,7,8,7,7,11,3,5,4,4,5,7,4,10,3,3,10,0,2,8,7,6,8,9,6,7,8,8,7,8,6,7,8,7,7
254,1741071600000000000,3,6,11,8,7,7,7,3,9,4,4,5,1,4,11,3,3,10,2,2,0,7,6,8,5,6,11,8,8,7,5,6,11,8,7,7
255,1741075200000000000,3,6,11,8,7,7,7,3,9,4,4,5,1,4,11,3,3,10,2,2,0,7,6,8,5,6,11,8,8,7,5,6,11,8,7,7
256,1741136400000000000,6,3,1,8,7,7,4,6,1,4,4,5,2,8,0,3,3,10,6,5,9,7,6,8,8,3,1,8,8,7,7,3,1,8,7,7
257,1741140000000000000,6,3,1,8,7,7,4,6,1,4,4,5,2,8,0,3,3,10,6,5,9,7,6,8,8,3,1,8,8,7,7,3,1,8,7,7
258,1741143600000000000,1,7,6,8,7,7,10,5,3,4,4,5,4,10,4,3,3,10,5,8,2,7,6,8,2,7,6,8,8,7,2,7,6,8,7,7
259,1741147200000000000,1,7,6,8,7,7,10,5,3,4,4,5,4,10,4,3,3,10,5,8,2,7,6,8,2,7,6,8,8,7,2,7,6,8,7,7
260,1741150800000000000,7,7,7,8,7,7,11,5,5,4,4,5,7,10,10,3,3,10,0,8,8,7,6,8,9,7,7,8,8,7,8,7,7,8,7,7
261,1741154400000000000,7,7,7,8,7,7,11,5,5,4,4,5,7,10,10,3,3,10,0,8,8,7,6,8,9,7,7,8,8,7,8,7,7,8,7,7
262,1741158000000000000,3,7,11,8,7,7,7,5,9,4,4,5,1,10,11,3,3,10,2,8,0,7,6,8,5,7,11,8,8,7,5,7,11,8,7,7
263,1741161600000000000,3,7,11,4,7,1,7,5,9,8,4,1,1,10,11,6,3,0,2,8,0,10,6,9,5,7,11,4,8,1,5,7,11,4,7,1
264,1741222800000000000,6,1,1,4,7,1,4,1,1,8,4,1,2,0,0,6,3,0,6,9,9,10,6,9,8,1,1,4,8,1,7,1,1,4,7,1
265,1741226400000000000,6,1,1,4,7,1,4,1,1,8,4,1,2,0,0,6,3,0,6,9,9,10,6,9,8,1,1,4,8,1,7,1,1,4,7,1
266,1741230000000000000,1,11,6,4,7,1,10,9,3,8,4,1,4,11,4,6,3,0,5,0,2,10,6,9,2,11,6,4,8,1,2,11,6,4,7,1
267,1741233600000000000,1,11,6,4,7,1,10,9,3,8,4,1,4,11,4,6,3,0,5,0,2,10,6,9,2,11,6,4,8,1,2,11,6,4,7,1
268,1741237200000000000,7,11,7,4,7,1,11,9,5,8,4,1,7,11,10,6,3,0,0,0,8,10,6,9,9,11,7,4,8,1,8,11,7,4,7,1
269,1741240800000000000,7,11,7,4,7,1,11,9,5,8,4,1,7,11,10,6,3,0,0,0,8,10,6,9,9,11,7,4,8,1,8,11,7,4,7,1
270,1741244400000000000,3,11,11,4,7,1,7,9,9,8,4,1,1,11,11,6,3,0,2,0,0,10,6,9,5,11,11,4,8,1,5,11,11,4,7,1
271,1741248000000000000,3,11,11,4,7,1,7,9,9,8,4,1,1,11,11,6,3,0,2,0,0,10,6,9,5,11,11,4,8,1,5,11,11,4,7,1
272,1741309200000000000,6,6,1,4,7,1,4,3,1,8,4,1,2,4,0,6,3,0,6,2,9,10,6,9,8,6,1,4,8,1,7,6,1,4,7,1
273,1741312800000000000,6,6,1,4,7,1,4,3,1,8,4,1,2,4,0,6,3,0,6,2,9,10,6,9,8,6,1,4,8,1,7,6,1,4,7,1
274,1741316400000000000,1,10,6,4,7,1,10,2,3,8,4,1,4,7,4,6,3,0,5,4,2,10,6,9,2,10,6,4,8,1,2,10,6,4,7,1
275,1741320000000000000,1,10,6,4,7,1,10,2,3,8,4,1,4,7,4,6,3,0,5,4,2,10,6,9,2,10,6,4,8,1,2,10,6,4,7,1
276,1741323600000000000,7,10,7,4,7,1,11,2,5,8,4,1,7,7,10,6,3,0,0,4,8,10,6,9,9,10,7,4,8,1,8,10,7,4,7,1
277,1741327200000000000,7,10,7,4,7,1,11,2,5,8,4,1,7,7,10,6,3,0,0,4,8,10,6,9,9,10,7,4,8,1,8,10,7,4,7,1
278,1741330800000000000,3,10,11,4,7,1,7,2,9,8,4,1,1,7,11,6,3,0,2,4,0,10,6,9,5,10,11,4,8,1,5,10,11,4,7,1
279,1741334400000000000,3,10,11,4,7,1,7,2,9,8,4,1,1,7,11,6,3,0,2,4,0,10,6,9,5,10,11,4,8,1,5,10,11,4,7,1
280,1741568400000000000,6,10,1,4,7,1,4,2,1,8,4,1,2,7,0,6,3,0,6,4,9,10,6,9,8,10,1,4,8,1,7,10,1,4,7,1
281,1741572000000000000,6,10,1,4,7,1,4,2,1,8,4,1,2,7,0,6,3,0,6,4,9,10,6,9,8,10,1,4,8,1,7,10,1,4,7,1
282,1741575600000000000,1,8,6,4,7,1,10,4,3,8,4,1,4,3,4,6,3,0,5,7,2,10,6,9,2,8,6,4,8,1,2,8,6,4,7,1
283,1741579200000000000,1,8,6,4,7,1,10,4,3,8,4,1,4,3,4,6,3,0,5,7,2,10,6,9,2,8,6,4,8,1,2,8,6,4,7,1
284,1741582800000000000,7,8,7,4,7,1,11,4,5,8,4,1,7,3,10,6,3,0,0,7,8,10,6,9,9,8,7,4,8,1,8,8,7,4,7,1
285,1741586400000000000,7,8,7,4,7,1,11,4,5,8,4,1,7,3,10,6,3,0,0,7,8,10,6,9,9,8,7,4,8,1,8,8,7,4,7,1
286,1741590000000000000,3,8,11,4,7,1,7,4,9,8,4,1,1,3,11,6,3,0,2,7,0,10,6,9,5,8,11,4,8,1,5,8,11,4,7,1
287,1741593600000000000,3,8,11,4,7,1,7,4,9,8,4,1,1,3,11,6,3,0,2,7,0,10,6,9,5,8,11,4,8,1,5,8,11,4,7,1
288,1741654800000000000,6,4,1,4,7,1,4,8,1,8,4,1,2,6,0,6,3,0,6,10,9,10,6,9,8,4,1,4,8,1,7,4,1,4,7,1
289,1741658400000000000,6,4,1,4,7,1,4,8,1,8,4,1,2,6,0,6,3,0,6,10,9,10,6,9,8,4,1,4,8,1,7,4,1,4,7,1
290,1741662000000000000,1,2,6,4,7,1,10,10,3,8,4,1,4,5,4,6,3,0,5,6,2,10,6,9,2,2,6,4,8,1,2,2,6,4,7,1
291,1741665600000000000,1,2,6,4,7,1,10,10,3,8,4,1,4,5,4,6,3,0,5,6,2,10,6,9,2,2,6,4,8,1,2,2,6,4,7,1
292,1741669200000000000,7,2,7,4,7,1,11,10,5,8,4,1,7,5,10,6,3,0,0,6,8,10,6,9,9,2,7,4,8,1,8,2,7,4,7,1
293,1741672800000000000,7,2,7,4,7,1,11,10,5,8,4,1,7,5,10,6,3,0,0,6,8,10,6,9,9,2,7,4,8,1,8,2,7,4,7,1
294,1741676400000000000,3,2,11,4,7,1,7,10,9,8,4,1,1,5,11,6,3,0,2,6,0,10,6,9,5,2,11,4,8,1,5,2,11,4,7,1
295,1741680000000000000,3,2,11,4,7,1,7,10,9,8,4,1,1,5,11,6,3,0,2,6,0,10,6,9,5,2,11,4,8,1,5,2,11,4,7,1
296,1741741200000000000,6,0,1,4,7,1,4,0,1,8,4,1,2,1,0,6,3,0,6,11,9,10,6,9,8,0,1,4,8,1,7,0,1,4,7,1
297,1741744800000000000,6,0,1,4,7,1,4,0,1,8,4,1,2,1,0,6,3,0,6,11,9,10,6,9,8,0,1,4,8,1,7,0,1,4,7,1
298,1741748400000000000,1,9,6,4,7,1,10,11,3,8,4,1,4,9,4,6,3,0,5,1,2,10,6,9,2,9,6,4,8,1,2,9,6,4,7,1
299,1741752000000000000,1,9,6,4,7,1,10,11,3,8,4,1,4,9,4,6,3,0,5,1,2,10,6,9,2,9,6,4,8,1,2,9,6,4,7,1
300,1741755600000000000,7,9,7,4,7,1,11,11,5,8,4,1,7,9,10,6,3,0,0,1,8,10,6,9,9,9,7,4,8,1,8,9,7,4,7,1
301,1741759200000000000,7,9,7,4,7,1,11,11,5,8,4,1,7,9,10,6,3,0,0,1,8,10,6,9,9,9,7,4,8,1,8,9,7,4,7,1
302,1741762800000000000,3,9,11,4,7,1,7,11,9,8,4,1,1,9,11,6,3,0,2,1,0,10,6,9,5,9,11,4,8,1,5,9,11,4,7,1
303,1741766400000000000,3,9,11,4,7,1,7,11,9,8,4,1,1,9,11,6,3,0,2,1,0,10,6,9,5,9,11,4,8,1,5,9,11,4,7,1
304,1741827600000000000,6,8,1,4,7,1,4,4,1,8,4,1,2,3,0,6,3,0,6,7,9,10,6,9,8,8,1,4,8,1,7,8,1,4,7,1
305,1741831200000000000,6,8,1,4,7,1,4,4,1,8,4,1,2,3,0,6,3,0,6,7,9,10,6,9,8,8,1,4,8,1,7,8,1,4,7,1
306,1741834800000000000,1,5,6,4,7,1,10,7,3,8,4,1,4,2,4,6,3,0,5,3,2,10,6,9,2,5,6,4,8,1,2,5,6,4,7,1
307,1741838400000000000,1,5,6,4,7,1,10,7,3,8,4,1,4,2,4,6,3,0,5,3,2,10,6,9,2,5,6,4,8,1,2,5,6,4,7,1
308,1741842000000000000,7,5,7,4,7,1,11,7,5,8,4,1,7,2,10,6,3,0,0,3,8,10,6,9,9,5,7,4,8,1,8,5,7,4,7,1
309,1741845600000000000,7,5,7,4,7,1,11,7,5,8,4,1,7,2,10,6,3,0,0,3,8,10,6,9,9,5,7,4,8,1,8,5,7,4,7,1
310,1741849200000000000,3,5,11,4,7,1,7,7,9,8,4,1,1,2,11,6,3,0,2,3,0,10,6,9,5,5,11,4,8,1,5,5,11,4,7,1
311,1741852800000000000,3,5,11,4,7,1,7,7,9,8,4,1,1,2,11,6,3,0,2,3,0,10,6,9,5,5,11,4,8,1,5,5,11,4,7,1
312,1741914000000000000,6,2,1,4,7,1,4,10,1,8,4,1,2,5,0,6,3,0,6,6,9,10,6,9,8,2,1,4,8,1,7,2,1,4,7,1
313,1741917600000000000,6,2,1,4,7,1,4,10,1,8,4,1,2,5,0,6,3,0,6,6,9,10,6,9,8,2,1,4,8,1,7,2,1,4,7,1
314,1741921200000000000,1,3,6,4,7,1,10,6,3,8,4,1,4,8,4,6,3,0,5,5,2,10,6,9,2,3,6,4,8,1,2,3,6,4,7,1
315,1741924800000000000,1,3,6,4,7,1,10,6,3,8,4,1,4,8,4,6,3,0,5,5,2,10,6,9,2,3,6,4,8,1,2,3,6,4,7,1
316,1741928400000000000,7,3,7,4,7,1,11,6,5,8,4,1,7,8,10,6,3,0,0,5,8,10,6,9,9,3,7,4,8,1,8,3,7,4,7,1
317,1741932000000000000,7,3,7,4,7,1,11,6,5,8,4,1,7,8,10,6,3,0,0,5,8,10,6,9,9,3,7,4,8,1,8,3,7,4,7,1
318,1741935600000000000,3,3,11,4,7,1,7,6,9,8,4,1,1,8,11,6,3,0,2,5,0,10,6,9,5,3,11,4,8,1,5,3,11,4,7,1
319,1741939200000000000,3,3,11,4,7,1,7,6,9,8,4,1,1,8,11,6,3,0,2,5,0,10,6,9,5,3,11,4,8,1,5,3,11,4,7,1
320,1742173200000000000,6,3,1,4,7,1,4,6,1,8,4,1,2,8,0,6,3,0,6,5,9,10,6,9,8,3,1,4,8,1,7,3,1,4,7,1
321,1742176800000000000,6,3,1,4,7,1,4,6,1,8,4,1,2,8,0,6,3,0,6,5,9,10,6,9,8,3,1,4,8,1,7,3,1,4,7,1
