,date,weekday
582,2025-04-11 15:00:00+08:00,Friday
583,2025-04-11 16:00:00+08:00,Friday
584,2025-04-14 09:00:00+08:00,Monday
585,2025-04-14 10:00:00+08:00,Monday
586,2025-04-14 11:00:00+08:00,Monday
587,2025-04-14 12:00:00+08:00,Monday
588,2025-04-14 13:00:00+08:00,Monday
589,2025-04-14 14:00:00+08:00,Monday
590,2025-04-14 15:00:00+08:00,Monday
591,2025-04-14 16:00:00+08:00,Monday
592,2025-04-15 09:00:00+08:00,Tuesday
593,2025-04-15 10:00:00+08:00,Tuesday
594,2025-04-15 11:00:00+08:00,Tuesday
595,2025-04-15 12:00:00+08:00,Tuesday
596,2025-04-15 13:00:00+08:00,Tuesday
597,2025-04-15 14:00:00+08:00,Tuesday
598,2025-04-15 15:00:00+08:00,Tuesday
599,2025-04-15 16:00:00+08:00,Tuesday
600,2025-04-16 09:00:00+08:00,Wednesday
601,2025-04-16 10:00:00+08:00,Wednesday
602,2025-04-16 11:00:00+08:00,Wednesday
603,2025-04-16 12:00:00+08:00,Wednesday
604,2025-04-16 13:00:00+08:00,Wednesday
605,2025-04-16 14:00:00+08:00,Wednesday
606,2025-04-16 15:00:00+08:00,Wednesday
607,2025-04-16 16:00:00+08:00,Wednesday
608,2025-04-17 09:00:00+08:00,Thursday
609,2025-04-17 10:00:00+08:00,Thursday
610,2025-04-17 11:00:00+08:00,Thursday
611,2025-04-17 12:00:00+08:00,Thursday
612,2025-04-17 13:00:00+08:00,Thursday
613,2025-04-17 14:00:00+08:00,Thursday
614,2025-04-17 15:00:00+08:00,Thursday
615,2025-04-17 16:00:00+08:00,Thursday
616,2025-04-18 09:00:00+08:00,Friday
617,2025-04-18 10:00:00+08:00,Friday
618,2025-04-18 11:00:00+08:00,Friday
619,2025-04-18 12:00:00+08:00,Friday
620,2025-04-18 13:00:00+08:00,Friday
621,2025-04-18 14:00:00+08:00,Friday
622,2025-04-18 15:00:00+08:00,Friday
623,2025-04-18 16:00:00+08:00,Friday
624,2025-04-21 09:00:00+08:00,Monday
625,2025-04-21 10:00:00+08:00,Monday
626,2025-04-21 11:00:00+08:00,Monday
627,2025-04-21 12:00:00+08:00,Monday
628,2025-04-21 13:00:00+08:00,Monday
629,2025-04-21 14:00:00+08:00,Monday
630,2025-04-21 15:00:00+08:00,Monday
631,2025-04-21 16:00:00+08:00,Monday
632,2025-04-22 09:00:00+08:00,Tuesday
633,2025-04-22 10:00:00+08:00,Tuesday
634,2025-04-22 11:00:00+08:00,Tuesday
635,2025-04-22 12:00:00+08:00,Tuesday
636,2025-04-22 13:00:00+08:00,Tuesday
637,2025-04-22 14:00:00+08:00,Tuesday
638,2025-04-22 15:00:00+08:00,Tuesday
639,2025-04-22 16:00:00+08:00,Tuesday
640,2025-04-23 09:00:00+08:00,Wednesday
641,2025-04-23 10:00:00+08:00,Wednesday
642,2025-04-23 11:00:00+08:00,Wednesday
643,2025-04-23 12:00:00+08:00,Wednesday
644,2025-04-23 13:00:00+08:00,Wednesday
645,2025-04-23 14:00:00+08:00,Wednesday
646,2025-04-23 15:00:00+08:00,Wednesday
647,2025-04-23 16:00:00+08:00,Wednesday
648,2025-04-24 09:00:00+08:00,Thursday
649,2025-04-24 10:00:00+08:00,Thursday
650,2025-04-24 11:00:00+08:00,Thursday
651,2025-04-24 12:00:00+08:00,Thursday
652,2025-04-24 13:00:00+08:00,Thursday
653,2025-04-24 14:00:00+08:00,Thursday
654,2025-04-24 15:00:00+08:00,Thursday
655,2025-04-24 16:00:00+08:00,Thursday
656,2025-04-25 09:00:00+08:00,Friday
657,2025-04-25 10:00:00+08:00,Friday
658,2025-04-25 11:00:00+08:00,Friday
659,2025-04-25 12:00:00+08:00,Friday
660,2025-04-25 13:00:00+08:00,Friday
661,2025-04-25 14:00:00+08:00,Friday
662,2025-04-25 15:00:00+08:00,Friday
663,2025-04-25 16:00:00+08:00,Friday
664,2025-04-28 09:00:00+08:00,Monday
665,2025-04-28 10:00:00+08:00,Monday
666,2025-04-28 11:00:00+08:00,Monday
667,2025-04-28 12:00:00+08:00,Monday
668,2025-04-28 13:00:00+08:00,Monday
669,2025-04-28 14:00:00+08:00,Monday
670,2025-04-28 15:00:00+08:00,Monday
671,2025-04-28 16:00:00+08:00,Monday
672,2025-04-29 09:00:00+08:00,Tuesday
673,2025-04-29 10:00:00+08:00,Tuesday
674,2025-04-29 11:00:00+08:00,Tuesday
675,2025-04-29 12:00:00+08:00,Tuesday
676,2025-04-29 13:00:00+08:00,Tuesday
677,2025-04-29 14:00:00+08:00,Tuesday
678,2025-04-29 15:00:00+08:00,Tuesday
679,2025-04-29 16:00:00+08:00,Tuesday
680,2025-04-30 09:00:00+08:00,Wednesday
681,2025-04-30 10:00:00+08:00,Wednesday
682,2025-04-30 11:00:00+08:00,Wednesday
683,2025-04-30 12:00:00+08:00,Wednesday
684,2025-04-30 13:00:00+08:00,Wednesday
685,2025-04-30 14:00:00+08:00,Wednesday
686,2025-04-30 15:00:00+08:00,Wednesday
687,2025-04-30 16:00:00+08:00,Wednesday
688,2025-05-01 09:00:00+08:00,Thursday
689,2025-05-01 10:00:00+08:00,Thursday
690,2025-05-01 11:00:00+08:00,Thursday
691,2025-05-01 12:00:00+08:00,Thursday
692,2025-05-01 13:00:00+08:00,Thursday
693,2025-05-01 14:00:00+08:00,Thursday
694,2025-05-01 15:00:00+08:00,Thursday
695,2025-05-01 16:00:00+08:00,Thursday
696,2025-05-02 09:00:00+08:00,Friday
697,2025-05-02 10:00:00+08:00,Friday
698,2025-05-02 11:00:00+08:00,Friday
699,2025-05-02 12:00:00+08:00,Friday
700,2025-05-02 13:00:00+08:00,Friday
701,2025-05-02 14:00:00+08:00,Friday
702,2025-05-02 15:00:00+08:00,Friday
703,2025-05-02 16:00:00+08:00,Friday
704,2025-05-05 09:00:00+08:00,Monday
705,2025-05-05 10:00:00+08:00,Monday
706,2025-05-05 11:00:00+08:00,Monday
707,2025-05-05 12:00:00+08:00,Monday
708,2025-05-05 13:00:00+08:00,Monday
709,2025-05-05 14:00:00+08:00,Monday
710,2025-05-05 15:00:00+08:00,Monday
711,2025-05-05 16:00:00+08:00,Monday
