,time,Open_x,High_x,Low_x,Close_x,Volume_x,stock_code_x,ric_code_x,uuid_x,last_modified_date_x,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus,year,month,day,hour,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,dayofyear,weekofyear,current_hour_pillar_heavenly,current_hour_pillar_earthly,current_hour_pillar_heavenly_sin,current_hour_pillar_heavenly_cos,current_hour_pillar_earthly_sin,current_hour_pillar_earthly_cos,current_day_pillar_heavenly,current_day_pillar_earthly,current_day_pillar_heavenly_sin,current_day_pillar_heavenly_cos,current_day_pillar_earthly_sin,current_day_pillar_earthly_cos,current_day_pillar_minus_heavenly,current_day_pillar_minus_earthly,current_day_pillar_minus_heavenly_sin,current_day_pillar_minus_heavenly_cos,current_day_pillar_minus_earthly_sin,current_day_pillar_minus_earthly_cos,current_hour_pillar_minus_heavenly,current_hour_pillar_minus_earthly,current_hour_pillar_minus_heavenly_sin,current_hour_pillar_minus_heavenly_cos,current_hour_pillar_minus_earthly_sin,current_hour_pillar_minus_earthly_cos,current_month_pillar_heavenly,current_month_pillar_earthly,current_month_pillar_heavenly_sin,current_month_pillar_heavenly_cos,current_month_pillar_earthly_sin,current_month_pillar_earthly_cos,current_year_pillar_heavenly,current_year_pillar_earthly,current_year_pillar_heavenly_sin,current_year_pillar_heavenly_cos,current_year_pillar_earthly_sin,current_year_pillar_earthly_cos,current_year_pillar_minus_heavenly,current_year_pillar_minus_earthly,current_year_pillar_minus_heavenly_sin,current_year_pillar_minus_heavenly_cos,current_year_pillar_minus_earthly_sin,current_year_pillar_minus_earthly_cos,current_month_pillar_minus_heavenly,current_month_pillar_minus_earthly,current_month_pillar_minus_heavenly_sin,current_month_pillar_minus_heavenly_cos,current_month_pillar_minus_earthly_sin,current_month_pillar_minus_earthly_cos,base_year_pillar_heavenly,base_year_pillar_earthly,base_year_pillar_heavenly_sin,base_year_pillar_heavenly_cos,base_year_pillar_earthly_sin,base_year_pillar_earthly_cos,base_month_pillar_heavenly,base_month_pillar_earthly,base_month_pillar_heavenly_sin,base_month_pillar_heavenly_cos,base_month_pillar_earthly_sin,base_month_pillar_earthly_cos,base_day_pillar_heavenly,base_day_pillar_earthly,base_day_pillar_heavenly_sin,base_day_pillar_heavenly_cos,base_day_pillar_earthly_sin,base_day_pillar_earthly_cos,base_hour_pillar_heavenly,base_hour_pillar_earthly,base_hour_pillar_heavenly_sin,base_hour_pillar_heavenly_cos,base_hour_pillar_earthly_sin,base_hour_pillar_earthly_cos,base_month_pillar_minus_heavenly,base_month_pillar_minus_earthly,base_month_pillar_minus_heavenly_sin,base_month_pillar_minus_heavenly_cos,base_month_pillar_minus_earthly_sin,base_month_pillar_minus_earthly_cos,base_hour_pillar_minus_heavenly,base_hour_pillar_minus_earthly,base_hour_pillar_minus_heavenly_sin,base_hour_pillar_minus_heavenly_cos,base_hour_pillar_minus_earthly_sin,base_hour_pillar_minus_earthly_cos,base_year_pillar_minus_heavenly,base_year_pillar_minus_earthly,base_year_pillar_minus_heavenly_sin,base_year_pillar_minus_heavenly_cos,base_year_pillar_minus_earthly_sin,base_year_pillar_minus_earthly_cos,base_day_pillar_minus_heavenly,base_day_pillar_minus_earthly,base_day_pillar_minus_heavenly_sin,base_day_pillar_minus_heavenly_cos,base_day_pillar_minus_earthly_sin,base_day_pillar_minus_earthly_cos,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus,Open_y,High_y,Low_y,Close_y,Volume_y,stock_code_y,ric_code_y,uuid_y,last_modified_date_y,target
284,2019-02-26 13:00:00+08:00,28793,28863,28702,28725,2009999,HSI,^HSI,14259999089632730948,2025-06-03 11:13:37.070916+08:00,辛未,己酉,甲寅,丙子,辛巳,己亥,甲午,丙子,辛未,己申,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,26,13,1,1,False,False,False,False,False,False,57,9,辛,未,-0.951057,-0.309017,-0.5,-0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,寅,0,1,0.866025,0.5,丙,子,0.951057,0.309017,0,1,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,死,胎,臨官,絕,胎,墓庫,病,臨官,胎,帝旺,臨官,衰,臨官,長生,死,沐浴,長生,養,絕,病,沐浴,死,病,冠帶,長生,絕,帝旺,胎,絕,冠帶,帝旺,死,長生,病,死,28793,28863,28702,28725,2009999,HSI,^HSI,14259999089632730948,2025-06-03 11:13:37.070916+08:00,28727
285,2019-02-26 15:00:00+08:00,28727,28796,28711,28727,2294614,HSI,^HSI,3428573753676973003,2025-06-03 11:13:37.070916+08:00,壬申,己酉,甲寅,丁丑,辛巳,己亥,甲午,丙子,壬申,己酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,26,15,1,1,False,False,False,False,False,False,57,9,壬,申,-0.951057,0.309017,-0.866025,-0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,寅,0,1,0.866025,0.5,丁,丑,0.951057,-0.309017,0.5,0.866025,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,死,養,臨官,絕,胎,死,病,冠帶,胎,帝旺,臨官,帝旺,臨官,養,死,沐浴,長生,胎,絕,衰,沐浴,死,病,沐浴,長生,墓庫,帝旺,胎,絕,臨官,帝旺,墓庫,長生,病,死,28727,28796,28711,28727,2294614,HSI,^HSI,3428573753676973003,2025-06-03 11:13:37.070916+08:00,28794
286,2019-02-26 17:00:00+08:00,28747,28799,28708,28794,5977698,HSI,^HSI,8032547779195550027,2025-06-03 11:13:37.070916+08:00,癸酉,己酉,甲寅,戊寅,辛巳,己亥,甲午,丙子,癸酉,己酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,26,17,1,1,False,False,False,False,False,False,57,9,癸,酉,-0.587785,0.809017,-1,-1.83697e-16,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,寅,0,1,0.866025,0.5,戊,寅,0.587785,-0.809017,0.866025,0.5,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,死,長生,臨官,絕,胎,病,病,沐浴,胎,帝旺,臨官,臨官,臨官,胎,死,沐浴,長生,絕,絕,帝旺,沐浴,死,病,長生,長生,死,帝旺,胎,絕,帝旺,帝旺,絕,長生,病,死,28747,28799,28708,28794,5977698,HSI,^HSI,8032547779195550027,2025-06-03 11:13:37.070916+08:00,28818
287,2019-02-26 19:00:00+08:00,28795,28821,28761,28818,4399117,HSI,^HSI,12907347615074104441,2025-06-03 11:13:37.070916+08:00,甲戌,己酉,甲寅,己卯,辛巳,己亥,甲午,丙子,甲戌,己戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,26,19,1,1,False,False,False,False,False,False,57,9,甲,戌,0,1,-0.866025,0.5,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,寅,0,1,0.866025,0.5,己,卯,1.22465e-16,-1,1,6.12323e-17,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,死,沐浴,臨官,絕,胎,衰,病,長生,胎,帝旺,臨官,冠帶,臨官,絕,死,沐浴,長生,墓庫,絕,臨官,沐浴,死,病,養,長生,病,帝旺,胎,絕,衰,帝旺,胎,長生,病,死,28795,28821,28761,28818,4399117,HSI,^HSI,12907347615074104441,2025-06-03 11:13:37.070916+08:00,28800
288,2019-02-26 21:00:00+08:00,28819,28832,28756,28800,3353740,HSI,^HSI,12657070328448888526,2025-06-03 11:13:37.070916+08:00,乙亥,己酉,甲寅,庚辰,辛巳,己亥,甲午,丙子,乙亥,己戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,26,21,1,1,False,False,False,False,False,False,57,9,乙,亥,0.587785,0.809017,-0.5,0.866025,己,酉,1.22465e-16,-1,-1,-1.83697e-16,甲,寅,0,1,0.866025,0.5,庚,辰,-0.587785,-0.809017,0.866025,-0.5,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,死,冠帶,臨官,絕,胎,帝旺,病,養,胎,帝旺,臨官,沐浴,臨官,墓庫,死,沐浴,長生,死,絕,冠帶,沐浴,死,病,胎,長生,衰,帝旺,胎,絕,病,帝旺,養,長生,病,死,28819,28832,28756,28800,3353740,HSI,^HSI,12657070328448888526,2025-06-03 11:13:37.070916+08:00,28858
289,2019-02-26 23:00:00+08:00,28801,28888,28801,28858,3977122,HSI,^HSI,16740013212086738618,2025-06-03 11:13:37.070916+08:00,戊子,乙未,庚子,癸巳,辛巳,己亥,甲午,丙子,戊子,庚午,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,26,23,1,1,False,False,False,False,False,False,57,9,戊,子,0.587785,-0.809017,0,1,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,子,-0.587785,-0.809017,0,1,癸,巳,-0.587785,0.809017,0.5,-0.866025,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,衰,臨官,臨官,絕,胎,臨官,墓庫,胎,胎,帝旺,臨官,長生,衰,死,死,沐浴,長生,病,養,沐浴,沐浴,死,病,絕,冠帶,帝旺,帝旺,胎,絕,死,冠帶,長生,長生,病,死,28801,28888,28801,28858,3977122,HSI,^HSI,16740013212086738618,2025-06-03 11:13:37.070916+08:00,28905
290,2019-02-27 09:00:00+08:00,28867,28949,28833,28905,1169948,HSI,^HSI,1787205353961136048,2025-06-03 11:13:37.070916+08:00,辛巳,乙未,庚子,丙戌,辛巳,己亥,甲午,丙子,辛巳,乙申,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,9,2,1,False,False,False,False,False,False,58,9,辛,巳,-0.951057,-0.309017,0.5,-0.866025,乙,未,0.587785,0.809017,-0.5,-0.866025,庚,子,-0.587785,-0.809017,0,1,丙,戌,0.951057,0.309017,-0.866025,0.5,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,臨官,衰,墓庫,臨官,絕,胎,胎,墓庫,衰,胎,帝旺,臨官,死,衰,冠帶,死,沐浴,長生,沐浴,養,墓庫,沐浴,死,病,帝旺,冠帶,養,帝旺,胎,絕,長生,冠帶,衰,長生,病,死,28867,28949,28833,28905,1169948,HSI,^HSI,1787205353961136048,2025-06-03 11:13:37.070916+08:00,28939
291,2019-02-27 11:00:00+08:00,28905,28981,28893,28939,5872389,HSI,^HSI,14733461330492321924,2025-06-03 11:13:37.070916+08:00,壬午,庚戌,乙卯,丁亥,辛巳,己亥,甲午,丙子,壬午,乙酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,11,2,1,False,False,False,False,False,False,58,9,壬,午,-0.951057,0.309017,1.22465e-16,-1,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,卯,0.587785,0.809017,1,6.12323e-17,丁,亥,0.951057,-0.309017,-0.5,0.866025,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,帝旺,墓庫,絕,臨官,絕,胎,絕,衰,帝旺,胎,帝旺,臨官,病,冠帶,沐浴,死,沐浴,長生,長生,墓庫,死,沐浴,死,病,臨官,養,胎,帝旺,胎,絕,沐浴,衰,病,長生,病,死,28905,28981,28893,28939,5872389,HSI,^HSI,14733461330492321924,2025-06-03 11:13:37.070916+08:00,28765
292,2019-02-27 13:00:00+08:00,28934,29038,28685,28765,5909315,HSI,^HSI,13431990866450720197,2025-06-03 11:13:37.070916+08:00,癸未,庚戌,乙卯,戊子,辛巳,己亥,甲午,丙子,癸未,庚酉,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,13,2,1,False,False,False,False,False,False,58,9,癸,未,-0.587785,0.809017,-0.5,-0.866025,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,卯,0.587785,0.809017,1,6.12323e-17,戊,子,0.587785,-0.809017,0,1,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,衰,墓庫,胎,臨官,絕,胎,墓庫,衰,臨官,胎,帝旺,臨官,衰,冠帶,長生,死,沐浴,長生,養,墓庫,病,沐浴,死,病,冠帶,養,絕,帝旺,胎,絕,冠帶,衰,死,長生,病,死,28934,29038,28685,28765,5909315,HSI,^HSI,13431990866450720197,2025-06-03 11:13:37.070916+08:00,28737
293,2019-02-27 15:00:00+08:00,28764,28794,28721,28737,4869331,HSI,^HSI,9623118860256536840,2025-06-03 11:13:37.070916+08:00,甲申,庚戌,乙卯,己丑,辛巳,己亥,甲午,丙子,甲申,庚戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,15,2,1,False,False,False,False,False,False,58,9,甲,申,0,1,-0.866025,-0.5,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,卯,0.587785,0.809017,1,6.12323e-17,己,丑,1.22465e-16,-1,0.5,0.866025,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,病,墓庫,養,臨官,絕,胎,死,衰,冠帶,胎,帝旺,臨官,帝旺,冠帶,養,死,沐浴,長生,胎,墓庫,衰,沐浴,死,病,沐浴,養,墓庫,帝旺,胎,絕,臨官,衰,墓庫,長生,病,死,28764,28794,28721,28737,4869331,HSI,^HSI,9623118860256536840,2025-06-03 11:13:37.070916+08:00,28755
294,2019-02-27 17:00:00+08:00,28732,28763,28680,28755,2680584,HSI,^HSI,14389878973020065695,2025-06-03 11:13:37.070916+08:00,乙酉,庚戌,乙卯,庚寅,辛巳,己亥,甲午,丙子,乙酉,庚戌,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,17,2,1,False,False,False,False,False,False,58,9,乙,酉,0.587785,0.809017,-1,-1.83697e-16,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,卯,0.587785,0.809017,1,6.12323e-17,庚,寅,-0.587785,-0.809017,0.866025,0.5,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,死,墓庫,長生,臨官,絕,胎,病,衰,沐浴,胎,帝旺,臨官,臨官,冠帶,胎,死,沐浴,長生,絕,墓庫,帝旺,沐浴,死,病,長生,養,死,帝旺,胎,絕,帝旺,衰,絕,長生,病,死,28732,28763,28680,28755,2680584,HSI,^HSI,14389878973020065695,2025-06-03 11:13:37.070916+08:00,28791
295,2019-02-27 19:00:00+08:00,28753,28818,28753,28791,8455271,HSI,^HSI,9636616013822234098,2025-06-03 11:13:37.070916+08:00,丙戌,庚戌,乙卯,辛卯,辛巳,己亥,甲午,丙子,丙戌,庚亥,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,19,2,1,False,False,False,False,False,False,58,9,丙,戌,0.951057,0.309017,-0.866025,0.5,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,卯,0.587785,0.809017,1,6.12323e-17,辛,卯,-0.951057,-0.309017,1,6.12323e-17,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,墓庫,墓庫,沐浴,臨官,絕,胎,衰,衰,長生,胎,帝旺,臨官,冠帶,冠帶,絕,死,沐浴,長生,墓庫,墓庫,臨官,沐浴,死,病,養,養,病,帝旺,胎,絕,衰,衰,胎,長生,病,死,28753,28818,28753,28791,8455271,HSI,^HSI,9636616013822234098,2025-06-03 11:13:37.070916+08:00,28785
296,2019-02-27 21:00:00+08:00,28791,28832,28761,28785,6287705,HSI,^HSI,6436263923783363303,2025-06-03 11:13:37.070916+08:00,丁亥,庚戌,乙卯,壬辰,辛巳,己亥,甲午,丙子,丁亥,庚亥,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,21,2,1,False,False,False,False,False,False,58,9,丁,亥,0.951057,-0.309017,-0.5,0.866025,庚,戌,-0.587785,-0.809017,-0.866025,0.5,乙,卯,0.587785,0.809017,1,6.12323e-17,壬,辰,-0.951057,0.309017,0.866025,-0.5,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,絕,墓庫,冠帶,臨官,絕,胎,帝旺,衰,養,胎,帝旺,臨官,沐浴,冠帶,墓庫,死,沐浴,長生,死,墓庫,冠帶,沐浴,死,病,胎,養,衰,帝旺,胎,絕,病,衰,養,長生,病,死,28791,28832,28761,28785,6287705,HSI,^HSI,6436263923783363303,2025-06-03 11:13:37.070916+08:00,28775
297,2019-02-27 23:00:00+08:00,28785,28790,28685,28775,9436651,HSI,^HSI,11524907229356326871,2025-06-03 11:13:37.070916+08:00,庚子,丙申,辛丑,乙巳,辛巳,己亥,甲午,丙子,庚子,辛未,己巳,己亥,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申,2019,2,27,23,2,1,False,False,False,False,False,False,58,9,庚,子,-0.587785,-0.809017,0,1,丙,申,0.951057,0.309017,-0.866025,-0.5,辛,丑,-0.951057,-0.309017,0.5,0.866025,乙,巳,0.587785,0.809017,0.5,-0.866025,辛,巳,-0.951057,-0.309017,0.5,-0.866025,己,亥,1.22465e-16,-1,-0.5,0.866025,甲,午,0,1,1.22465e-16,-1,丙,子,0.951057,0.309017,0,1,己,酉,1.22465e-16,-1,-1,-1.83697e-16,乙,亥,0.587785,0.809017,-0.5,0.866025,癸,卯,-0.587785,0.809017,1,6.12323e-17,丙,辰,0.951057,0.309017,0.866025,-0.5,庚,午,-0.587785,-0.809017,1.22465e-16,-1,辛,酉,-0.951057,-0.309017,-1,-1.83697e-16,甲,辰,0,1,0.866025,-0.5,戊,申,0.587785,-0.809017,-0.866025,-0.5,胎,病,臨官,臨官,絕,胎,臨官,死,胎,胎,帝旺,臨官,長生,帝旺,死,死,沐浴,長生,病,胎,沐浴,沐浴,死,病,絕,沐浴,帝旺,帝旺,胎,絕,死,臨官,長生,長生,病,死,28785,28790,28685,28775,9436651,HSI,^HSI,11524907229356326871,2025-06-03 11:13:37.070916+08:00,28840
