,date,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
524,1713502800000000000,7,0,10,0,0,3,1,11,4,11,10,5,7,1,7,1,1,8,9,0,2,0,0,6,0,9,3,9,9,10,0,11,6,11,10,2
525,1713506400000000000,7,0,10,0,0,3,1,11,4,11,10,5,7,1,7,1,1,8,9,0,2,0,0,6,0,9,3,9,9,10,0,11,6,11,10,2
526,1713510000000000000,3,0,4,0,0,3,3,11,10,11,10,5,1,1,6,1,1,8,6,0,8,0,0,6,4,9,5,9,9,10,7,11,7,11,10,2
527,1713513600000000000,3,0,4,0,0,3,3,11,10,11,10,5,1,1,6,1,1,8,6,0,8,0,0,6,4,9,5,9,9,10,7,11,7,11,10,2
528,1713747600000000000,6,0,7,9,0,7,7,11,8,1,10,8,2,1,10,9,1,10,3,0,5,11,0,5,2,9,6,0,9,6,9,11,3,0,10,3
529,1713751200000000000,6,0,7,9,0,7,7,11,8,1,10,8,2,1,10,9,1,10,3,0,5,11,0,5,2,9,6,0,9,6,9,11,3,0,10,3
530,1713754800000000000,1,9,11,9,0,7,6,1,0,1,10,8,4,9,11,9,1,10,8,11,9,11,0,5,7,0,1,0,9,6,4,0,1,0,10,3
531,1713758400000000000,1,9,11,9,0,7,6,1,0,1,10,8,4,9,11,9,1,10,8,11,9,11,0,5,7,0,1,0,9,6,4,0,1,0,10,3
532,1713762000000000000,7,9,10,9,0,7,1,1,4,1,10,8,7,9,7,9,1,10,9,11,2,11,0,5,0,0,3,0,9,6,0,0,6,0,10,3
533,1713765600000000000,7,9,10,9,0,7,1,1,4,1,10,8,7,9,7,9,1,10,9,11,2,11,0,5,0,0,3,0,9,6,0,0,6,0,10,3
534,1713769200000000000,3,9,4,9,0,7,3,1,10,1,10,8,1,9,6,9,1,10,6,11,8,11,0,5,4,0,5,0,9,6,7,0,7,0,10,3
535,1713772800000000000,3,9,4,9,0,7,3,1,10,1,10,8,1,9,6,9,1,10,6,11,8,11,0,5,4,0,5,0,9,6,7,0,7,0,10,3
536,1713834000000000000,6,8,7,9,0,7,7,7,8,1,10,8,2,3,10,9,1,10,3,4,5,11,0,5,2,2,6,0,9,6,9,10,3,0,10,3
537,1713837600000000000,6,8,7,9,0,7,7,7,8,1,10,8,2,3,10,9,1,10,3,4,5,11,0,5,2,2,6,0,9,6,9,10,3,0,10,3
538,1713841200000000000,1,5,11,9,0,7,6,3,0,1,10,8,4,2,11,9,1,10,8,7,9,11,0,5,7,4,1,0,9,6,4,8,1,0,10,3
539,1713844800000000000,1,5,11,9,0,7,6,3,0,1,10,8,4,2,11,9,1,10,8,7,9,11,0,5,7,4,1,0,9,6,4,8,1,0,10,3
540,1713848400000000000,7,5,10,9,0,7,1,3,4,1,10,8,7,2,7,9,1,10,9,7,2,11,0,5,0,4,3,0,9,6,0,8,6,0,10,3
541,1713852000000000000,7,5,10,9,0,7,1,3,4,1,10,8,7,2,7,9,1,10,9,7,2,11,0,5,0,4,3,0,9,6,0,8,6,0,10,3
542,1713855600000000000,3,5,4,9,0,7,3,3,10,1,10,8,1,2,6,9,1,10,6,7,8,11,0,5,4,4,5,0,9,6,7,8,7,0,10,3
543,1713859200000000000,3,5,4,9,0,7,3,3,10,1,10,8,1,2,6,9,1,10,6,7,8,11,0,5,4,4,5,0,9,6,7,8,7,0,10,3
544,1713920400000000000,6,2,7,9,0,7,7,6,8,1,10,8,2,5,10,9,1,10,3,10,5,11,0,5,2,8,6,0,9,6,9,4,3,0,10,3
545,1713924000000000000,6,2,7,9,0,7,7,6,8,1,10,8,2,5,10,9,1,10,3,10,5,11,0,5,2,8,6,0,9,6,9,4,3,0,10,3
546,1713927600000000000,1,3,11,9,0,7,6,5,0,1,10,8,4,8,11,9,1,10,8,6,9,11,0,5,7,10,1,0,9,6,4,2,1,0,10,3
547,1713931200000000000,1,3,11,9,0,7,6,5,0,1,10,8,4,8,11,9,1,10,8,6,9,11,0,5,7,10,1,0,9,6,4,2,1,0,10,3
548,1713934800000000000,7,3,10,9,0,7,1,5,4,1,10,8,7,8,7,9,1,10,9,6,2,11,0,5,0,10,3,0,9,6,0,2,6,0,10,3
549,1713938400000000000,7,3,10,9,0,7,1,5,4,1,10,8,7,8,7,9,1,10,9,6,2,11,0,5,0,10,3,0,9,6,0,2,6,0,10,3
550,1713942000000000000,3,3,4,9,0,7,3,5,10,1,10,8,1,8,6,9,1,10,6,6,8,11,0,5,4,10,5,0,9,6,7,2,7,0,10,3
551,1713945600000000000,3,3,4,9,0,7,3,5,10,1,10,8,1,8,6,9,1,10,6,6,8,11,0,5,4,10,5,0,9,6,7,2,7,0,10,3
552,1714006800000000000,6,9,7,9,0,7,7,1,8,1,10,8,2,9,10,9,1,10,3,11,5,11,0,5,2,0,6,0,9,6,9,0,3,0,10,3
553,1714010400000000000,6,9,7,9,0,7,7,1,8,1,10,8,2,9,10,9,1,10,3,11,5,11,0,5,2,0,6,0,9,6,9,0,3,0,10,3
554,1714014000000000000,1,1,11,9,0,7,6,9,0,1,10,8,4,0,11,9,1,10,8,1,9,11,0,5,7,11,1,0,9,6,4,9,1,0,10,3
555,1714017600000000000,1,1,11,9,0,7,6,9,0,1,10,8,4,0,11,9,1,10,8,1,9,11,0,5,7,11,1,0,9,6,4,9,1,0,10,3
556,1714021200000000000,7,1,10,9,0,7,1,9,4,1,10,8,7,0,7,9,1,10,9,1,2,11,0,5,0,11,3,0,9,6,0,9,6,0,10,3
557,1714024800000000000,7,1,10,9,0,7,1,9,4,1,10,8,7,0,7,9,1,10,9,1,2,11,0,5,0,11,3,0,9,6,0,9,6,0,10,3
558,1714028400000000000,3,1,4,9,0,7,3,9,10,1,10,8,1,0,6,9,1,10,6,1,8,11,0,5,4,11,5,0,9,6,7,9,7,0,10,3
559,1714032000000000000,3,1,4,9,0,7,3,9,10,1,10,8,1,0,6,9,1,10,6,1,8,11,0,5,4,11,5,0,9,6,7,9,7,0,10,3
560,1714093200000000000,6,5,7,9,0,7,7,3,8,1,10,8,2,2,10,9,1,10,3,7,5,11,0,5,2,4,6,0,9,6,9,8,3,0,10,3
561,1714096800000000000,6,5,7,9,0,7,7,3,8,1,10,8,2,2,10,9,1,10,3,7,5,11,0,5,2,4,6,0,9,6,9,8,3,0,10,3
562,1714100400000000000,1,6,11,9,0,7,6,2,0,1,10,8,4,4,11,9,1,10,8,3,9,11,0,5,7,7,1,0,9,6,4,5,1,0,10,3
563,1714104000000000000,1,6,11,9,0,7,6,2,0,1,10,8,4,4,11,9,1,10,8,3,9,11,0,5,7,7,1,0,9,6,4,5,1,0,10,3
564,1714107600000000000,7,6,10,9,0,7,1,2,4,1,10,8,7,4,7,9,1,10,9,3,2,11,0,5,0,7,3,0,9,6,0,5,6,0,10,3
565,1714111200000000000,7,6,10,9,0,7,1,2,4,1,10,8,7,4,7,9,1,10,9,3,2,11,0,5,0,7,3,0,9,6,0,5,6,0,10,3
566,1714114800000000000,3,6,4,9,0,7,3,2,10,1,10,8,1,4,6,9,1,10,6,3,8,11,0,5,4,7,5,0,9,6,7,5,7,0,10,3
567,1714118400000000000,3,6,4,9,0,7,3,2,10,1,10,8,1,4,6,9,1,10,6,3,8,11,0,5,4,7,5,0,9,6,7,5,7,0,10,3
568,1714352400000000000,6,6,7,9,0,7,7,2,8,1,10,8,2,4,10,9,1,10,3,3,5,11,0,5,2,7,6,0,9,6,9,5,3,0,10,3
569,1714356000000000000,6,6,7,9,0,7,7,2,8,1,10,8,2,4,10,9,1,10,3,3,5,11,0,5,2,7,6,0,9,6,9,5,3,0,10,3
570,1714359600000000000,1,10,11,9,0,7,6,4,0,1,10,8,4,7,11,9,1,10,8,2,9,11,0,5,7,3,1,0,9,6,4,6,1,0,10,3
571,1714363200000000000,1,10,11,9,0,7,6,4,0,1,10,8,4,7,11,9,1,10,8,2,9,11,0,5,7,3,1,0,9,6,4,6,1,0,10,3
572,1714366800000000000,7,10,10,9,0,7,1,4,4,1,10,8,7,7,7,9,1,10,9,2,2,11,0,5,0,3,3,0,9,6,0,6,6,0,10,3
573,1714370400000000000,7,10,10,9,0,7,1,4,4,1,10,8,7,7,7,9,1,10,9,2,2,11,0,5,0,3,3,0,9,6,0,6,6,0,10,3
574,1714374000000000000,3,10,4,9,0,7,3,4,10,1,10,8,1,7,6,9,1,10,6,2,8,11,0,5,4,3,5,0,9,6,7,6,7,0,10,3
575,1714377600000000000,3,10,4,9,0,7,3,4,10,1,10,8,1,7,6,9,1,10,6,2,8,11,0,5,4,3,5,0,9,6,7,6,7,0,10,3
576,1714438800000000000,6,7,7,9,0,7,7,8,8,1,10,8,2,10,10,9,1,10,3,5,5,11,0,5,2,6,6,0,9,6,9,3,3,0,10,3
577,1714442400000000000,6,7,7,9,0,7,7,8,8,1,10,8,2,10,10,9,1,10,3,5,5,11,0,5,2,6,6,0,9,6,9,3,3,0,10,3
578,1714446000000000000,1,4,11,9,0,7,6,10,0,1,10,8,4,6,11,9,1,10,8,8,9,11,0,5,7,5,1,0,9,6,4,7,1,0,10,3
579,1714449600000000000,1,4,11,9,0,7,6,10,0,1,10,8,4,6,11,9,1,10,8,8,9,11,0,5,7,5,1,0,9,6,4,7,1,0,10,3
580,1714453200000000000,7,4,10,9,0,7,1,10,4,1,10,8,7,6,7,9,1,10,9,8,2,11,0,5,0,5,3,0,9,6,0,7,6,0,10,3
581,1714456800000000000,7,4,10,9,0,7,1,10,4,1,10,8,7,6,7,9,1,10,9,8,2,11,0,5,0,5,3,0,9,6,0,7,6,0,10,3
582,1714460400000000000,3,4,4,9,0,7,3,10,10,1,10,8,1,6,6,9,1,10,6,8,8,11,0,5,4,5,5,0,9,6,7,7,7,0,10,3
583,1714464000000000000,3,4,4,9,0,7,3,10,10,1,10,8,1,6,6,9,1,10,6,8,8,11,0,5,4,5,5,0,9,6,7,7,7,0,10,3
584,1714525200000000000,6,11,7,9,0,7,7,0,8,1,10,8,2,11,10,9,1,10,3,9,5,11,0,5,2,1,6,0,9,6,9,1,3,0,10,3
585,1714528800000000000,6,11,7,9,0,7,7,0,8,1,10,8,2,11,10,9,1,10,3,9,5,11,0,5,2,1,6,0,9,6,9,1,3,0,10,3
586,1714532400000000000,1,0,11,9,0,7,6,11,0,1,10,8,4,1,11,9,1,10,8,0,9,11,0,5,7,9,1,0,9,6,4,11,1,0,10,3
587,1714536000000000000,1,0,11,9,0,7,6,11,0,1,10,8,4,1,11,9,1,10,8,0,9,11,0,5,7,9,1,0,9,6,4,11,1,0,10,3
588,1714539600000000000,7,0,10,9,0,7,1,11,4,1,10,8,7,1,7,9,1,10,9,0,2,11,0,5,0,9,3,0,9,6,0,11,6,0,10,3
589,1714543200000000000,7,0,10,9,0,7,1,11,4,1,10,8,7,1,7,9,1,10,9,0,2,11,0,5,0,9,3,0,9,6,0,11,6,0,10,3
590,1714546800000000000,3,0,4,9,0,7,3,11,10,1,10,8,1,1,6,9,1,10,6,0,8,11,0,5,4,9,5,0,9,6,7,11,7,0,10,3
591,1714550400000000000,3,0,4,9,0,7,3,11,10,1,10,8,1,1,6,9,1,10,6,0,8,11,0,5,4,9,5,0,9,6,7,11,7,0,10,3
592,1714611600000000000,6,10,7,9,0,7,7,4,8,1,10,8,2,7,10,9,1,10,3,2,5,11,0,5,2,3,6,0,9,6,9,6,3,0,10,3
593,1714615200000000000,6,10,7,9,0,7,7,4,8,1,10,8,2,7,10,9,1,10,3,2,5,11,0,5,2,3,6,0,9,6,9,6,3,0,10,3
594,1714618800000000000,1,8,11,9,0,7,6,7,0,1,10,8,4,3,11,9,1,10,8,4,9,11,0,5,7,2,1,0,9,6,4,10,1,0,10,3
595,1714622400000000000,1,8,11,9,0,7,6,7,0,1,10,8,4,3,11,9,1,10,8,4,9,11,0,5,7,2,1,0,9,6,4,10,1,0,10,3
596,1714626000000000000,7,8,10,9,0,7,1,7,4,1,10,8,7,3,7,9,1,10,9,4,2,11,0,5,0,2,3,0,9,6,0,10,6,0,10,3
597,1714629600000000000,7,8,10,9,0,7,1,7,4,1,10,8,7,3,7,9,1,10,9,4,2,11,0,5,0,2,3,0,9,6,0,10,6,0,10,3
598,1714633200000000000,3,8,4,9,0,7,3,7,10,1,10,8,1,3,6,9,1,10,6,4,8,11,0,5,4,2,5,0,9,6,7,10,7,0,10,3
599,1714636800000000000,3,8,4,9,0,7,3,7,10,1,10,8,1,3,6,9,1,10,6,4,8,11,0,5,4,2,5,0,9,6,7,10,7,0,10,3
600,1714698000000000000,6,4,7,9,0,7,7,10,8,1,10,8,2,6,10,9,1,10,3,8,5,11,0,5,2,5,6,0,9,6,9,7,3,0,10,3
601,1714701600000000000,6,4,7,9,0,7,7,10,8,1,10,8,2,6,10,9,1,10,3,8,5,11,0,5,2,5,6,0,9,6,9,7,3,0,10,3
602,1714705200000000000,1,2,11,9,0,7,6,6,0,1,10,8,4,5,11,9,1,10,8,10,9,11,0,5,7,8,1,0,9,6,4,4,1,0,10,3
603,1714708800000000000,1,2,11,9,0,7,6,6,0,1,10,8,4,5,11,9,1,10,8,10,9,11,0,5,7,8,1,0,9,6,4,4,1,0,10,3
604,1714712400000000000,7,2,10,9,0,7,1,6,4,1,10,8,7,5,7,9,1,10,9,10,2,11,0,5,0,8,3,0,9,6,0,4,6,0,10,3
605,1714716000000000000,7,2,10,9,0,7,1,6,4,1,10,8,7,5,7,9,1,10,9,10,2,11,0,5,0,8,3,0,9,6,0,4,6,0,10,3
606,1714719600000000000,3,2,4,9,0,7,3,6,10,1,10,8,1,5,6,9,1,10,6,10,8,11,0,5,4,8,5,0,9,6,7,4,7,0,10,3
607,1714723200000000000,3,2,4,9,0,7,3,6,10,1,10,8,1,5,6,9,1,10,6,10,8,11,0,5,4,8,5,0,9,6,7,4,7,0,10,3
608,1714957200000000000,6,2,7,8,0,1,7,6,8,7,10,9,2,5,10,3,1,0,3,10,5,4,0,1,2,8,6,2,9,11,9,4,3,10,10,9
609,1714960800000000000,6,2,7,8,0,1,7,6,8,7,10,9,2,5,10,3,1,0,3,10,5,4,0,1,2,8,6,2,9,11,9,4,3,10,10,9
610,1714964400000000000,1,3,11,8,0,1,6,5,0,7,10,9,4,8,11,3,1,0,8,6,9,4,0,1,7,10,1,2,9,11,4,2,1,10,10,9
611,1714968000000000000,1,3,11,8,0,1,6,5,0,7,10,9,4,8,11,3,1,0,8,6,9,4,0,1,7,10,1,2,9,11,4,2,1,10,10,9
612,1714971600000000000,7,3,10,8,0,1,1,5,4,7,10,9,7,8,7,3,1,0,9,6,2,4,0,1,0,10,3,2,9,11,0,2,6,10,10,9
613,1714975200000000000,7,3,10,8,0,1,1,5,4,7,10,9,7,8,7,3,1,0,9,6,2,4,0,1,0,10,3,2,9,11,0,2,6,10,10,9
614,1714978800000000000,3,3,4,8,0,1,3,5,10,7,10,9,1,8,6,3,1,0,6,6,8,4,0,1,4,10,5,2,9,11,7,2,7,10,10,9
615,1714982400000000000,3,3,4,8,0,1,3,5,10,7,10,9,1,8,6,3,1,0,6,6,8,4,0,1,4,10,5,2,9,11,7,2,7,10,10,9
616,1715043600000000000,6,9,7,8,0,1,7,1,8,7,10,9,2,9,10,3,1,0,3,11,5,4,0,1,2,0,6,2,9,11,9,0,3,10,10,9
617,1715047200000000000,6,9,7,8,0,1,7,1,8,7,10,9,2,9,10,3,1,0,3,11,5,4,0,1,2,0,6,2,9,11,9,0,3,10,10,9
618,1715050800000000000,1,1,11,8,0,1,6,9,0,7,10,9,4,0,11,3,1,0,8,1,9,4,0,1,7,11,1,2,9,11,4,9,1,10,10,9
619,1715054400000000000,1,1,11,8,0,1,6,9,0,7,10,9,4,0,11,3,1,0,8,1,9,4,0,1,7,11,1,2,9,11,4,9,1,10,10,9
620,1715058000000000000,7,1,10,8,0,1,1,9,4,7,10,9,7,0,7,3,1,0,9,1,2,4,0,1,0,11,3,2,9,11,0,9,6,10,10,9
621,1715061600000000000,7,1,10,8,0,1,1,9,4,7,10,9,7,0,7,3,1,0,9,1,2,4,0,1,0,11,3,2,9,11,0,9,6,10,10,9
622,1715065200000000000,3,1,4,8,0,1,3,9,10,7,10,9,1,0,6,3,1,0,6,1,8,4,0,1,4,11,5,2,9,11,7,9,7,10,10,9
623,1715068800000000000,3,1,4,8,0,1,3,9,10,7,10,9,1,0,6,3,1,0,6,1,8,4,0,1,4,11,5,2,9,11,7,9,7,10,10,9
624,1715130000000000000,6,5,7,8,0,1,7,3,8,7,10,9,2,2,10,3,1,0,3,7,5,4,0,1,2,4,6,2,9,11,9,8,3,10,10,9
625,1715133600000000000,6,5,7,8,0,1,7,3,8,7,10,9,2,2,10,3,1,0,3,7,5,4,0,1,2,4,6,2,9,11,9,8,3,10,10,9
626,1715137200000000000,1,6,11,8,0,1,6,2,0,7,10,9,4,4,11,3,1,0,8,3,9,4,0,1,7,7,1,2,9,11,4,5,1,10,10,9
627,1715140800000000000,1,6,11,8,0,1,6,2,0,7,10,9,4,4,11,3,1,0,8,3,9,4,0,1,7,7,1,2,9,11,4,5,1,10,10,9
628,1715144400000000000,7,6,10,8,0,1,1,2,4,7,10,9,7,4,7,3,1,0,9,3,2,4,0,1,0,7,3,2,9,11,0,5,6,10,10,9
629,1715148000000000000,7,6,10,8,0,1,1,2,4,7,10,9,7,4,7,3,1,0,9,3,2,4,0,1,0,7,3,2,9,11,0,5,6,10,10,9
630,1715151600000000000,3,6,4,8,0,1,3,2,10,7,10,9,1,4,6,3,1,0,6,3,8,4,0,1,4,7,5,2,9,11,7,5,7,10,10,9
631,1715155200000000000,3,6,4,8,0,1,3,2,10,7,10,9,1,4,6,3,1,0,6,3,8,4,0,1,4,7,5,2,9,11,7,5,7,10,10,9
632,1715216400000000000,6,3,7,8,0,1,7,5,8,7,10,9,2,8,10,3,1,0,3,6,5,4,0,1,2,10,6,2,9,11,9,2,3,10,10,9
633,1715220000000000000,6,3,7,8,0,1,7,5,8,7,10,9,2,8,10,3,1,0,3,6,5,4,0,1,2,10,6,2,9,11,9,2,3,10,10,9
634,1715223600000000000,1,7,11,8,0,1,6,8,0,7,10,9,4,10,11,3,1,0,8,5,9,4,0,1,7,6,1,2,9,11,4,3,1,10,10,9
635,1715227200000000000,1,7,11,8,0,1,6,8,0,7,10,9,4,10,11,3,1,0,8,5,9,4,0,1,7,6,1,2,9,11,4,3,1,10,10,9
636,1715230800000000000,7,7,10,8,0,1,1,8,4,7,10,9,7,10,7,3,1,0,9,5,2,4,0,1,0,6,3,2,9,11,0,3,6,10,10,9
637,1715234400000000000,7,7,10,8,0,1,1,8,4,7,10,9,7,10,7,3,1,0,9,5,2,4,0,1,0,6,3,2,9,11,0,3,6,10,10,9
638,1715238000000000000,3,7,4,8,0,1,3,8,10,7,10,9,1,10,6,3,1,0,6,5,8,4,0,1,4,6,5,2,9,11,7,3,7,10,10,9
639,1715241600000000000,3,7,4,8,0,1,3,8,10,7,10,9,1,10,6,3,1,0,6,5,8,4,0,1,4,6,5,2,9,11,7,3,7,10,10,9
640,1715302800000000000,6,1,7,8,0,1,7,9,8,7,10,9,2,0,10,3,1,0,3,1,5,4,0,1,2,11,6,2,9,11,9,9,3,10,10,9
641,1715306400000000000,6,1,7,8,0,1,7,9,8,7,10,9,2,0,10,3,1,0,3,1,5,4,0,1,2,11,6,2,9,11,9,9,3,10,10,9
642,1715310000000000000,1,11,11,8,0,1,6,0,0,7,10,9,4,11,11,3,1,0,8,9,9,4,0,1,7,1,1,2,9,11,4,1,1,10,10,9
643,1715313600000000000,1,11,11,8,0,1,6,0,0,7,10,9,4,11,11,3,1,0,8,9,9,4,0,1,7,1,1,2,9,11,4,1,1,10,10,9
644,1715317200000000000,7,11,10,8,0,1,1,0,4,7,10,9,7,11,7,3,1,0,9,9,2,4,0,1,0,1,3,2,9,11,0,1,6,10,10,9
645,1715320800000000000,7,11,10,8,0,1,1,0,4,7,10,9,7,11,7,3,1,0,9,9,2,4,0,1,0,1,3,2,9,11,0,1,6,10,10,9
646,1715324400000000000,3,11,4,8,0,1,3,0,10,7,10,9,1,11,6,3,1,0,6,9,8,4,0,1,4,1,5,2,9,11,7,1,7,10,10,9
647,1715328000000000000,3,11,4,8,0,1,3,0,10,7,10,9,1,11,6,3,1,0,6,9,8,4,0,1,4,1,5,2,9,11,7,1,7,10,10,9
648,1715562000000000000,6,11,7,8,0,1,7,0,8,7,10,9,2,11,10,3,1,0,3,9,5,4,0,1,2,1,6,2,9,11,9,1,3,10,10,9
649,1715565600000000000,6,11,7,8,0,1,7,0,8,7,10,9,2,11,10,3,1,0,3,9,5,4,0,1,2,1,6,2,9,11,9,1,3,10,10,9
650,1715569200000000000,1,0,11,8,0,1,6,11,0,7,10,9,4,1,11,3,1,0,8,0,9,4,0,1,7,9,1,2,9,11,4,11,1,10,10,9
651,1715572800000000000,1,0,11,8,0,1,6,11,0,7,10,9,4,1,11,3,1,0,8,0,9,4,0,1,7,9,1,2,9,11,4,11,1,10,10,9
652,1715576400000000000,7,0,10,8,0,1,1,11,4,7,10,9,7,1,7,3,1,0,9,0,2,4,0,1,0,9,3,2,9,11,0,11,6,10,10,9
653,1715580000000000000,7,0,10,8,0,1,1,11,4,7,10,9,7,1,7,3,1,0,9,0,2,4,0,1,0,9,3,2,9,11,0,11,6,10,10,9
654,1715583600000000000,3,0,4,8,0,1,3,11,10,7,10,9,1,1,6,3,1,0,6,0,8,4,0,1,4,9,5,2,9,11,7,11,7,10,10,9
655,1715587200000000000,3,0,4,8,0,1,3,11,10,7,10,9,1,1,6,3,1,0,6,0,8,4,0,1,4,9,5,2,9,11,7,11,7,10,10,9
656,1715648400000000000,6,10,7,8,0,1,7,4,8,7,10,9,2,7,10,3,1,0,3,2,5,4,0,1,2,3,6,2,9,11,9,6,3,10,10,9
657,1715652000000000000,6,10,7,8,0,1,7,4,8,7,10,9,2,7,10,3,1,0,3,2,5,4,0,1,2,3,6,2,9,11,9,6,3,10,10,9
658,1715655600000000000,1,8,11,8,0,1,6,7,0,7,10,9,4,3,11,3,1,0,8,4,9,4,0,1,7,2,1,2,9,11,4,10,1,10,10,9
659,1715659200000000000,1,8,11,8,0,1,6,7,0,7,10,9,4,3,11,3,1,0,8,4,9,4,0,1,7,2,1,2,9,11,4,10,1,10,10,9
660,1715662800000000000,7,8,10,8,0,1,1,7,4,7,10,9,7,3,7,3,1,0,9,4,2,4,0,1,0,2,3,2,9,11,0,10,6,10,10,9
661,1715666400000000000,7,8,10,8,0,1,1,7,4,7,10,9,7,3,7,3,1,0,9,4,2,4,0,1,0,2,3,2,9,11,0,10,6,10,10,9
662,1715670000000000000,3,8,4,8,0,1,3,7,10,7,10,9,1,3,6,3,1,0,6,4,8,4,0,1,4,2,5,2,9,11,7,10,7,10,10,9
663,1715673600000000000,3,8,4,8,0,1,3,7,10,7,10,9,1,3,6,3,1,0,6,4,8,4,0,1,4,2,5,2,9,11,7,10,7,10,10,9
664,1715734800000000000,6,4,7,8,0,1,7,10,8,7,10,9,2,6,10,3,1,0,3,8,5,4,0,1,2,5,6,2,9,11,9,7,3,10,10,9
665,1715738400000000000,6,4,7,8,0,1,7,10,8,7,10,9,2,6,10,3,1,0,3,8,5,4,0,1,2,5,6,2,9,11,9,7,3,10,10,9
666,1715742000000000000,1,2,11,8,0,1,6,6,0,7,10,9,4,5,11,3,1,0,8,10,9,4,0,1,7,8,1,2,9,11,4,4,1,10,10,9
667,1715745600000000000,1,2,11,8,0,1,6,6,0,7,10,9,4,5,11,3,1,0,8,10,9,4,0,1,7,8,1,2,9,11,4,4,1,10,10,9
668,1715749200000000000,7,2,10,8,0,1,1,6,4,7,10,9,7,5,7,3,1,0,9,10,2,4,0,1,0,8,3,2,9,11,0,4,6,10,10,9
669,1715752800000000000,7,2,10,8,0,1,1,6,4,7,10,9,7,5,7,3,1,0,9,10,2,4,0,1,0,8,3,2,9,11,0,4,6,10,10,9
670,1715756400000000000,3,2,4,8,0,1,3,6,10,7,10,9,1,5,6,3,1,0,6,10,8,4,0,1,4,8,5,2,9,11,7,4,7,10,10,9
671,1715760000000000000,3,2,4,8,0,1,3,6,10,7,10,9,1,5,6,3,1,0,6,10,8,4,0,1,4,8,5,2,9,11,7,4,7,10,10,9
672,1715821200000000000,6,0,7,8,0,1,7,11,8,7,10,9,2,1,10,3,1,0,3,0,5,4,0,1,2,9,6,2,9,11,9,11,3,10,10,9
673,1715824800000000000,6,0,7,8,0,1,7,11,8,7,10,9,2,1,10,3,1,0,3,0,5,4,0,1,2,9,6,2,9,11,9,11,3,10,10,9
674,1715828400000000000,1,9,11,8,0,1,6,1,0,7,10,9,4,9,11,3,1,0,8,11,9,4,0,1,7,0,1,2,9,11,4,0,1,10,10,9
675,1715832000000000000,1,9,11,8,0,1,6,1,0,7,10,9,4,9,11,3,1,0,8,11,9,4,0,1,7,0,1,2,9,11,4,0,1,10,10,9
676,1715835600000000000,7,9,10,8,0,1,1,1,4,7,10,9,7,9,7,3,1,0,9,11,2,4,0,1,0,0,3,2,9,11,0,0,6,10,10,9
677,1715839200000000000,7,9,10,8,0,1,1,1,4,7,10,9,7,9,7,3,1,0,9,11,2,4,0,1,0,0,3,2,9,11,0,0,6,10,10,9
678,1715842800000000000,3,9,4,8,0,1,3,1,10,7,10,9,1,9,6,3,1,0,6,11,8,4,0,1,4,0,5,2,9,11,7,0,7,10,10,9
679,1715846400000000000,3,9,4,8,0,1,3,1,10,7,10,9,1,9,6,3,1,0,6,11,8,4,0,1,4,0,5,2,9,11,7,0,7,10,10,9
680,1715907600000000000,6,8,7,8,0,1,7,7,8,7,10,9,2,3,10,3,1,0,3,4,5,4,0,1,2,2,6,2,9,11,9,10,3,10,10,9
681,1715911200000000000,6,8,7,8,0,1,7,7,8,7,10,9,2,3,10,3,1,0,3,4,5,4,0,1,2,2,6,2,9,11,9,10,3,10,10,9
682,1715914800000000000,1,5,11,8,0,1,6,3,0,7,10,9,4,2,11,3,1,0,8,7,9,4,0,1,7,4,1,2,9,11,4,8,1,10,10,9
683,1715918400000000000,1,5,11,8,0,1,6,3,0,7,10,9,4,2,11,3,1,0,8,7,9,4,0,1,7,4,1,2,9,11,4,8,1,10,10,9
684,1715922000000000000,7,5,10,8,0,1,1,3,4,7,10,9,7,2,7,3,1,0,9,7,2,4,0,1,0,4,3,2,9,11,0,8,6,10,10,9
685,1715925600000000000,7,5,10,8,0,1,1,3,4,7,10,9,7,2,7,3,1,0,9,7,2,4,0,1,0,4,3,2,9,11,0,8,6,10,10,9
686,1715929200000000000,3,5,4,8,0,1,3,3,10,7,10,9,1,2,6,3,1,0,6,7,8,4,0,1,4,4,5,2,9,11,7,8,7,10,10,9
687,1715932800000000000,3,5,4,8,0,1,3,3,10,7,10,9,1,2,6,3,1,0,6,7,8,4,0,1,4,4,5,2,9,11,7,8,7,10,10,9
