time,Predicted_Open,Predicted_High,Predicted_Low,Predicted_Close,Predicted_Volume
2019-12-13 05:00:00+08:00,26922.8,27111.9,26872.26,27041.03,0
2019-12-13 06:00:00+08:00,26922.8,27111.9,26872.26,27041.03,0
2019-12-13 07:00:00+08:00,26989.43,27097.33,26869.7,27045.6,0
2019-12-13 08:00:00+08:00,26989.43,27097.33,26869.7,27045.6,0
2019-12-13 09:00:00+08:00,26958.07,27217.53,26830.94,27220.85,0
2019-12-13 10:00:00+08:00,26958.07,27217.53,26830.94,27220.85,0
2019-12-13 11:00:00+08:00,27312.21,27359.84,27200.02,27404.94,0
2019-12-13 12:00:00+08:00,27312.21,27359.84,27200.02,27404.94,0
2019-12-13 13:00:00+08:00,27710.28,27788.79,27610.73,27708.79,0
2019-12-13 14:00:00+08:00,27710.28,27788.79,27610.73,27708.79,0
2019-12-13 15:00:00+08:00,27687.17,27769.43,27609.85,27712.93,0
2019-12-13 16:00:00+08:00,27687.17,27769.43,27609.85,27712.93,0
2019-12-13 17:00:00+08:00,27712.18,27811.62,27621.23,27743.18,0
2019-12-13 18:00:00+08:00,27712.18,27811.62,27621.23,27743.18,0
2019-12-13 19:00:00+08:00,27747.52,27802.35,27568.5,27671.46,0
2019-12-13 20:00:00+08:00,27747.52,27802.35,27568.5,27671.46,0
2019-12-13 21:00:00+08:00,27681.36,27787.19,27534.03,27650.3,0
2019-12-13 22:00:00+08:00,27681.36,27787.19,27534.03,27650.3,0
2019-12-13 23:00:00+08:00,27731.87,27757.13,27580.98,27676.34,0
2019-12-14 00:00:00+08:00,26725.74,26677.17,26626.54,26806.13,0
2019-12-14 01:00:00+08:00,26856.29,26814.88,26784.14,26902.74,0
2019-12-14 02:00:00+08:00,26856.29,26814.88,26784.14,26902.74,0
2019-12-14 03:00:00+08:00,26676.35,26798.5,26630.47,26720.83,0
2019-12-14 04:00:00+08:00,26676.35,26798.5,26630.47,26720.83,0
2019-12-14 05:00:00+08:00,26659.85,26813.08,26610.75,26777.93,0
2019-12-14 06:00:00+08:00,26659.85,26813.08,26610.75,26777.93,0
2019-12-14 07:00:00+08:00,26668.75,26818.09,26603.07,26814.26,0
2019-12-14 08:00:00+08:00,26668.75,26818.09,26603.07,26814.26,0
2019-12-14 09:00:00+08:00,26667.37,26920.34,26591.06,26958.83,0
2019-12-14 10:00:00+08:00,26667.37,26920.34,26591.06,26958.83,0
2019-12-14 11:00:00+08:00,26980.95,27050.83,26902.94,27032.78,0
2019-12-14 12:00:00+08:00,26980.95,27050.83,26902.94,27032.78,0
2019-12-14 13:00:00+08:00,27701.05,27759.13,27605.49,27662.0,0
2019-12-14 14:00:00+08:00,27701.05,27759.13,27605.49,27662.0,0
2019-12-14 15:00:00+08:00,27690.5,27763.22,27588.64,27661.76,0
2019-12-14 16:00:00+08:00,27690.5,27763.22,27588.64,27661.76,0
2019-12-14 17:00:00+08:00,27715.83,27773.73,27600.61,27683.6,0
2019-12-14 18:00:00+08:00,27715.83,27773.73,27600.61,27683.6,0
2019-12-14 19:00:00+08:00,27737.43,27759.75,27566.78,27657.43,0
2019-12-14 20:00:00+08:00,27737.43,27759.75,27566.78,27657.43,0
2019-12-14 21:00:00+08:00,27695.06,27782.67,27592.85,27652.89,0
2019-12-14 22:00:00+08:00,27695.06,27782.67,27592.85,27652.89,0
2019-12-14 23:00:00+08:00,27727.94,27762.39,27594.73,27655.06,0
2019-12-15 00:00:00+08:00,27385.04,27556.57,27275.02,27331.76,0
2019-12-15 01:00:00+08:00,27472.81,27680.84,27379.01,27461.17,0
2019-12-15 02:00:00+08:00,27472.81,27680.84,27379.01,27461.17,0
2019-12-15 03:00:00+08:00,27423.33,27648.2,27307.89,27372.78,0
2019-12-15 04:00:00+08:00,27423.33,27648.2,27307.89,27372.78,0
2019-12-15 05:00:00+08:00,27369.31,27665.75,27254.67,27390.48,0
2019-12-15 06:00:00+08:00,27369.31,27665.75,27254.67,27390.48,0
2019-12-15 07:00:00+08:00,27374.66,27646.13,27264.41,27317.96,0
2019-12-15 08:00:00+08:00,27374.66,27646.13,27264.41,27317.96,0
2019-12-15 09:00:00+08:00,27424.95,27696.94,27285.78,27387.09,0
2019-12-15 10:00:00+08:00,27424.95,27696.94,27285.78,27387.09,0
2019-12-15 11:00:00+08:00,27461.96,27653.96,27321.58,27406.8,0
2019-12-15 12:00:00+08:00,27461.96,27653.96,27321.58,27406.8,0
2019-12-15 13:00:00+08:00,27833.98,27868.09,27729.82,27745.68,0
2019-12-15 14:00:00+08:00,27833.98,27868.09,27729.82,27745.68,0
2019-12-15 15:00:00+08:00,27827.27,27869.2,27751.6,27793.08,0
2019-12-15 16:00:00+08:00,27827.27,27869.2,27751.6,27793.08,0
2019-12-15 17:00:00+08:00,27859.15,27878.3,27773.05,27797.96,0
2019-12-15 18:00:00+08:00,27859.15,27878.3,27773.05,27797.96,0
2019-12-15 19:00:00+08:00,27783.36,27857.63,27692.76,27766.27,0
2019-12-15 20:00:00+08:00,27783.36,27857.63,27692.76,27766.27,0
2019-12-15 21:00:00+08:00,27837.54,27863.91,27788.83,27802.88,0
2019-12-15 22:00:00+08:00,27837.54,27863.91,27788.83,27802.88,0
2019-12-15 23:00:00+08:00,27789.02,27857.91,27751.81,27794.12,0
2019-12-16 00:00:00+08:00,27661.3,27666.53,27477.2,27580.73,0
2019-12-16 01:00:00+08:00,27692.07,27739.45,27605.44,27694.61,0
2019-12-16 02:00:00+08:00,27692.07,27739.45,27605.44,27694.61,0
2019-12-16 03:00:00+08:00,27642.19,27693.91,27484.86,27602.68,0
2019-12-16 04:00:00+08:00,27642.19,27693.91,27484.86,27602.68,0
2019-12-16 05:00:00+08:00,27642.84,27716.11,27505.4,27651.08,0
2019-12-16 06:00:00+08:00,27642.84,27716.11,27505.4,27651.08,0
2019-12-16 07:00:00+08:00,27591.59,27635.58,27497.9,27618.84,0
2019-12-16 08:00:00+08:00,27591.59,27635.58,27497.9,27618.84,0
2019-12-16 09:00:00+08:00,27555.46,27651.98,27466.32,27642.71,0
2019-12-16 10:00:00+08:00,27555.46,27651.98,27466.32,27642.71,0
2019-12-16 11:00:00+08:00,27543.73,27610.96,27478.42,27601.64,0
2019-12-16 12:00:00+08:00,27543.73,27610.96,27478.42,27601.64,0
2019-12-16 13:00:00+08:00,27623.07,27656.32,27592.27,27636.07,0
2019-12-16 14:00:00+08:00,27623.07,27656.32,27592.27,27636.07,0
2019-12-16 15:00:00+08:00,27621.26,27650.91,27551.85,27618.78,0
2019-12-16 16:00:00+08:00,27621.26,27650.91,27551.85,27618.78,0
2019-12-16 17:00:00+08:00,27594.62,27581.16,27577.52,27629.94,0
2019-12-16 18:00:00+08:00,27594.62,27581.16,27577.52,27629.94,0
2019-12-16 19:00:00+08:00,27609.22,27637.44,27595.75,27637.8,0
2019-12-16 20:00:00+08:00,27609.22,27637.44,27595.75,27637.8,0
2019-12-16 21:00:00+08:00,27627.53,27687.35,27592.19,27663.02,0
2019-12-16 22:00:00+08:00,27627.53,27687.35,27592.19,27663.02,0
2019-12-16 23:00:00+08:00,27658.46,27698.34,27616.44,27683.99,0
2019-12-17 00:00:00+08:00,27633.42,27728.52,27547.02,27633.09,0
2019-12-17 01:00:00+08:00,27686.86,27737.54,27646.67,27728.87,0
2019-12-17 02:00:00+08:00,27686.86,27737.54,27646.67,27728.87,0
2019-12-17 03:00:00+08:00,27639.25,27712.06,27533.72,27665.6,0
2019-12-17 04:00:00+08:00,27639.25,27712.06,27533.72,27665.6,0
2019-12-17 05:00:00+08:00,27635.84,27743.54,27579.89,27686.3,0
2019-12-17 06:00:00+08:00,27635.84,27743.54,27579.89,27686.3,0
2019-12-17 07:00:00+08:00,27607.16,27712.69,27588.59,27685.79,0
2019-12-17 08:00:00+08:00,27607.16,27712.69,27588.59,27685.79,0
2019-12-17 09:00:00+08:00,27614.86,27777.57,27544.19,27722.22,0
2019-12-17 10:00:00+08:00,27614.86,27777.57,27544.19,27722.22,0
2019-12-17 11:00:00+08:00,27620.72,27714.95,27567.06,27690.22,0
2019-12-17 12:00:00+08:00,27620.72,27714.95,27567.06,27690.22,0
2019-12-17 13:00:00+08:00,27756.4,27836.51,27744.31,27805.51,0
2019-12-17 14:00:00+08:00,27756.4,27836.51,27744.31,27805.51,0
2019-12-17 15:00:00+08:00,27792.82,27839.38,27790.2,27828.37,0
2019-12-17 16:00:00+08:00,27792.82,27839.38,27790.2,27828.37,0
2019-12-17 17:00:00+08:00,27795.75,27724.4,27753.99,27783.85,0
2019-12-17 18:00:00+08:00,27795.75,27724.4,27753.99,27783.85,0
2019-12-17 19:00:00+08:00,27752.65,27812.65,27735.79,27778.93,0
2019-12-17 20:00:00+08:00,27752.65,27812.65,27735.79,27778.93,0
2019-12-17 21:00:00+08:00,27793.05,27817.44,27761.61,27784.14,0
2019-12-17 22:00:00+08:00,27793.05,27817.44,27761.61,27784.14,0
2019-12-17 23:00:00+08:00,27704.26,27864.75,27767.23,27794.85,0
2019-12-18 00:00:00+08:00,27652.36,27809.41,27693.99,27690.04,0
2019-12-18 01:00:00+08:00,27795.96,27871.06,27808.11,27848.7,0
2019-12-18 02:00:00+08:00,27795.96,27871.06,27808.11,27848.7,0
2019-12-18 03:00:00+08:00,27789.14,27868.25,27699.87,27774.15,0
2019-12-18 04:00:00+08:00,27789.14,27868.25,27699.87,27774.15,0
2019-12-18 05:00:00+08:00,27822.96,27885.1,27801.14,27831.88,0
2019-12-18 06:00:00+08:00,27822.96,27885.1,27801.14,27831.88,0
2019-12-18 07:00:00+08:00,27851.7,27909.93,27785.06,27842.34,0
2019-12-18 08:00:00+08:00,27851.7,27909.93,27785.06,27842.34,0
2019-12-18 09:00:00+08:00,27861.81,27957.41,27750.42,27845.66,0
2019-12-18 10:00:00+08:00,27861.81,27957.41,27750.42,27845.66,0
2019-12-18 11:00:00+08:00,27835.42,27853.8,27773.67,27846.82,0
2019-12-18 12:00:00+08:00,27835.42,27853.8,27773.67,27846.82,0
2019-12-18 13:00:00+08:00,27856.83,27913.26,27791.16,27846.54,0
2019-12-18 14:00:00+08:00,27856.83,27913.26,27791.16,27846.54,0
2019-12-18 15:00:00+08:00,27843.8,27927.45,27824.95,27901.22,0
2019-12-18 16:00:00+08:00,27843.8,27927.45,27824.95,27901.22,0
2019-12-18 17:00:00+08:00,27898.19,27932.49,27858.35,27905.9,0
2019-12-18 18:00:00+08:00,27898.19,27932.49,27858.35,27905.9,0
2019-12-18 19:00:00+08:00,27830.67,27928.08,27803.33,27849.64,0
2019-12-18 20:00:00+08:00,27830.67,27928.08,27803.33,27849.64,0
2019-12-18 21:00:00+08:00,27844.13,27914.25,27859.91,27894.63,0
2019-12-18 22:00:00+08:00,27844.13,27914.25,27859.91,27894.63,0
2019-12-18 23:00:00+08:00,27885.48,27927.36,27852.51,27884.9,0
2019-12-19 00:00:00+08:00,27785.6,27810.32,27594.69,27663.19,0
2019-12-19 01:00:00+08:00,27840.76,27866.32,27803.4,27842.49,0
2019-12-19 02:00:00+08:00,27840.76,27866.32,27803.4,27842.49,0
2019-12-19 03:00:00+08:00,27773.95,27846.16,27582.52,27672.04,0
2019-12-19 04:00:00+08:00,27773.95,27846.16,27582.52,27672.04,0
2019-12-19 05:00:00+08:00,27779.64,27867.37,27613.16,27704.72,0
2019-12-19 06:00:00+08:00,27779.64,27867.37,27613.16,27704.72,0
2019-12-19 07:00:00+08:00,27767.98,27848.02,27596.02,27662.39,0
2019-12-19 08:00:00+08:00,27767.98,27848.02,27596.02,27662.39,0
2019-12-19 09:00:00+08:00,27842.97,27910.79,27639.08,27710.65,0
2019-12-19 10:00:00+08:00,27842.97,27910.79,27639.08,27710.65,0
2019-12-19 11:00:00+08:00,27725.85,27785.76,27687.31,27685.63,0
2019-12-19 12:00:00+08:00,27725.85,27785.76,27687.31,27685.63,0
2019-12-19 13:00:00+08:00,27764.46,27841.01,27726.5,27781.11,0
2019-12-19 14:00:00+08:00,27764.46,27841.01,27726.5,27781.11,0
2019-12-19 15:00:00+08:00,27793.0,27855.26,27784.38,27797.75,0
2019-12-19 16:00:00+08:00,27793.0,27855.26,27784.38,27797.75,0
2019-12-19 17:00:00+08:00,27817.93,27818.66,27778.29,27814.75,0
2019-12-19 18:00:00+08:00,27817.93,27818.66,27778.29,27814.75,0
2019-12-19 19:00:00+08:00,27797.89,27813.94,27753.84,27783.67,0
2019-12-19 20:00:00+08:00,27797.89,27813.94,27753.84,27783.67,0
2019-12-19 21:00:00+08:00,27780.08,27797.69,27750.76,27775.53,0
2019-12-19 22:00:00+08:00,27780.08,27797.69,27750.76,27775.53,0
2019-12-19 23:00:00+08:00,27780.6,27821.31,27765.5,27802.6,0
2019-12-20 00:00:00+08:00,27777.56,27873.56,27733.89,27743.55,0
2019-12-20 01:00:00+08:00,27843.38,27888.23,27844.6,27833.55,0
2019-12-20 02:00:00+08:00,27843.38,27888.23,27844.6,27833.55,0
2019-12-20 03:00:00+08:00,27764.42,27890.17,27661.15,27689.94,0
2019-12-20 04:00:00+08:00,27764.42,27890.17,27661.15,27689.94,0
2019-12-20 05:00:00+08:00,27773.01,27909.41,27729.59,27733.44,0
2019-12-20 06:00:00+08:00,27773.01,27909.41,27729.59,27733.44,0
2019-12-20 07:00:00+08:00,27771.25,27892.25,27713.32,27754.69,0
2019-12-20 08:00:00+08:00,27771.25,27892.25,27713.32,27754.69,0
2019-12-20 09:00:00+08:00,27759.43,27971.64,27665.39,27806.66,0
2019-12-20 10:00:00+08:00,27759.43,27971.64,27665.39,27806.66,0
2019-12-20 11:00:00+08:00,27887.64,27946.5,27816.71,27817.87,0
2019-12-20 12:00:00+08:00,27887.64,27946.5,27816.71,27817.87,0
2019-12-20 13:00:00+08:00,27896.25,27901.45,27828.28,27826.75,0
2019-12-20 14:00:00+08:00,27896.25,27901.45,27828.28,27826.75,0
2019-12-20 15:00:00+08:00,27834.27,27915.59,27846.43,27937.33,0
2019-12-20 16:00:00+08:00,27834.27,27915.59,27846.43,27937.33,0
2019-12-20 17:00:00+08:00,27890.28,27922.25,27882.8,27915.42,0
2019-12-20 18:00:00+08:00,27890.28,27922.25,27882.8,27915.42,0
2019-12-20 19:00:00+08:00,27868.55,27922.49,27869.83,27871.09,0
2019-12-20 20:00:00+08:00,27868.55,27922.49,27869.83,27871.09,0
2019-12-20 21:00:00+08:00,27886.93,27910.43,27926.44,27924.1,0
2019-12-20 22:00:00+08:00,27886.93,27910.43,27926.44,27924.1,0
2019-12-20 23:00:00+08:00,27881.47,27905.3,27916.61,27906.84,0
2019-12-21 00:00:00+08:00,27797.21,27793.17,27707.82,27676.83,0
2019-12-21 01:00:00+08:00,27847.3,27884.47,27882.16,27849.01,0
2019-12-21 02:00:00+08:00,27847.3,27884.47,27882.16,27849.01,0
2019-12-21 03:00:00+08:00,27765.24,27825.79,27592.9,27677.35,0
2019-12-21 04:00:00+08:00,27765.24,27825.79,27592.9,27677.35,0
2019-12-21 05:00:00+08:00,27766.72,27840.0,27689.13,27712.44,0
2019-12-21 06:00:00+08:00,27766.72,27840.0,27689.13,27712.44,0
2019-12-21 07:00:00+08:00,27734.06,27707.64,27682.32,27667.22,0
2019-12-21 08:00:00+08:00,27734.06,27707.64,27682.32,27667.22,0
2019-12-21 09:00:00+08:00,27640.22,27744.41,27571.89,27663.06,0
2019-12-21 10:00:00+08:00,27640.22,27744.41,27571.89,27663.06,0
2019-12-21 11:00:00+08:00,27705.51,27733.74,27698.89,27729.49,0
2019-12-21 12:00:00+08:00,27705.51,27733.74,27698.89,27729.49,0
2019-12-21 13:00:00+08:00,26852.16,26907.1,26873.56,26981.54,0
2019-12-21 14:00:00+08:00,26852.16,26907.1,26873.56,26981.54,0
2019-12-21 15:00:00+08:00,26883.07,26905.33,26911.67,26966.85,0
2019-12-21 16:00:00+08:00,26883.07,26905.33,26911.67,26966.85,0
2019-12-21 17:00:00+08:00,26900.72,26901.81,26927.14,26956.38,0
2019-12-21 18:00:00+08:00,26900.72,26901.81,26927.14,26956.38,0
2019-12-21 19:00:00+08:00,26922.06,26875.04,26930.82,26957.18,0
2019-12-21 20:00:00+08:00,26922.06,26875.04,26930.82,26957.18,0
2019-12-21 21:00:00+08:00,26901.39,26899.58,26931.44,26964.36,0
2019-12-21 22:00:00+08:00,26901.39,26899.58,26931.44,26964.36,0
2019-12-21 23:00:00+08:00,26922.98,26893.87,26934.53,26962.25,0
2019-12-22 00:00:00+08:00,27543.55,27496.08,27468.85,27488.08,0
2019-12-22 01:00:00+08:00,27506.71,27491.33,27507.07,27541.91,0
2019-12-22 02:00:00+08:00,27506.71,27491.33,27507.07,27541.91,0
2019-12-22 03:00:00+08:00,27558.51,27515.6,27453.14,27519.09,0
2019-12-22 04:00:00+08:00,27558.51,27515.6,27453.14,27519.09,0
2019-12-22 05:00:00+08:00,27563.5,27534.56,27506.06,27552.51,0
2019-12-22 06:00:00+08:00,27563.5,27534.56,27506.06,27552.51,0
2019-12-22 07:00:00+08:00,27570.55,27578.57,27508.44,27581.67,0
2019-12-22 08:00:00+08:00,27570.55,27578.57,27508.44,27581.67,0
2019-12-22 09:00:00+08:00,27531.55,27592.91,27460.71,27576.31,0
2019-12-22 10:00:00+08:00,27531.55,27592.91,27460.71,27576.31,0
2019-12-22 11:00:00+08:00,27638.93,27594.75,27597.34,27635.89,0
2019-12-22 12:00:00+08:00,27638.93,27594.75,27597.34,27635.89,0
2019-12-22 13:00:00+08:00,28256.98,28292.23,28203.09,28274.38,0
2019-12-22 14:00:00+08:00,28256.98,28292.23,28203.09,28274.38,0
2019-12-22 15:00:00+08:00,28233.24,28269.81,28201.42,28268.64,0
2019-12-22 16:00:00+08:00,28233.24,28269.81,28201.42,28268.64,0
2019-12-22 17:00:00+08:00,28222.0,28289.54,28182.87,28232.74,0
2019-12-22 18:00:00+08:00,28222.0,28289.54,28182.87,28232.74,0
2019-12-22 19:00:00+08:00,28198.37,28300.13,28195.23,28262.77,0
2019-12-22 20:00:00+08:00,28198.37,28300.13,28195.23,28262.77,0
2019-12-22 21:00:00+08:00,28208.82,28313.22,28183.88,28290.37,0
2019-12-22 22:00:00+08:00,28208.82,28313.22,28183.88,28290.37,0
2019-12-22 23:00:00+08:00,28265.59,28392.28,28253.93,28407.05,0
2019-12-23 00:00:00+08:00,27990.91,28040.36,27941.2,27882.16,0
2019-12-23 01:00:00+08:00,28021.78,28052.28,27963.33,27925.99,0
2019-12-23 02:00:00+08:00,28021.78,28052.28,27963.33,27925.99,0
2019-12-23 03:00:00+08:00,27948.44,28043.23,27875.34,27910.89,0
2019-12-23 04:00:00+08:00,27948.44,28043.23,27875.34,27910.89,0
2019-12-23 05:00:00+08:00,27996.72,28063.63,27909.18,27905.21,0
2019-12-23 06:00:00+08:00,27996.72,28063.63,27909.18,27905.21,0
2019-12-23 07:00:00+08:00,28003.92,28044.8,27939.09,27922.74,0
2019-12-23 08:00:00+08:00,28003.92,28044.8,27939.09,27922.74,0
2019-12-23 09:00:00+08:00,28029.47,28094.56,27909.12,27925.35,0
2019-12-23 10:00:00+08:00,28029.47,28094.56,27909.12,27925.35,0
2019-12-23 11:00:00+08:00,27939.6,28015.62,27898.1,27941.52,0
2019-12-23 12:00:00+08:00,27939.6,28015.62,27898.1,27941.52,0
2019-12-23 13:00:00+08:00,27938.23,27937.01,27880.89,27895.73,0
2019-12-23 14:00:00+08:00,27938.23,27937.01,27880.89,27895.73,0
2019-12-23 15:00:00+08:00,27909.91,27924.26,27865.5,27882.02,0
2019-12-23 16:00:00+08:00,27909.91,27924.26,27865.5,27882.02,0
2019-12-23 17:00:00+08:00,27937.85,27939.45,27890.39,27921.23,0
2019-12-23 18:00:00+08:00,27937.85,27939.45,27890.39,27921.23,0
2019-12-23 19:00:00+08:00,27909.36,27912.62,27892.43,27917.09,0
2019-12-23 20:00:00+08:00,27909.36,27912.62,27892.43,27917.09,0
2019-12-23 21:00:00+08:00,27915.56,27924.71,27878.4,27902.04,0
2019-12-23 22:00:00+08:00,27915.56,27924.71,27878.4,27902.04,0
2019-12-23 23:00:00+08:00,27899.97,27888.92,27867.28,27896.77,0
2019-12-24 00:00:00+08:00,27879.87,27901.81,27884.67,27855.22,0
2019-12-24 01:00:00+08:00,27880.88,27911.12,27865.3,27878.36,0
2019-12-24 02:00:00+08:00,27880.88,27911.12,27865.3,27878.36,0
2019-12-24 03:00:00+08:00,27880.02,27934.88,27849.14,27889.03,0
2019-12-24 04:00:00+08:00,27880.02,27934.88,27849.14,27889.03,0
2019-12-24 05:00:00+08:00,27878.93,27930.71,27830.62,27866.59,0
2019-12-24 06:00:00+08:00,27878.93,27930.71,27830.62,27866.59,0
2019-12-24 07:00:00+08:00,27878.71,27913.49,27844.86,27866.56,0
2019-12-24 08:00:00+08:00,27878.71,27913.49,27844.86,27866.56,0
2019-12-24 09:00:00+08:00,27920.9,27956.83,27828.9,27874.46,0
2019-12-24 10:00:00+08:00,27920.9,27956.83,27828.9,27874.46,0
2019-12-24 11:00:00+08:00,27881.93,27924.62,27849.48,27886.88,0
2019-12-24 12:00:00+08:00,27881.93,27924.62,27849.48,27886.88,0
2019-12-24 13:00:00+08:00,28301.25,28476.91,28256.7,28395.48,0
2019-12-24 14:00:00+08:00,28301.25,28476.91,28256.7,28395.48,0
2019-12-24 15:00:00+08:00,28273.34,28447.44,28238.13,28348.15,0
2019-12-24 16:00:00+08:00,28273.34,28447.44,28238.13,28348.15,0
2019-12-24 17:00:00+08:00,28284.21,28426.81,28208.68,28286.55,0
2019-12-24 18:00:00+08:00,28284.21,28426.81,28208.68,28286.55,0
2019-12-24 19:00:00+08:00,28256.71,28389.85,28216.13,28327.8,0
2019-12-24 20:00:00+08:00,28256.71,28389.85,28216.13,28327.8,0
2019-12-24 21:00:00+08:00,28259.47,28421.41,28252.58,28314.7,0
2019-12-24 22:00:00+08:00,28259.47,28421.41,28252.58,28314.7,0
2019-12-24 23:00:00+08:00,28271.83,28403.37,28252.14,28341.74,0
2019-12-25 00:00:00+08:00,27849.92,27852.04,27797.66,27765.86,0
2019-12-25 01:00:00+08:00,27891.25,27882.67,27860.98,27857.14,0
2019-12-25 02:00:00+08:00,27891.25,27882.67,27860.98,27857.14,0
2019-12-25 03:00:00+08:00,27860.37,27904.05,27835.13,27869.59,0
2019-12-25 04:00:00+08:00,27860.37,27904.05,27835.13,27869.59,0
2019-12-25 05:00:00+08:00,27866.99,27913.85,27825.29,27847.79,0
2019-12-25 06:00:00+08:00,27866.99,27913.85,27825.29,27847.79,0
2019-12-25 07:00:00+08:00,27892.31,27919.1,27854.93,27873.92,0
2019-12-25 08:00:00+08:00,27892.31,27919.1,27854.93,27873.92,0
2019-12-25 09:00:00+08:00,27951.89,27978.11,27853.92,27893.79,0
2019-12-25 10:00:00+08:00,27951.89,27978.11,27853.92,27893.79,0
2019-12-25 11:00:00+08:00,27904.39,27948.13,27864.84,27900.1,0
2019-12-25 12:00:00+08:00,27904.39,27948.13,27864.84,27900.1,0
2019-12-25 13:00:00+08:00,28385.56,28452.72,28272.69,28328.31,0
2019-12-25 14:00:00+08:00,28385.56,28452.72,28272.69,28328.31,0
2019-12-25 15:00:00+08:00,28378.83,28437.06,28273.86,28318.14,0
2019-12-25 16:00:00+08:00,28378.83,28437.06,28273.86,28318.14,0
2019-12-25 17:00:00+08:00,28367.78,28428.98,28247.27,28283.43,0
2019-12-25 18:00:00+08:00,28367.78,28428.98,28247.27,28283.43,0
2019-12-25 19:00:00+08:00,28348.51,28420.03,28260.58,28321.08,0
2019-12-25 20:00:00+08:00,28348.51,28420.03,28260.58,28321.08,0
2019-12-25 21:00:00+08:00,28382.95,28427.72,28288.32,28297.37,0
2019-12-25 22:00:00+08:00,28382.95,28427.72,28288.32,28297.37,0
2019-12-25 23:00:00+08:00,28392.83,28418.56,28286.22,28309.45,0
2019-12-26 00:00:00+08:00,27911.11,27904.36,27877.6,27919.47,0
2019-12-26 01:00:00+08:00,27949.51,27944.51,27968.8,27989.68,0
2019-12-26 02:00:00+08:00,27949.51,27944.51,27968.8,27989.68,0
2019-12-26 03:00:00+08:00,27946.91,27928.56,27908.61,27959.99,0
2019-12-26 04:00:00+08:00,27946.91,27928.56,27908.61,27959.99,0
2019-12-26 05:00:00+08:00,27943.6,27935.09,27920.32,27951.09,0
2019-12-26 06:00:00+08:00,27943.6,27935.09,27920.32,27951.09,0
2019-12-26 07:00:00+08:00,27981.12,27933.62,27940.0,27955.49,0
2019-12-26 08:00:00+08:00,27981.12,27933.62,27940.0,27955.49,0
2019-12-26 09:00:00+08:00,28012.67,27960.01,27939.03,27962.41,0
2019-12-26 10:00:00+08:00,28012.67,27960.01,27939.03,27962.41,0
2019-12-26 11:00:00+08:00,27982.45,27946.62,27941.01,27960.63,0
2019-12-26 12:00:00+08:00,27982.45,27946.62,27941.01,27960.63,0
2019-12-26 13:00:00+08:00,28349.29,28410.75,28273.78,28283.43,0
2019-12-26 14:00:00+08:00,28349.29,28410.75,28273.78,28283.43,0
2019-12-26 15:00:00+08:00,28339.23,28408.17,28284.16,28271.11,0
2019-12-26 16:00:00+08:00,28339.23,28408.17,28284.16,28271.11,0
2019-12-26 17:00:00+08:00,28332.75,28391.7,28247.55,28234.52,0
2019-12-26 18:00:00+08:00,28332.75,28391.7,28247.55,28234.52,0
2019-12-26 19:00:00+08:00,28311.72,28387.55,28260.69,28274.93,0
2019-12-26 20:00:00+08:00,28311.72,28387.55,28260.69,28274.93,0
2019-12-26 21:00:00+08:00,28324.21,28378.62,28273.59,28256.02,0
2019-12-26 22:00:00+08:00,28324.21,28378.62,28273.59,28256.02,0
2019-12-26 23:00:00+08:00,28323.1,28384.01,28282.99,28277.69,0
2019-12-27 00:00:00+08:00,28094.8,28305.09,28141.32,28270.06,0
2019-12-27 01:00:00+08:00,28124.58,28309.72,28231.65,28304.8,0
2019-12-27 02:00:00+08:00,28124.58,28309.72,28231.65,28304.8,0
2019-12-27 03:00:00+08:00,28111.93,28302.2,28165.46,28283.95,0
2019-12-27 04:00:00+08:00,28111.93,28302.2,28165.46,28283.95,0
2019-12-27 05:00:00+08:00,28106.04,28325.46,28170.26,28277.05,0
2019-12-27 06:00:00+08:00,28106.04,28325.46,28170.26,28277.05,0
2019-12-27 07:00:00+08:00,28135.08,28308.81,28154.39,28226.44,0
2019-12-27 08:00:00+08:00,28135.08,28308.81,28154.39,28226.44,0
